timestamp,landmark_index,landmark_name,x,y,z,rx,ry,rz
1758164046246,0,WRIST,-0.098865,0.215552,1.293544,-2.403013,1.813040,-0.024347
1758164046263,0,WRIST,-0.097997,0.216425,1.293758,-2.417652,1.822505,-0.057551
1758164046278,0,WRIST,-0.097376,0.217461,1.294220,-2.416081,1.822515,-0.041277
1758164046301,0,WRIST,-0.096998,0.218511,1.294377,-2.357850,1.771453,0.087052
1758164046316,0,WRIST,-0.097017,0.219309,1.294364,-2.418879,1.821272,-0.047432
1758164046331,0,WRIST,-0.096986,0.220091,1.294028,-2.415613,1.816597,-0.037198
1758164046348,0,WRIST,-0.097220,0.221836,1.293929,-2.404553,1.817170,0.109654
1758164046363,0,WRIST,-0.097507,0.222822,1.293500,-2.413549,1.813978,-0.042288
1758164046379,0,WRIST,-0.097769,0.224411,1.293830,-2.413153,1.813406,-0.034277
1758164046399,0,WRIST,-0.098478,0.225502,1.293264,-2.421505,1.816365,-0.048464
1758164046414,0,WRIST,-0.098834,0.227025,1.292732,-2.417623,1.813097,-0.049369
1758164046431,0,WRIST,-0.099261,0.228586,1.291855,-2.402350,1.801450,-0.043520
1758164046446,0,WRIST,-0.100022,0.229695,1.291610,-2.417728,1.809072,-0.050624
1758164046462,0,WRIST,-0.100604,0.231173,1.291011,-2.408659,1.802106,-0.039927
1758164046478,0,WRIST,-0.101109,0.233112,1.290486,-2.411766,1.803048,-0.045592
1758164046500,0,WRIST,-0.101182,0.234084,1.289572,-2.415610,1.801850,-0.040127
1758164046514,0,WRIST,-0.101965,0.235998,1.289306,-2.422603,1.806946,-0.049330
1758164046531,0,WRIST,-0.102537,0.237214,1.288410,-2.420574,1.818391,0.108153
1758164046547,0,WRIST,-0.102905,0.238213,1.287509,-2.424002,1.808253,-0.048307
1758164046562,0,WRIST,-0.103334,0.239537,1.287208,-2.427378,1.806989,-0.054791
1758164046577,0,WRIST,-0.103777,0.240680,1.286464,-2.417266,1.798203,-0.039182
1758164046600,0,WRIST,-0.103731,0.241882,1.285975,-2.417983,1.808588,0.114689
1758164046617,0,WRIST,-0.103819,0.242432,1.285200,-2.418952,1.809229,0.107038
1758164046631,0,WRIST,-0.103814,0.243391,1.284745,-2.432048,1.803796,-0.056889
1758164046645,0,WRIST,-0.103866,0.243553,1.283846,-2.425961,1.798089,-0.053642
1758164046663,0,WRIST,-0.103835,0.244336,1.283501,-2.429356,1.800310,-0.052377
1758164046678,0,WRIST,-0.103572,0.244584,1.283108,-2.428884,1.797176,-0.053077
1758164046698,0,WRIST,-0.103556,0.244949,1.282907,-2.432651,1.800100,-0.050115
1758164046714,0,WRIST,-0.103062,0.245142,1.282845,-2.424081,1.791643,-0.050879
1758164046730,0,WRIST,-0.102772,0.245215,1.282562,-2.426875,1.804529,0.109849
1758164046746,0,WRIST,-0.102772,0.245215,1.282562,-2.430012,1.791447,-0.047547
1758164046762,0,WRIST,-0.101834,0.245273,1.282468,-2.435611,1.792893,-0.061349
1758164046778,0,WRIST,-0.101293,0.245075,1.282204,-2.433953,1.792190,-0.057248
1758164046798,0,WRIST,-0.100776,0.245193,1.281984,-2.427969,1.786333,-0.051902
1758164046815,0,WRIST,-0.099916,0.245450,1.282102,-2.430238,1.786412,-0.060190
1758164046830,0,WRIST,-0.099359,0.245616,1.281637,-2.426796,1.784057,-0.046415
1758164046846,0,WRIST,-0.098550,0.245705,1.281401,-2.429432,1.785759,-0.058745
1758164046862,0,WRIST,-0.097605,0.246391,1.281390,-2.427575,1.781666,-0.060924
1758164046879,0,WRIST,-0.097342,0.246637,1.280996,-2.418476,1.772740,-0.056091
1758164046899,0,WRIST,-0.096520,0.247418,1.280015,-2.422593,1.776552,-0.057566
1758164046914,0,WRIST,-0.095714,0.248675,1.279551,-2.419297,1.774353,-0.059315
1758164046931,0,WRIST,-0.095420,0.249702,1.278808,-2.424052,1.779293,-0.059316
1758164046946,0,WRIST,-0.095031,0.251080,1.277390,-2.431451,1.784729,-0.054219
1758164046962,0,WRIST,-0.094577,0.252383,1.275893,-2.422472,1.781149,-0.044444
1758164046978,0,WRIST,-0.094615,0.253956,1.274067,-2.423432,1.781760,-0.051286
1758164046999,0,WRIST,-0.094394,0.255844,1.272667,-2.389268,1.762292,0.075114
1758164047014,0,WRIST,-0.094580,0.257352,1.270306,-2.424425,1.789664,-0.042427
1758164047030,0,WRIST,-0.094999,0.258930,1.268379,-2.429577,1.793969,-0.042404
1758164047046,0,WRIST,-0.095360,0.260869,1.267005,-2.421768,1.786799,-0.037851
1758164047062,0,WRIST,-0.095774,0.262322,1.264579,-2.421720,1.786682,-0.038583
1758164047078,0,WRIST,-0.096073,0.263596,1.263464,-2.422736,1.790957,-0.042011
1758164047099,0,WRIST,-0.096797,0.264830,1.261752,-2.431734,1.812204,0.090690
1758164047114,0,WRIST,-0.097679,0.265698,1.261058,-2.421959,1.791205,-0.032789
1758164047130,0,WRIST,-0.098561,0.266565,1.260363,-2.428088,1.795985,-0.028516
1758164047146,0,WRIST,-0.099214,0.267479,1.259730,-2.425782,1.794814,-0.040558
1758164047162,0,WRIST,-0.099658,0.268381,1.259552,-2.421645,1.797313,-0.033461
1758164047178,0,WRIST,-0.100085,0.268977,1.259107,-2.457888,1.819259,-0.069919
1758164047198,0,WRIST,-0.100880,0.269307,1.259189,-2.427946,1.800879,-0.042044
1758164047215,0,WRIST,-0.101162,0.269873,1.259545,-2.425824,1.802125,-0.036559
1758164047230,0,WRIST,-0.101881,0.270269,1.259697,-2.458725,1.824456,-0.073390
1758164047248,0,WRIST,-0.102174,0.270202,1.259980,-2.420005,1.798995,-0.043358
1758164047263,0,WRIST,-0.102990,0.270388,1.260494,-2.423192,1.802958,-0.045341
1758164047278,0,WRIST,-0.103238,0.270562,1.260735,-2.425524,1.815516,0.080014
1758164047298,0,WRIST,-0.103887,0.270959,1.261353,-2.427582,1.806731,-0.051932
1758164047314,0,WRIST,-0.104231,0.270922,1.261958,-2.419897,1.801523,-0.054039
1758164047330,0,WRIST,-0.104769,0.271126,1.262215,-2.421080,1.805558,-0.023471
1758164047346,0,WRIST,-0.105019,0.270934,1.262584,-2.434632,1.816666,-0.040627
1758164047362,0,WRIST,-0.105602,0.270896,1.262883,-2.413767,1.810320,0.083322
1758164047379,0,WRIST,-0.106012,0.270453,1.263056,-2.420270,1.815044,0.075901
1758164047399,0,WRIST,-0.106550,0.270657,1.263313,-2.412747,1.805845,0.051217
1758164047414,0,WRIST,-0.107125,0.270571,1.263855,-2.368464,1.771737,-0.001434
1758164047434,0,WRIST,-0.107530,0.270358,1.263443,-2.426651,1.822129,0.073292
1758164047446,0,WRIST,-0.107779,0.270531,1.263685,-2.360866,1.756717,0.052259
1758164047464,0,WRIST,-0.108287,0.269876,1.264221,-2.393996,1.785137,-0.003477
1758164047478,0,WRIST,-0.108621,0.269664,1.264276,-2.383722,1.775328,0.008726
1758164047499,0,WRIST,-0.109200,0.269007,1.264343,-2.380869,1.774401,0.007932
1758164047514,0,WRIST,-0.109805,0.268823,1.265074,-2.370664,1.767151,0.009673
1758164047531,0,WRIST,-0.110260,0.268137,1.265286,-2.370436,1.767070,0.009113
1758164047546,0,WRIST,-0.112574,0.267638,1.267867,-2.359716,1.759963,-0.000415
1758164047563,0,WRIST,-0.112741,0.267459,1.267894,-2.329172,1.742478,-0.002898
1758164047579,0,WRIST,-0.113029,0.266803,1.268076,-2.330059,1.746290,-0.016173
1758164047599,0,WRIST,-0.113228,0.266175,1.267458,-2.331835,1.745039,-0.012060
1758164047614,0,WRIST,-0.113516,0.265519,1.267639,-2.323470,1.742339,-0.010896
1758164047631,0,WRIST,-0.113836,0.264768,1.268008,-2.322335,1.741475,-0.007448
1758164047646,0,WRIST,-0.114360,0.264113,1.267880,-2.481920,1.897461,0.051936
1758164047664,0,WRIST,-0.114678,0.263896,1.268595,-2.480805,1.894864,0.045117
1758164047678,0,WRIST,-0.115316,0.262998,1.268035,-2.318857,1.744060,-0.018941
1758164047699,0,WRIST,-0.115340,0.262853,1.268467,-2.339459,1.752981,-0.007895
1758164047714,0,WRIST,-0.115573,0.262167,1.268324,-2.341269,1.754942,-0.008677
1758164047730,0,WRIST,-0.116138,0.262223,1.269013,-2.315314,1.743101,-0.017944
1758164047746,0,WRIST,-0.116181,0.261980,1.269052,-2.476923,1.897206,0.043484
1758164047762,0,WRIST,-0.116485,0.262179,1.269617,-2.317151,1.740920,-0.016109
1758164047779,0,WRIST,-0.116646,0.261563,1.269544,-2.336056,1.751510,-0.016430
1758164047798,0,WRIST,-0.116689,0.261319,1.269583,-2.321334,1.743827,-0.013137
1758164047814,0,WRIST,-0.117034,0.261378,1.269920,-2.317014,1.745348,-0.012593
1758164047830,0,WRIST,-0.117255,0.261375,1.270272,-2.312108,1.741580,-0.015968
1758164047845,0,WRIST,-0.117298,0.261131,1.270311,-2.334754,1.752726,-0.001642
1758164047862,0,WRIST,-0.117239,0.261402,1.271067,-2.315951,1.744957,-0.014533
1758164047877,0,WRIST,-0.117210,0.261228,1.271177,-2.334313,1.753139,-0.007522
1758164047902,0,WRIST,-0.117171,0.260835,1.271058,-2.480663,1.908970,0.056509
1758164047913,0,WRIST,-0.117214,0.260591,1.271097,-2.480194,1.907793,0.053936
1758164047933,0,WRIST,-0.117214,0.260591,1.271097,-2.331664,1.751940,-0.015744
1758164047946,0,WRIST,-0.116894,0.260386,1.271192,-2.314997,1.742572,-0.023989
1758164047962,0,WRIST,-0.116894,0.260386,1.271192,-2.336115,1.753074,-0.014598
1758164047979,0,WRIST,-0.116666,0.260436,1.271257,-2.310311,1.741410,-0.020533
1758164048002,0,WRIST,-0.116720,0.260464,1.271580,-2.479225,1.901707,0.044061
1758164048014,0,WRIST,-0.116607,0.260707,1.272013,-2.481274,1.905367,0.050103
1758164048031,0,WRIST,-0.116607,0.260707,1.272013,-2.309184,1.742782,-0.031191
1758164048046,0,WRIST,-0.116607,0.260707,1.272013,-2.311119,1.741230,-0.025288
1758164048063,0,WRIST,-0.116607,0.260707,1.272013,-2.304827,1.738525,-0.024177
1758164048078,0,WRIST,-0.116607,0.260707,1.272013,-2.324849,1.748183,-0.021274
1758164048099,0,WRIST,-0.116666,0.260436,1.271257,-2.308910,1.741117,-0.023844
1758164048115,0,WRIST,-0.116894,0.260386,1.271192,-2.308396,1.742367,-0.029465
1758164048130,0,WRIST,-0.116894,0.260386,1.271192,-2.306041,1.741664,-0.040311
1758164048146,0,WRIST,-0.117490,0.260616,1.271772,-2.305568,1.740960,-0.032266
1758164048162,0,WRIST,-0.117532,0.260372,1.271811,-2.306089,1.737903,-0.025946
1758164048178,0,WRIST,-0.117532,0.260372,1.271811,-2.304275,1.738101,-0.033596
1758164048199,0,WRIST,-0.117503,0.260197,1.271921,-2.308888,1.740314,-0.021764
1758164048215,0,WRIST,-0.117503,0.260197,1.271921,-2.299961,1.736809,-0.023617
1758164048230,0,WRIST,-0.118045,0.260399,1.272177,-2.302288,1.737341,-0.018443
1758164048246,0,WRIST,-0.118273,0.260349,1.272113,-2.310975,1.739973,-0.014332
1758164048263,0,WRIST,-0.118485,0.260128,1.272236,2.477933,-1.915948,-0.052891
1758164048278,0,WRIST,-0.118485,0.260128,1.272236,-2.295613,1.735764,-0.033859
1758164048298,0,WRIST,-0.118868,0.259590,1.271776,-2.294605,1.735371,-0.038140
1758164048314,0,WRIST,-0.118986,0.259699,1.272178,2.469786,-1.914522,-0.059790
1758164048330,0,WRIST,-0.119169,0.259303,1.272411,2.469872,-1.917151,-0.059527
1758164048346,0,WRIST,-0.119731,0.259040,1.272399,-2.300984,1.735251,-0.022486
1758164048362,0,WRIST,-0.120036,0.259237,1.272965,-2.297892,1.735310,-0.021586
1758164048379,0,WRIST,-0.120488,0.258652,1.272904,2.457130,-1.915185,-0.064895
1758164048399,0,WRIST,-0.120893,0.258335,1.272749,2.452590,-1.915611,-0.068346
1758164048414,0,WRIST,-0.121677,0.258067,1.273088,-2.288097,1.728762,-0.032561
1758164048431,0,WRIST,-0.122249,0.257484,1.273695,2.443214,-1.915904,-0.073374
1758164048446,0,WRIST,-0.123147,0.257027,1.273654,2.440866,-1.915556,-0.074012
1758164048462,0,WRIST,-0.123694,0.256754,1.274302,2.439326,-1.916868,-0.076658
1758164048478,0,WRIST,-0.124491,0.256487,1.274718,2.434027,-1.916438,-0.078311
1758164048500,0,WRIST,-0.125442,0.256000,1.274942,2.436990,-1.918323,-0.076594
1758164048514,0,WRIST,-0.126201,0.255612,1.275445,2.431332,-1.919075,-0.079621
1758164048530,0,WRIST,-0.126693,0.255310,1.275769,2.430284,-1.917825,-0.082440
1758164048547,0,WRIST,-0.127269,0.254680,1.275958,-2.272853,1.728573,-0.039853
1758164048562,0,WRIST,-0.127494,0.254675,1.276309,2.437695,-1.922905,-0.077630
1758164048578,0,WRIST,-0.127746,0.254844,1.276551,-2.268874,1.731088,-0.043800
1758164048598,0,WRIST,-0.128108,0.254482,1.277035,2.433397,-1.922291,-0.078242
1758164048615,0,WRIST,-0.128546,0.254208,1.277091,2.433933,-1.921164,-0.079332
1758164048630,0,WRIST,-0.128656,0.253964,1.276651,2.424234,-1.917069,-0.052540
1758164048646,0,WRIST,-0.128922,0.253713,1.277039,-2.270702,1.729785,-0.040599
1758164048662,0,WRIST,-0.129271,0.253770,1.277377,2.432693,-1.922478,-0.080066
1758164048678,0,WRIST,-0.129161,0.254014,1.277817,2.427997,-1.920575,-0.086218
1758164048700,0,WRIST,-0.129386,0.254009,1.278168,2.424826,-1.919879,-0.086073
1758164048716,0,WRIST,-0.129166,0.254655,1.281003,2.421060,-1.920516,-0.089117
1758164048732,0,WRIST,-0.129443,0.253397,1.278409,2.425193,-1.920264,-0.082995
1758164048746,0,WRIST,-0.129895,0.253341,1.278694,2.417562,-1.914230,-0.062221
1758164048762,0,WRIST,-0.129922,0.253514,1.278586,2.428516,-1.922354,-0.079002
1758164048778,0,WRIST,-0.129895,0.253341,1.278694,2.430521,-1.923189,-0.080906
1758164048798,0,WRIST,-0.129456,0.253615,1.278639,2.436534,-1.923933,-0.072020
1758164048814,0,WRIST,-0.129484,0.253788,1.278530,2.436152,-1.927513,-0.075671
1758164048831,0,WRIST,-0.129191,0.253757,1.278517,-2.271137,1.737228,-0.044272
1758164048846,0,WRIST,-0.129122,0.254393,1.279080,-2.277179,1.743121,-0.035950
1758164048862,0,WRIST,-0.128280,0.254637,1.278417,-2.285988,1.747098,-0.030892
1758164048879,0,WRIST,-0.127916,0.255351,1.278699,-2.293162,1.750745,-0.031511
1758164048900,0,WRIST,-0.127115,0.255987,1.278158,-2.299405,1.755556,-0.026084
1758164048914,0,WRIST,-0.126259,0.256894,1.278381,-2.458138,1.909067,0.049745
1758164048930,0,WRIST,-0.125402,0.257801,1.278604,-2.312908,1.763585,-0.005796
1758164048946,0,WRIST,-0.124448,0.258288,1.278378,-2.349775,1.786348,-0.001985
1758164048962,0,WRIST,-0.123702,0.258950,1.278160,-2.354806,1.790698,-0.003030
1758164048978,0,WRIST,-0.123041,0.260000,1.278298,-2.329788,1.773747,-0.000804
1758164049000,0,WRIST,-0.122411,0.260857,1.278452,-2.381871,1.815632,0.040498
1758164049014,0,WRIST,-0.121428,0.261167,1.278332,-2.400229,1.835066,0.056417
1758164049030,0,WRIST,-0.121113,0.262277,1.278809,-2.399778,1.841981,0.084420
1758164049046,0,WRIST,-0.120224,0.263010,1.279136,-2.391273,1.826754,0.068072
1758164049062,0,WRIST,-0.119338,0.263101,1.279378,-2.393768,1.820100,-0.037479
1758164049078,0,WRIST,-0.118637,0.263387,1.279516,-2.404707,1.827786,-0.039583
1758164049101,0,WRIST,-0.118448,0.263833,1.279704,-2.353375,1.782128,0.053527
1758164049114,0,WRIST,-0.117518,0.264169,1.279907,-2.396028,1.826657,0.102147
1758164049130,0,WRIST,-0.117472,0.264985,1.280356,-2.356110,1.787531,-0.002949
1758164049147,0,WRIST,-0.116580,0.265717,1.280680,-2.353400,1.782009,-0.001745
1758164049162,0,WRIST,-0.116283,0.266159,1.280268,-2.397878,1.811247,-0.075244
1758164049178,0,WRIST,-0.115876,0.266373,1.280690,-2.377640,1.797625,0.041876
1758164049198,0,WRIST,-0.114983,0.267104,1.281013,-2.396769,1.809985,-0.078812
1758164049215,0,WRIST,-0.114983,0.267104,1.281013,-2.388885,1.800815,-0.089699
1758164049230,0,WRIST,-0.114825,0.267595,1.281411,-2.385627,1.796173,-0.088627
1758164049246,0,WRIST,-0.114316,0.268157,1.281144,-2.426342,1.856114,0.136633
1758164049263,0,WRIST,-0.114273,0.268402,1.281106,-2.444260,1.859835,0.031962
1758164049278,0,WRIST,-0.113865,0.268616,1.281527,-2.449954,1.867314,0.047727
1758164049299,0,WRIST,-0.113636,0.268666,1.281592,-2.449522,1.867957,0.049688
1758164049315,0,WRIST,-0.113408,0.269311,1.281317,-2.379561,1.788738,-0.103544
1758164049330,0,WRIST,-0.113000,0.269525,1.281738,-2.374618,1.780881,-0.106336
1758164049347,0,WRIST,-0.112771,0.269575,1.281803,-2.379589,1.784221,-0.098517
1758164049363,0,WRIST,-0.112650,0.270464,1.282324,-2.454523,1.876140,0.077375
1758164049379,0,WRIST,-0.111875,0.270307,1.282124,-2.451401,1.871000,0.087363
1758164049398,0,WRIST,-0.111904,0.270483,1.282013,-2.459915,1.879254,0.090739
1758164049417,0,WRIST,-0.111315,0.270521,1.281710,-2.459440,1.880038,0.096596
1758164049430,0,WRIST,-0.110462,0.271008,1.282068,-2.467070,1.884012,0.102152
1758164049447,0,WRIST,-0.110165,0.271448,1.281653,-2.467441,1.884504,0.104909
1758164049462,0,WRIST,-0.109503,0.271486,1.281823,-2.468207,1.887224,0.105089
1758164049478,0,WRIST,-0.109229,0.271780,1.281849,-2.469060,1.885818,0.111209
1758164049499,0,WRIST,-0.108605,0.272217,1.282141,-2.457836,1.880323,0.165198
1758164049514,0,WRIST,-0.108605,0.272217,1.282141,-2.471508,1.888698,0.108551
1758164049530,0,WRIST,-0.108352,0.272040,1.281891,-2.360856,1.758509,-0.113257
1758164049547,0,WRIST,-0.107991,0.272755,1.282240,-2.470983,1.886966,0.106262
1758164049563,0,WRIST,-0.107699,0.272725,1.282224,-2.471868,1.887606,0.115278
1758164049578,0,WRIST,-0.107446,0.272547,1.281974,-2.468443,1.885127,0.109180
1758164049598,0,WRIST,-0.107446,0.272547,1.281974,-2.470366,1.887691,0.110892
1758164049614,0,WRIST,-0.107702,0.272438,1.281469,-2.474047,1.888009,0.110497
1758164049632,0,WRIST,-0.107216,0.272596,1.282038,-2.470042,1.886155,0.108123
1758164049647,0,WRIST,-0.106924,0.272566,1.282022,-2.473632,1.890607,0.120263
1758164049662,0,WRIST,-0.106924,0.272566,1.282022,-2.470592,1.888246,0.115763
1758164049678,0,WRIST,-0.106880,0.272810,1.281984,-2.475209,1.884560,0.080922
1758164049700,0,WRIST,-0.106547,0.273277,1.282290,-2.469721,1.885733,0.121268
1758164049714,0,WRIST,-0.106547,0.273277,1.282290,-2.472803,1.880212,0.086785
1758164049730,0,WRIST,-0.106547,0.273277,1.282290,-2.479307,1.892904,0.123749
1758164049746,0,WRIST,-0.106547,0.273277,1.282290,-2.471304,1.888002,0.117190
1758164049762,0,WRIST,-0.106770,0.273169,1.281743,-2.480576,1.900312,0.129998
1758164049778,0,WRIST,-0.106012,0.273117,1.281774,-2.325039,1.735314,-0.049639
1758164049798,0,WRIST,-0.105705,0.273508,1.281608,-2.473057,1.890399,0.125128
1758164049817,0,WRIST,-0.105742,0.273908,1.281731,-2.479862,1.897314,0.124639
1758164049830,0,WRIST,-0.105490,0.273730,1.281480,-2.347267,1.744622,-0.048821
1758164049846,0,WRIST,-0.105260,0.273779,1.281545,-2.480887,1.895241,0.134449
1758164049862,0,WRIST,-0.105540,0.273890,1.281473,-2.472979,1.889975,0.141722
1758164049878,0,WRIST,-0.104805,0.274238,1.281923,-2.482219,1.899227,0.137476
1758164049902,0,WRIST,-0.104529,0.274205,1.281230,-2.325632,1.731515,-0.052020
1758164049923,0,WRIST,-0.104529,0.274205,1.281230,-2.482274,1.898307,0.131875
1758164049933,0,WRIST,-0.104299,0.274254,1.281294,-2.483773,1.901334,0.137463
1758164049946,0,WRIST,-0.104803,0.274509,1.280918,-2.483117,1.899304,0.128478
1758164049962,0,WRIST,-0.104283,0.274622,1.281087,-2.326990,1.734916,-0.057419
1758164049979,0,WRIST,-0.104031,0.274444,1.280837,-2.324093,1.729837,-0.053168
1758164049998,0,WRIST,-0.103769,0.274591,1.280708,-2.477926,1.896081,0.171441
1758164050014,0,WRIST,-0.104143,0.274886,1.280471,-2.325496,1.733099,-0.058986
1758164050031,0,WRIST,-0.103761,0.275236,1.280792,-2.489620,1.906208,0.143505
1758164050046,0,WRIST,-0.103761,0.275236,1.280792,-2.480251,1.889143,0.154118
1758164050062,0,WRIST,-0.103761,0.275236,1.280792,-2.480491,1.901577,0.181856
1758164050080,0,WRIST,-0.103761,0.275236,1.280792,2.480453,-1.912485,-0.148388
1758164050102,0,WRIST,-0.103531,0.275284,1.280857,-2.481932,1.903993,0.144931
1758164050114,0,WRIST,-0.103279,0.275106,1.280606,-2.483551,1.902699,0.142679
1758164050131,0,WRIST,-0.103226,0.275074,1.280276,2.484960,-1.909045,-0.136418
1758164050146,0,WRIST,-0.103263,0.275474,1.280398,2.480139,-1.908445,-0.149692
1758164050162,0,WRIST,-0.103219,0.275718,1.280359,2.483246,-1.907422,-0.146454
1758164050181,0,WRIST,-0.103219,0.275718,1.280359,-2.484243,1.903001,0.172801
1758164050198,0,WRIST,-0.103714,0.275758,1.279808,-2.322098,1.728938,-0.056154
1758164050214,0,WRIST,-0.103248,0.275896,1.280247,-2.480076,1.891151,0.147130
1758164050230,0,WRIST,-0.103212,0.275495,1.280125,-2.478575,1.897046,0.171074
1758164050246,0,WRIST,-0.103226,0.275074,1.280276,-2.481178,1.898106,0.130667
1758164050262,0,WRIST,-0.103242,0.274705,1.280483,-2.475988,1.892898,0.121890
1758164050279,0,WRIST,-0.104017,0.274866,1.280686,-2.474797,1.879335,0.094679
1758164050299,0,WRIST,-0.104047,0.274076,1.281044,-2.474393,1.887966,0.115620
1758164050314,0,WRIST,-0.104783,0.274108,1.280817,-2.471516,1.886461,0.099154
1758164050331,0,WRIST,-0.105169,0.273348,1.281092,-2.367411,1.767992,-0.102387
1758164050346,0,WRIST,-0.105745,0.272766,1.281715,-2.376010,1.781132,-0.102917
1758164050362,0,WRIST,-0.106550,0.272135,1.282274,-2.450666,1.870466,0.066779
1758164050378,0,WRIST,-0.107516,0.271016,1.282438,-2.379031,1.788331,-0.090144
1758164050399,0,WRIST,-0.108662,0.270140,1.282922,-2.391877,1.803682,-0.086638
1758164050416,0,WRIST,-0.109457,0.269233,1.283188,-2.388248,1.802812,-0.080024
1758164050433,0,WRIST,-0.110379,0.268356,1.283309,-2.390947,1.809564,-0.063259
1758164050445,0,WRIST,-0.111680,0.267428,1.284199,-2.367879,1.797619,0.050812
1758164050462,0,WRIST,-0.112894,0.266582,1.284333,-2.392214,1.816079,-0.065219
1758164050479,0,WRIST,-0.113967,0.265701,1.285285,-2.358923,1.794833,0.040318
1758164050500,0,WRIST,-0.114888,0.264823,1.285401,-2.397373,1.826867,-0.058308
1758164050514,0,WRIST,-0.115851,0.263699,1.285554,-2.388874,1.822077,-0.054941
1758164050530,0,WRIST,-0.116685,0.263240,1.285995,-2.393027,1.838592,0.090488
1758164050547,0,WRIST,-0.117644,0.262757,1.286233,-2.399127,1.834907,-0.044292
1758164050562,0,WRIST,-0.118648,0.262267,1.286704,-2.392717,1.842113,0.075910
1758164050578,0,WRIST,-0.119314,0.261213,1.286566,-2.377234,1.830054,0.094410
1758164050599,0,WRIST,-0.120459,0.260654,1.286485,-2.377413,1.831795,0.078258
1758164050615,0,WRIST,-0.121305,0.260413,1.287159,-2.375863,1.828394,0.036725
1758164050630,0,WRIST,-0.122167,0.259504,1.286938,-2.354993,1.803125,0.003581
1758164050647,0,WRIST,-0.123113,0.258798,1.286935,-2.348087,1.800666,0.005232
1758164050663,0,WRIST,-0.123903,0.258529,1.287279,-2.342021,1.796116,0.010385
1758164050678,0,WRIST,-0.124216,0.257416,1.286793,-2.334434,1.788287,-0.001829
1758164050699,0,WRIST,-0.124974,0.257155,1.286978,-2.466746,1.924398,-0.001629
1758164050716,0,WRIST,-0.125388,0.256705,1.287145,-2.324822,1.781015,0.002207
1758164050730,0,WRIST,-0.126316,0.256366,1.286934,-2.320534,1.778180,-0.010239
1758164050746,0,WRIST,-0.126949,0.255460,1.286352,-2.292933,1.761967,-0.011472
1758164050765,0,WRIST,-0.127637,0.255270,1.286608,-2.287824,1.760533,-0.011668
1758164050779,0,WRIST,-0.128523,0.254535,1.286271,-2.307624,1.769884,-0.018157
1758164050798,0,WRIST,-0.129196,0.254024,1.285812,-2.282150,1.757513,-0.029462
1758164050814,0,WRIST,-0.129609,0.253575,1.285977,-2.461504,1.942609,0.055327
1758164050830,0,WRIST,-0.130307,0.253284,1.285829,-2.293783,1.762200,-0.019720
1758164050847,0,WRIST,-0.131164,0.252375,1.285599,-2.274514,1.757625,-0.041113
1758164050863,0,WRIST,-0.131598,0.251857,1.285453,-2.288733,1.762128,-0.016082
1758164050877,0,WRIST,-0.132105,0.251665,1.285587,2.456435,-1.944897,-0.056053
1758164050899,0,WRIST,-0.132708,0.251228,1.285199,-2.268924,1.754677,-0.042897
1758164050914,0,WRIST,-0.133229,0.251097,1.285414,-2.265419,1.754067,-0.033323
1758164050931,0,WRIST,-0.133650,0.251045,1.285541,-2.256562,1.745561,-0.020106
1758164050946,0,WRIST,-0.134184,0.250604,1.285632,-2.266047,1.753588,-0.037012
1758164050961,0,WRIST,-0.134465,0.250383,1.285271,-2.264424,1.751193,-0.033485
1758164050978,0,WRIST,-0.134799,0.250167,1.285321,-2.260589,1.749616,-0.038187
1758164051000,0,WRIST,-0.135351,0.249886,1.285970,-2.253214,1.749327,-0.059502
1758164051014,0,WRIST,-0.135857,0.249694,1.286103,2.435823,-1.941344,-0.067628
1758164051030,0,WRIST,-0.135897,0.249446,1.286139,-2.251539,1.746472,-0.045716
1758164051047,0,WRIST,-0.136646,0.249420,1.286438,-2.250230,1.742627,-0.043498
1758164051062,0,WRIST,-0.136972,0.249190,1.287153,-2.246206,1.743331,-0.047725
1758164051078,0,WRIST,-0.137845,0.248551,1.287208,-2.245055,1.737754,-0.045743
1758164051099,0,WRIST,-0.138449,0.248134,1.287704,2.412110,-1.937631,-0.077395
1758164051114,0,WRIST,-0.139238,0.247860,1.288038,2.400035,-1.932173,-0.054980
1758164051130,0,WRIST,-0.139735,0.247607,1.288419,2.409979,-1.941164,-0.074751
1758164051146,0,WRIST,-0.140298,0.247384,1.288819,2.390548,-1.932577,-0.061627
1758164051162,0,WRIST,-0.141108,0.247266,1.289713,2.397060,-1.942551,-0.086705
1758164051180,0,WRIST,-0.141615,0.247073,1.289845,2.384432,-1.934184,-0.071063
1758164051200,0,WRIST,-0.142169,0.246788,1.290494,-2.232474,1.734394,-0.047419
1758164051214,0,WRIST,-0.142980,0.246785,1.291122,2.381174,-1.939114,-0.067729
1758164051230,0,WRIST,-0.143275,0.246702,1.291401,2.399298,-1.940575,-0.088691
1758164051246,0,WRIST,-0.143566,0.246718,1.292083,2.386025,-1.943773,-0.096752
1758164051262,0,WRIST,-0.143804,0.246956,1.294774,2.375427,-1.935388,-0.075122
1758164051278,0,WRIST,-0.144523,0.246486,1.293317,2.384663,-1.941975,-0.090772
1758164051299,0,WRIST,-0.144035,0.247465,1.296355,2.387909,-1.940590,-0.083811
1758164051315,0,WRIST,-0.144588,0.247370,1.296699,2.391572,-1.941475,-0.090285
