timestamp,arm1_px,arm1_py,arm1_pz,arm1_qw,arm1_qx,arm1_qy,arm1_qz,arm1_gripper
1760941173329,0.293555,0.170242,1.138985,0.889579,0.219685,-0.318838,0.242342,1
1760941173349,0.293555,0.170242,1.138985,0.889832,0.222045,-0.319044,0.238967,1
1760941173365,0.293559,0.170441,1.138773,0.889749,0.220551,-0.316961,0.243394,1
1760941173383,0.293749,0.170598,1.138955,0.889913,0.222939,-0.318019,0.239199,1
1760941173397,0.293815,0.17102,1.139084,0.883424,0.221388,-0.328675,0.250045,1
1760941173412,0.293353,0.171012,1.139095,0.884117,0.220867,-0.325178,0.252616,1
1760941173429,0.292915,0.170586,1.138662,0.887073,0.219471,-0.323345,0.245726,1
1760941173448,0.292701,0.170611,1.138637,0.883798,0.209966,-0.327323,0.260143,1
1760941173464,0.292421,0.170449,1.138769,0.884318,0.21569,-0.329098,0.251307,1
1760941173481,0.291988,0.170458,1.138409,0.884043,0.214998,-0.329201,0.252725,1
1760941173496,0.29142,0.170703,1.138676,0.887237,0.218485,-0.324852,0.244022,1
1760941173512,0.291113,0.171121,1.138501,0.887932,0.218496,-0.324262,0.242261,1
1760941173528,0.290792,0.171399,1.138733,0.887909,0.217587,-0.32588,0.240989,1
1760941173548,0.290343,0.171134,1.138968,0.888328,0.218465,-0.327921,0.235826,1
1760941173564,0.290022,0.171412,1.139201,0.881489,0.211724,-0.333921,0.25816,1
1760941173580,0.289436,0.171668,1.139156,0.884531,0.21074,-0.331446,0.251668,1
1760941173596,0.288906,0.172003,1.138669,0.888551,0.205447,-0.327833,0.246563,1
1760941173612,0.288357,0.172302,1.139222,0.884914,0.205005,-0.330877,0.255773,1
1760941173629,0.287845,0.172494,1.139232,0.885715,0.203511,-0.331687,0.253133,1
1760941173648,0.287207,0.172567,1.138998,0.883397,0.203876,-0.333693,0.258249,1
1760941173664,0.286697,0.172955,1.138795,0.887842,0.200389,-0.330959,0.249094,1
1760941173681,0.286342,0.173176,1.139086,0.886878,0.202403,-0.331455,0.250237,1
1760941173696,0.285692,0.173009,1.138911,0.888198,0.208381,-0.330977,0.241116,1
1760941173713,0.285457,0.173527,1.139112,0.885855,0.203669,-0.333215,0.250493,1
1760941173728,0.284915,0.173784,1.139006,0.887774,0.20291,-0.333669,0.243617,1
1760941173748,0.284668,0.173752,1.13904,0.887391,0.203404,-0.334257,0.243795,1
1760941173764,0.2842,0.174238,1.138929,0.891218,0.204242,-0.331142,0.233153,1
1760941173780,0.283734,0.174187,1.138626,0.891299,0.20099,-0.331251,0.235502,1
1760941173796,0.252386,0.174301,1.133289,0.952559,0.295122,-0.063797,-0.038259,1
1760941173812,0.259785,0.174906,1.134598,0.948016,0.281753,-0.141016,0.044662,1
1760941173828,0.26523,0.1758,1.135792,0.935508,0.270354,-0.196643,0.114302,1
1760941173848,0.269471,0.175882,1.136363,0.925144,0.259359,-0.234091,0.148471,1
1760941173864,0.272361,0.175881,1.136865,0.914344,0.255568,-0.26117,0.174502,1
1760941173880,0.274707,0.176033,1.136921,0.909893,0.235478,-0.281966,0.19272,1
1760941173896,0.276457,0.175805,1.137267,0.901826,0.236197,-0.29564,0.208608,1
1760941173912,0.277782,0.176077,1.137268,0.902749,0.21007,-0.306286,0.217033,1
1760941173928,0.278528,0.176339,1.137588,0.896555,0.219473,-0.312347,0.224632,1
1760941173949,0.279322,0.17627,1.137638,0.893981,0.223163,-0.317746,0.223683,1
1760941173964,0.279594,0.1762,1.137406,0.892019,0.210677,-0.319567,0.240403,1
1760941173980,0.280205,0.176006,1.13758,0.893828,0.209462,-0.321465,0.232072,1
1760941173996,0.280666,0.176091,1.137532,0.898518,0.198665,-0.32103,0.223914,1
1760941174012,0.280818,0.176078,1.137503,0.899628,0.19152,-0.324583,0.220534,1
1760941174028,0.281095,0.176479,1.137655,0.898775,0.19322,-0.325208,0.221607,1
1760941174050,0.281095,0.176479,1.137655,0.89876,0.181668,-0.32517,0.231282,1
1760941174064,0.281063,0.176349,1.137754,0.897675,0.194466,-0.325262,0.224872,1
1760941174080,0.281102,0.17624,1.137209,0.89723,0.186483,-0.325303,0.233196,1
1760941174096,0.281102,0.17624,1.137209,0.900621,0.17789,-0.325535,0.226417,1
1760941174112,0.281135,0.17637,1.13711,0.897163,0.186887,-0.327694,0.229757,1
1760941174128,0.281104,0.176509,1.136958,0.896613,0.185347,-0.32526,0.236512,1
1760941174148,0.281137,0.176638,1.136859,0.896664,0.19484,-0.324139,0.230141,1
1760941174164,0.281137,0.176638,1.136859,0.895112,0.197115,-0.326542,0.230847,1
1760941174180,0.281384,0.176744,1.136786,0.891989,0.186509,-0.330106,0.24617,1
1760941174196,0.281351,0.176615,1.136884,0.890168,0.204139,-0.326315,0.243815,1
1760941174212,0.281351,0.176615,1.136884,0.893702,0.188632,-0.328101,0.240964,1
1760941174228,0.281332,0.176559,1.136597,0.899159,0.180768,-0.325303,0.230246,1
1760941174248,0.281351,0.176615,1.136884,0.895138,0.185409,-0.327812,0.238519,1
1760941174264,0.281332,0.176559,1.136597,0.89754,0.177054,-0.327307,0.236522,1
1760941174280,0.281087,0.176722,1.13642,0.903887,0.170201,-0.321979,0.224387,1
1760941174296,0.28112,0.176851,1.136321,0.895492,0.194205,-0.325156,0.233777,1
1760941174312,0.281139,0.176907,1.136608,0.895997,0.189368,-0.326938,0.233324,1
1760941174328,0.280983,0.176876,1.136325,0.892195,0.204548,-0.327143,0.234789,1
1760941174348,0.28095,0.176746,1.136424,0.895019,0.202255,-0.325179,0.228675,1
1760941174364,0.280686,0.17666,1.136171,0.894642,0.205672,-0.321706,0.231993,1
1760941174380,0.280653,0.17653,1.136269,0.897739,0.199677,-0.319735,0.227954,1
1760941174397,0.280438,0.176554,1.136245,0.893745,0.206375,-0.320913,0.235891,1
1760941174412,0.280457,0.176609,1.136531,0.897951,0.182371,-0.32146,0.238932,1
1760941174429,0.280457,0.176609,1.136531,0.899725,0.187042,-0.322797,0.22652,1
1760941174448,0.28052,0.177033,1.136659,0.896681,0.196547,-0.322238,0.231291,1
1760941174465,0.28052,0.177033,1.136659,0.894914,0.196339,-0.324477,0.235147,1
1760941174480,0.280489,0.177171,1.136506,0.89652,0.205917,-0.321907,0.224111,1
1760941174498,0.280521,0.177301,1.136407,0.895781,0.20423,-0.323919,0.225707,1
1760941174514,0.280164,0.177446,1.136734,0.89771,0.199783,-0.320874,0.226371,1
1760941174530,0.280164,0.177446,1.136734,0.896216,0.207381,-0.322158,0.223615,1
1760941174549,0.280183,0.177501,1.137021,0.891695,0.201793,-0.325181,0.241697,1
1760941174567,0.279968,0.177524,1.136996,0.894134,0.198266,-0.324587,0.236343,1
1760941174581,0.279722,0.177493,1.13703,0.893458,0.198965,-0.324364,0.238608,1
1760941174597,0.279534,0.177333,1.136845,0.894274,0.190705,-0.32406,0.242673,1
1760941174613,0.279319,0.177355,1.136821,0.90044,0.185012,-0.322072,0.226382,1
1760941174630,0.279176,0.177477,1.137172,0.896687,0.196485,-0.325382,0.226875,1
1760941174650,0.278994,0.17763,1.137049,0.891163,0.194194,-0.326014,0.248659,1
1760941174665,0.27856,0.177438,1.136898,0.896581,0.187557,-0.323477,0.237336,1
1760941174681,0.278805,0.177469,1.136864,0.896687,0.179959,-0.325603,0.239894,1
1760941174696,0.278773,0.177339,1.136963,0.89554,0.190048,-0.328151,0.232821,1
1760941174712,0.278312,0.177331,1.136971,0.891815,0.201102,-0.328655,0.237087,1
1760941174728,0.278013,0.177421,1.13704,0.894117,0.203054,-0.326407,0.229745,1
1760941174748,0.277553,0.177413,1.137048,0.892259,0.206848,-0.32713,0.232538,1
1760941174764,0.277332,0.177122,1.136962,0.895876,0.196985,-0.325552,0.229386,1
1760941174780,0.277037,0.177256,1.137342,0.895126,0.197665,-0.329121,0.226623,1
1760941174797,0.276622,0.17712,1.137477,0.899362,0.183371,-0.324414,0.228645,1
1760941174813,0.276589,0.17699,1.137576,0.895563,0.195351,-0.328065,0.228425,1
1760941174829,0.276187,0.176851,1.137366,0.895449,0.193785,-0.326392,0.232564,1
1760941174848,0.275974,0.176951,1.1373,0.898318,0.188432,-0.323716,0.229622,1
1760941174864,0.275614,0.176617,1.13724,0.899573,0.198655,-0.321933,0.218319,1
1760941174880,0.275336,0.176456,1.137372,0.898408,0.190451,-0.324837,0.225992,1
1760941174896,0.275148,0.176296,1.137187,0.894544,0.199606,-0.326789,0.23056,1
1760941174913,0.274903,0.176456,1.137009,0.897801,0.19692,-0.323744,0.224422,1
1760941174928,0.274822,0.176567,1.137414,0.894452,0.195277,-0.327147,0.234088,1
1760941174948,0.274389,0.176376,1.137262,0.894919,0.195258,-0.326929,0.23262,1
1760941174964,0.274192,0.176453,1.137523,0.894345,0.195175,-0.326912,0.234908,1
1760941174980,0.27386,0.176411,1.137688,0.891083,0.197958,-0.332039,0.237769,1
1760941174997,0.273615,0.176381,1.137721,0.896138,0.193925,-0.325511,0.231025,1
1760941175013,0.273308,0.175849,1.137667,0.896652,0.19826,-0.327342,0.222611,1
1760941175029,0.273151,0.17555,1.137634,0.895667,0.194033,-0.329043,0.227731,1
1760941175048,0.273151,0.17555,1.137634,0.893984,0.192671,-0.328659,0.235909,1
1760941175064,0.272659,0.175411,1.137741,0.894845,0.203352,-0.326659,0.226261,1
1760941175081,0.272472,0.17525,1.137555,0.894999,0.180163,-0.330886,0.238814,1
1760941175097,0.272392,0.17563,1.137708,0.89248,0.194958,-0.331771,0.235368,1
1760941175112,0.272172,0.175338,1.137621,0.900662,0.182479,-0.326327,0.221406,1
1760941175128,0.271867,0.174886,1.137526,0.896918,0.200597,-0.3273,0.219486,1
1760941175148,0.271852,0.174809,1.137911,0.893125,0.193963,-0.332231,0.233086,1
1760941175164,0.271451,0.17467,1.1377,0.896097,0.19462,-0.326941,0.228565,1
1760941175180,0.271126,0.175019,1.137885,0.896298,0.196518,-0.326082,0.227378,1
1760941175196,0.271185,0.175442,1.138013,0.895226,0.184564,-0.330297,0.235395,1
1760941175212,0.271153,0.175311,1.138112,0.89489,0.193676,-0.329127,0.230948,1
1760941175229,0.270966,0.17515,1.137926,0.899772,0.193783,-0.325252,0.216956,1
1760941175248,0.270886,0.175529,1.138078,0.897905,0.19701,-0.322763,0.22534,1
1760941175265,0.270871,0.175452,1.138463,0.895976,0.191739,-0.329362,0.227997,1
1760941175281,0.270625,0.175422,1.138496,0.899096,0.200881,-0.323314,0.216197,1
1760941175297,0.270513,0.175671,1.138747,0.899978,0.199169,-0.322017,0.216047,1
1760941175313,0.270513,0.175671,1.138747,0.89993,0.198175,-0.321432,0.218022,1
1760941175329,0.270513,0.175671,1.138747,0.898207,0.198377,-0.324518,0.22036,1
1760941175348,0.270513,0.175671,1.138747,0.899393,0.19739,-0.32325,0.218264,1
1760941175365,0.270787,0.176072,1.1389,0.899422,0.195496,-0.322297,0.221237,1
1760941175381,0.270706,0.176451,1.139052,0.899149,0.202824,-0.323085,0.214498,1
1760941175398,0.270706,0.176451,1.139052,0.896014,0.193829,-0.325455,0.231664,1
1760941175412,0.270894,0.176613,1.139239,0.896903,0.196816,-0.326671,0.223861,1
1760941175428,0.270861,0.176482,1.139338,0.896878,0.203319,-0.325811,0.219359,1
1760941175448,0.270861,0.176482,1.139338,0.898622,0.186328,-0.322845,0.231368,1
1760941175464,0.270894,0.176613,1.139239,0.89689,0.196282,-0.321325,0.231972,1
1760941175480,0.271081,0.176775,1.139426,0.897155,0.197243,-0.32395,0.226418,1
1760941175497,0.271098,0.17683,1.139713,0.8956,0.197768,-0.324176,0.231728,1
1760941175513,0.271311,0.176728,1.139779,0.893359,0.198433,-0.328786,0.23331,1
1760941175529,0.271311,0.176728,1.139779,0.89636,0.196797,-0.327041,0.225507,1
1760941175548,0.271279,0.176597,1.139878,0.896081,0.201134,-0.326213,0.223986,1
1760941175564,0.271311,0.176728,1.139779,0.896688,0.200496,-0.32595,0.222506,1
1760941175581,0.271612,0.176642,1.139714,0.897302,0.201551,-0.32647,0.218275,1
1760941175596,0.271531,0.177021,1.139867,0.893821,0.196495,-0.328268,0.233911,1
1760941175612,0.271499,0.17689,1.139966,0.895157,0.201091,-0.326792,0.226854,1
1760941175629,0.271499,0.17689,1.139966,0.897402,0.195881,-0.3246,0.225687,1
1760941175650,0.271714,0.176868,1.139991,0.896591,0.196253,-0.326692,0.225569,1
1760941175666,0.271901,0.177031,1.140178,0.899383,0.194285,-0.32477,0.218834,1
1760941175683,0.271748,0.177556,1.140241,0.898858,0.197241,-0.32514,0.217795,1
1760941175700,0.271716,0.177425,1.14034,0.898021,0.197889,-0.326376,0.218808,1
1760941175715,0.271636,0.177805,1.140493,0.900914,0.199166,-0.323224,0.210267,1
1760941175731,0.271636,0.177805,1.140493,0.900525,0.196423,-0.321977,0.21634,1
1760941175751,0.272129,0.178423,1.140776,0.901775,0.194742,-0.323074,0.210949,1
1760941175764,0.272129,0.178423,1.140776,0.900056,0.195296,-0.323263,0.217393,1
1760941175780,0.272375,0.178453,1.140743,0.89773,0.192656,-0.326248,0.224782,1
1760941175796,0.272097,0.178292,1.140875,0.900288,0.195108,-0.321362,0.219408,1
1760941175813,0.272317,0.178586,1.140964,0.900464,0.195378,-0.32186,0.21771,1
1760941175830,0.27235,0.178717,1.140865,0.899445,0.197843,-0.324824,0.215282,1
1760941175848,0.27235,0.178717,1.140865,0.900307,0.195061,-0.322036,0.218385,1
1760941175864,0.272103,0.178608,1.140939,0.90252,0.193928,-0.319022,0.214652,1
1760941175880,0.272103,0.178608,1.140939,0.897301,0.19333,-0.324073,0.229023,1
1760941175896,0.272581,0.178671,1.141219,0.899061,0.192428,-0.324153,0.222677,1
1760941175912,0.272581,0.178671,1.141219,0.898053,0.190389,-0.326479,0.225085,1
1760941175929,0.272335,0.178641,1.141252,0.899268,0.193965,-0.323961,0.220779,1
1760941175948,0.272317,0.178586,1.140964,0.898005,0.190572,-0.326755,0.224725,1
1760941175964,0.272172,0.178704,1.141315,0.89721,0.195359,-0.326959,0.223489,1
1760941175980,0.272172,0.178704,1.141315,0.897343,0.193016,-0.328437,0.222819,1
1760941175996,0.27199,0.178857,1.141191,0.89973,0.194633,-0.323856,0.218453,1
1760941176013,0.27199,0.178857,1.141191,0.899687,0.194536,-0.324145,0.218287,1
1760941176028,0.27194,0.17867,1.141002,0.898913,0.199972,-0.327468,0.211499,1
1760941176048,0.27194,0.17867,1.141002,0.898585,0.197976,-0.327476,0.214733,1
1760941176064,0.271506,0.178478,1.140847,0.898718,0.195611,-0.326808,0.217344,1
1760941176080,0.271506,0.178478,1.140847,0.89955,0.203689,-0.326111,0.207297,1
1760941176096,0.27152,0.178474,1.140501,0.899271,0.201121,-0.324741,0.213083,1
1760941176112,0.271385,0.177638,1.139933,0.896338,0.195904,-0.328017,0.224953,1
1760941176128,0.271385,0.177638,1.139933,0.895358,0.199032,-0.33116,0.221479,1
1760941176148,0.271335,0.177451,1.139744,0.892794,0.200392,-0.334026,0.226248,1
1760941176164,0.271078,0.177193,1.139182,0.89717,0.200774,-0.329412,0.215091,1
1760941176180,0.270585,0.176578,1.138901,0.901417,0.197578,-0.327711,0.202526,1
1760941176196,0.270322,0.176413,1.138687,0.892801,0.210475,-0.335863,0.214015,1
1760941176212,0.270105,0.17569,1.138525,0.892323,0.199321,-0.33598,0.226161,1
1760941176228,0.269987,0.175408,1.137962,0.892193,0.205374,-0.336459,0.220475,1
1760941176248,0.269586,0.175268,1.137751,0.889311,0.201668,-0.338833,0.231621,1
1760941176264,0.269261,0.174637,1.137099,0.889956,0.199577,-0.335441,0.235854,1
1760941176280,0.268973,0.174249,1.136639,0.891231,0.19954,-0.336385,0.229643,1
1760941176296,0.268588,0.174185,1.136044,0.891382,0.20278,-0.336027,0.226725,1
1760941176312,0.267885,0.173595,1.13574,0.892228,0.203275,-0.334501,0.225205,1
1760941176328,0.267437,0.173269,1.135343,0.889012,0.202713,-0.340605,0.229246,1
1760941176348,0.26675,0.172756,1.134656,0.890686,0.201897,-0.339179,0.225553,1
1760941176364,0.266138,0.172635,1.134421,0.889666,0.209344,-0.342949,0.216921,1
1760941176380,0.265374,0.171876,1.133627,0.893584,0.213886,-0.338036,0.203694,1
1760941176396,0.264706,0.171334,1.133267,0.895306,0.216548,-0.336599,0.195539,1
1760941176412,0.264049,0.17138,1.132557,0.894801,0.214094,-0.336,0.201492,1
1760941176428,0.263166,0.170549,1.132113,0.898799,0.219559,-0.33136,0.184813,1
1760941176448,0.262356,0.170299,1.131371,0.900942,0.223345,-0.329741,0.17231,1
1760941176464,0.261288,0.170126,1.130836,0.899161,0.22637,-0.333723,0.169985,1
1760941176481,0.260164,0.169268,1.130426,0.906134,0.22695,-0.32592,0.145574,1
1760941176496,0.259554,0.169105,1.129884,0.90564,0.226246,-0.328836,0.143161,1
1760941176512,0.258276,0.168768,1.129533,0.908377,0.228992,-0.325582,0.1281,1
1760941176528,0.256944,0.16854,1.129209,0.910514,0.229639,-0.321425,0.122132,1
1760941176548,0.256007,0.167803,1.128676,0.914188,0.233239,-0.316602,0.098094,1
1760941176564,0.254874,0.167785,1.128815,0.914771,0.240706,-0.314511,0.079608,1
1760941176580,0.254024,0.167594,1.128306,0.918181,0.246672,-0.306401,0.047054,1
1760941176596,0.253121,0.167638,1.12809,0.916745,0.247873,-0.309434,0.048878,1
1760941176612,0.25204,0.167926,1.128065,0.915405,0.248644,-0.311003,0.059059,1
1760941176628,0.250907,0.167904,1.128201,0.917209,0.262171,-0.299654,0.014224,1
1760941176648,0.250028,0.16767,1.127748,0.919054,0.262892,-0.293594,-0.005409,1
1760941176664,0.248948,0.167955,1.12772,0.917213,0.278738,-0.281112,-0.044746,1
1760941176680,0.248195,0.168025,1.127783,0.915179,0.286293,-0.276206,-0.064763,1
1760941176696,0.247231,0.168068,1.127512,0.915292,0.286617,-0.275951,-0.062796,1
1760941176712,0.24653,0.168551,1.127696,0.911919,0.295165,-0.275585,-0.073036,1
1760941176728,0.245745,0.168488,1.127857,0.911896,0.297771,-0.271779,-0.076903,1
1760941176748,0.244761,0.16798,1.127612,0.909708,0.302831,-0.271317,-0.084332,1
1760941176764,0.243978,0.168182,1.127523,0.90695,0.311428,-0.268641,-0.091024,1
1760941176780,0.243226,0.168249,1.127583,0.904557,0.316218,-0.266959,-0.102546,1
1760941176799,0.209883,0.166918,1.12267,0.889198,0.315308,0.022668,-0.330747,1
1760941176812,0.217185,0.167678,1.123821,0.888244,0.342067,-0.039258,-0.304092,1
1760941176828,0.222274,0.168087,1.125173,0.889502,0.35649,-0.085032,-0.272893,1
1760941176848,0.226711,0.168112,1.125671,0.892851,0.359676,-0.131383,-0.237042,1
1760941176864,0.229323,0.168216,1.126203,0.890699,0.360211,-0.153218,-0.231144,1
1760941176880,0.231004,0.167501,1.12634,0.892494,0.354509,-0.177199,-0.215356,1
1760941176897,0.232149,0.167524,1.126649,0.887869,0.358161,-0.191733,-0.21598,1
1760941176912,0.232854,0.167457,1.127276,0.89064,0.354461,-0.209264,-0.193202,1
1760941176928,0.233277,0.167242,1.127231,0.888392,0.351947,-0.216,-0.200592,1
1760941176948,0.233623,0.167339,1.127642,0.889132,0.349754,-0.227873,-0.187592,1
1760941176965,0.233263,0.167349,1.127808,0.894564,0.341005,-0.237281,-0.164828,1
1760941176982,0.202218,0.166318,1.12317,0.875327,0.312767,0.02632,-0.367813,1
1760941176999,0.209496,0.167306,1.124458,0.877239,0.339161,-0.030861,-0.338333,1
1760941177012,0.214669,0.167995,1.12608,0.881837,0.347744,-0.076951,-0.309058,1
1760941177029,0.218602,0.168302,1.127141,0.888897,0.347262,-0.123213,-0.272194,1
1760941177048,0.221616,0.168837,1.127807,0.891562,0.347708,-0.151104,-0.247757,1
1760941177064,0.223869,0.169276,1.128684,0.894331,0.346971,-0.174217,-0.222333,1
1760941177080,0.225226,0.169289,1.129015,0.900561,0.338223,-0.190264,-0.195949,1
1760941177096,0.226384,0.169333,1.129592,0.90434,0.330709,-0.210998,-0.168171,1
1760941177112,0.227485,0.169893,1.130121,0.906802,0.326795,-0.223849,-0.144244,1
1760941177130,0.227364,0.170127,1.130357,0.909534,0.320967,-0.222548,-0.142127,1
1760941177150,0.22788,0.170116,1.130566,0.913614,0.313496,-0.231461,-0.116,1
1760941177165,0.228817,0.170282,1.13093,0.913362,0.311499,-0.238591,-0.108686,1
1760941177181,0.229453,0.170239,1.131007,0.917535,0.300371,-0.250422,-0.07208,1
1760941177196,0.23004,0.16951,1.131207,0.916252,0.299047,-0.262096,-0.048572,1
1760941177212,0.230796,0.169134,1.131093,0.913958,0.298939,-0.273527,-0.022345,1
1760941177228,0.231112,0.168338,1.130907,0.913034,0.298422,-0.277876,-0.009943,1
1760941177248,0.231816,0.167596,1.13098,0.909566,0.292753,-0.293181,0.032105,1
1760941177265,0.232493,0.166591,1.130528,0.907379,0.269419,-0.310164,0.088746,1
1760941177280,0.233033,0.166279,1.130698,0.900723,0.267721,-0.320222,0.120343,1
1760941177296,0.233495,0.165687,1.130596,0.901905,0.271394,-0.31915,0.105145,1
1760941177312,0.233913,0.165119,1.130559,0.895847,0.262001,-0.330218,0.140607,1
1760941177328,0.234435,0.164526,1.130504,0.894786,0.259855,-0.333417,0.14376,1
1760941177348,0.234766,0.164183,1.130336,0.896056,0.257374,-0.333558,0.139936,1
1760941177364,0.234986,0.164261,1.130951,0.898208,0.254139,-0.33283,0.13364,1
1760941177380,0.235106,0.164029,1.130714,0.900709,0.243975,-0.33156,0.138808,1
1760941177397,0.235117,0.164078,1.130994,0.897668,0.235414,-0.338645,0.155217,1
1760941177412,0.235197,0.164624,1.131017,0.898043,0.234386,-0.337427,0.157244,1
1760941177428,0.235077,0.164857,1.131254,0.893067,0.225762,-0.343646,0.182674,1
1760941177448,0.235288,0.164841,1.13128,0.892542,0.222633,-0.345962,0.184698,1
1760941177464,0.234926,0.165052,1.131547,0.894929,0.222562,-0.342221,0.180147,1
1760941177480,0.235137,0.165036,1.131572,0.897643,0.225276,-0.3389,0.169217,1
1760941177496,0.235156,0.16541,1.131751,0.893714,0.215994,-0.341363,0.195172,1
1760941177512,0.235258,0.165676,1.132294,0.891928,0.218024,-0.341025,0.201572,1
1760941177528,0.235258,0.165676,1.132294,0.893853,0.223231,-0.336944,0.194069,1
1760941177548,0.235649,0.165823,1.132507,0.889858,0.215009,-0.340352,0.214672,1
1760941177564,0.235983,0.166061,1.132739,0.890451,0.217445,-0.337567,0.214156,1
1760941177580,0.236362,0.166448,1.133231,0.883621,0.217817,-0.344029,0.231115,1
1760941177596,0.236767,0.166039,1.133101,0.880643,0.226157,-0.345406,0.232411,1
1760941177615,0.237159,0.166184,1.133314,0.878773,0.221244,-0.346717,0.242067,1
1760941177628,0.237794,0.165955,1.133119,0.875522,0.22749,-0.346035,0.248936,1
1760941177648,0.238186,0.166101,1.133332,0.868409,0.23122,-0.347497,0.267673,1
1760941177664,0.239152,0.166017,1.133301,0.867362,0.245708,-0.349673,0.255029,1
1760941177682,0.239848,0.166184,1.133532,0.862498,0.247326,-0.349965,0.269168,1
1760941177697,0.24052,0.165572,1.13345,0.864213,0.261967,-0.346783,0.253475,1
1760941177713,0.241306,0.165639,1.133294,0.856885,0.265803,-0.353876,0.264327,1
1760941177729,0.242313,0.165469,1.133691,0.85699,0.267805,-0.351888,0.26462,1
1760941177749,0.24328,0.165383,1.133658,0.847321,0.267203,-0.360402,0.284183,1
1760941177765,0.244246,0.165612,1.133688,0.842439,0.271304,-0.362227,0.292372,1
1760941177782,0.244947,0.164863,1.133753,0.853795,0.27416,-0.348074,0.273342,1
1760941177797,0.246062,0.164805,1.134004,0.84407,0.270034,-0.364464,0.285993,1
1760941177812,0.246816,0.164737,1.133945,0.839774,0.267573,-0.358149,0.308079,1
1760941177830,0.247794,0.164746,1.134502,0.837276,0.26388,-0.360983,0.314688,1
1760941177848,0.24858,0.164809,1.134342,0.832677,0.265512,-0.360996,0.32532,1
1760941177866,0.249607,0.16463,1.134399,0.822512,0.251533,-0.368755,0.352456,1
1760941177881,0.250543,0.164723,1.134524,0.818992,0.261312,-0.368356,0.353952,1
1760941177896,0.251297,0.164653,1.134462,0.807847,0.267821,-0.380223,0.362058,1
1760941177912,0.252209,0.164194,1.134609,0.795727,0.259233,-0.389002,0.385089,1
1760941177930,0.252961,0.163855,1.134793,0.792415,0.259766,-0.3898,0.390712,1
1760941177948,0.253623,0.164619,1.13526,0.780074,0.264801,-0.396082,0.405566,1
1760941177964,0.254378,0.164547,1.135196,0.764709,0.25389,-0.404336,0.43275,1
1760941177980,0.255636,0.163517,1.133671,0.930443,-0.149752,-0.294168,0.159106,1
1760941177996,0.256106,0.163606,1.133748,0.930089,-0.146706,-0.295697,0.161166,1
1760941178012,0.256326,0.164576,1.135524,0.751922,0.244422,-0.408992,0.455627,1
1760941178028,0.257307,0.163149,1.134082,0.930052,-0.151584,-0.294364,0.159296,1
1760941178048,0.257767,0.163356,1.1341,0.928251,-0.155383,-0.289083,0.175033,1
1760941178064,0.258497,0.162536,1.134068,0.929132,-0.152427,-0.291975,0.168017,1
1760941178080,0.260163,0.160542,1.133193,0.871267,-0.188683,-0.413483,0.185267,1
1760941178097,0.259039,0.163226,1.134599,0.929223,-0.15311,-0.289251,0.17157,1
1760941178112,0.260249,0.162529,1.134058,0.869479,-0.189249,-0.413726,0.19241,1
1760941178128,0.259459,0.164035,1.135337,0.926395,-0.166363,-0.281749,0.186366,1
1760941178148,0.261121,0.162841,1.134383,0.868995,-0.192269,-0.412296,0.194661,1
1760941178164,0.261321,0.163308,1.134699,0.869433,-0.192003,-0.411619,0.194401,1
1760941178180,0.260564,0.164505,1.135661,0.926264,-0.160256,-0.286871,0.184547,1
1760941178196,0.261722,0.164243,1.135331,0.870374,-0.188273,-0.4139,0.188918,1
1760941178212,0.261718,0.16363,1.13533,0.870913,-0.189299,-0.413231,0.186859,1
1760941178228,0.261802,0.16502,1.136203,0.865903,-0.197085,-0.409878,0.208253,1
1760941178248,0.261356,0.165054,1.136646,0.924684,-0.164365,-0.286077,0.19001,1
1760941178264,0.261881,0.165798,1.137076,0.867671,-0.191902,-0.414367,0.196524,1
1760941178280,0.261731,0.166584,1.137147,0.86611,-0.193099,-0.413842,0.203227,1
1760941178296,0.261731,0.166584,1.137147,0.866227,-0.19472,-0.413185,0.202516,1
1760941178314,0.261933,0.167054,1.137464,0.86884,-0.184532,-0.419894,0.186425,1
1760941178330,0.261463,0.168301,1.137777,0.864432,-0.192451,-0.418509,0.201423,1
1760941178348,0.261108,0.167994,1.137525,0.865845,-0.189981,-0.41892,0.196789,1
1760941178364,0.261108,0.167994,1.137525,0.86726,-0.185623,-0.422753,0.186236,1
1760941178381,0.260686,0.166324,1.13664,0.922304,-0.172811,-0.292364,0.18443,1
1760941178396,0.260662,0.166939,1.136857,0.923599,-0.16322,-0.297697,0.178046,1
1760941178413,0.260427,0.166958,1.13646,0.925688,-0.158248,-0.303593,0.160907,1
1760941178428,0.260192,0.166976,1.136063,0.924866,-0.153861,-0.310112,0.157417,1
1760941178448,0.259502,0.168757,1.136201,0.867907,-0.175079,-0.432605,0.170108,1
1760941178465,0.259376,0.166662,1.134811,0.926218,-0.148763,-0.318139,0.137027,1
1760941178480,0.258944,0.167119,1.134399,0.926858,-0.139787,-0.325663,0.123844,1
1760941178496,0.257976,0.167179,1.133981,0.926224,-0.153307,-0.320309,0.126522,1
1760941178514,0.257378,0.167086,1.134709,0.783369,0.242578,-0.428758,0.37902,1
1760941178528,0.256601,0.16605,1.133694,0.799697,0.231658,-0.420792,0.360212,1
1760941178548,0.256246,0.16627,1.133327,0.799885,0.246043,-0.425331,0.344588,1
1760941178564,0.254907,0.165638,1.132818,0.755039,0.050125,-0.594863,0.271187,1
