timestamp,arm2_px,arm2_py,arm2_pz,arm2_qw,arm2_qx,arm2_qy,arm2_qz,arm2_gripper
1760941190728,-0.170858,0.168788,1.138570,0.867893,0.318518,0.284150,0.254101,1
1760941190748,-0.170944,0.169055,1.138575,0.859979,0.327632,0.276679,0.276661,1
1760941190764,-0.170707,0.169007,1.138569,0.854941,0.335012,0.275757,0.284254,1
1760941190780,-0.170683,0.169189,1.138447,0.854094,0.337137,0.274807,0.285206,1
1760941190796,-0.170631,0.169140,1.138158,0.854507,0.332714,0.270969,0.292738,1
1760941190812,-0.170344,0.169260,1.138286,0.846521,0.341229,0.263839,0.312015,1
1760941190828,-0.170038,0.169684,1.138173,0.837555,0.350843,0.253543,0.333358,1
1760941190848,-0.169777,0.169819,1.138045,0.835655,0.353745,0.250786,0.337123,1
1760941190864,-0.169590,0.169671,1.137885,0.831248,0.358637,0.248242,0.344649,1
1760941190880,-0.169616,0.169772,1.137767,0.828563,0.357188,0.245730,0.354284,1
1760941190898,-0.169231,0.170175,1.137607,0.826309,0.358680,0.241732,0.360732,1
1760941190914,-0.169258,0.170276,1.137489,0.823470,0.362143,0.238613,0.365806,1
1760941190930,-0.142134,0.174869,1.141699,0.803397,0.388501,0.122857,0.434197,1
1760941190948,-0.148904,0.174319,1.140842,0.806295,0.390981,0.153147,0.416616,1
1760941190964,-0.154030,0.173720,1.139724,0.810577,0.386985,0.174757,0.403320,1
1760941190980,-0.150820,0.167368,1.132654,-0.257029,0.561015,-0.785235,0.051030,1
1760941190996,-0.160785,0.172914,1.138455,0.812794,0.382037,0.197760,0.392815,1
1760941191012,-0.162574,0.172613,1.138257,0.807098,0.386199,0.198109,0.400244,1
1760941191028,-0.164238,0.172247,1.137988,0.809969,0.382749,0.204236,0.394641,1
1760941191048,-0.165279,0.172008,1.137818,0.813277,0.380871,0.211445,0.385757,1
1760941191064,-0.166321,0.171759,1.137645,0.813251,0.379360,0.215173,0.385239,1
1760941191081,-0.166894,0.171557,1.137251,0.814010,0.379757,0.216962,0.382230,1
1760941191096,-0.166094,0.170981,1.135256,-0.214287,0.617288,-0.756130,0.036117,0
1760941191113,-0.166750,0.171077,1.135370,-0.249140,0.591242,-0.765445,0.049561,0
1760941191130,-0.167701,0.171248,1.137069,0.814133,0.376253,0.215388,0.386301,1
1760941191148,-0.167988,0.171344,1.137203,0.815339,0.377183,0.219425,0.380535,1
1760941191164,-0.168109,0.170875,1.136721,0.813497,0.378334,0.218847,0.383657,1
1760941191180,-0.167876,0.170879,1.135574,-0.253122,0.591277,-0.763985,0.051461,0
1760941191196,-0.168318,0.170820,1.136685,0.811262,0.383030,0.214734,0.386045,1
1760941191212,-0.167876,0.170879,1.135574,-0.296496,0.550057,-0.777252,0.073531,0
1760941191229,-0.168204,0.170925,1.135630,-0.282226,0.558783,-0.776964,0.066604,0
1760941191248,-0.168428,0.171033,1.136936,0.817236,0.376846,0.220264,0.376292,1
1760941191264,-0.168466,0.171249,1.136028,-0.287359,0.555561,-0.777193,0.068901,0
1760941191281,-0.168612,0.171332,1.136469,-0.282973,0.560403,-0.775529,0.066558,0
1760941191297,-0.168941,0.171377,1.136525,-0.296464,0.545628,-0.780378,0.073548,0
1760941191312,-0.169021,0.170704,1.137185,0.824059,0.373074,0.226231,0.361334,1
1760941191328,-0.169247,0.170722,1.137052,-0.352372,0.494702,-0.787126,0.107407,0
1760941191348,-0.170177,0.171521,1.137410,-0.372216,0.467339,-0.792546,0.122151,0
1760941191365,-0.169987,0.170398,1.137902,0.836707,0.366477,0.237176,0.330700,1
1760941191380,-0.170928,0.171213,1.138227,-0.440291,0.385102,-0.789479,0.185913,0
1760941191397,-0.170818,0.170056,1.138084,0.855668,0.344874,0.284277,0.260924,1
1760941191412,-0.171267,0.170195,1.138497,0.860123,0.338388,0.291292,0.246640,1
1760941191428,-0.172000,0.169993,1.138842,0.862158,0.337201,0.297983,0.232776,1
1760941191448,-0.172574,0.169809,1.139374,0.868972,0.325189,0.310091,0.207324,1
1760941191464,-0.173034,0.169248,1.139627,0.871963,0.319184,0.318398,0.190853,1
1760941191480,-0.173555,0.169017,1.139869,0.875933,0.311057,0.328531,0.167489,1
1760941191498,-0.174201,0.168604,1.140281,0.879511,0.303280,0.335584,0.147871,1
1760941191513,-0.175074,0.168657,1.141103,0.881238,0.297004,0.344318,0.129050,1
1760941191528,-0.175583,0.167934,1.141380,0.884564,0.288004,0.354281,0.095317,1
1760941191548,-0.176488,0.167301,1.141779,0.887199,0.278443,0.360382,0.073976,1
1760941191564,-0.176943,0.166393,1.142448,0.888566,0.271871,0.365787,0.052306,1
1760941191580,-0.177818,0.166443,1.143269,0.888624,0.266513,0.371986,0.030726,1
1760941191596,-0.178299,0.165618,1.143659,0.889310,0.259855,0.375536,0.023981,1
1760941191612,-0.178869,0.165080,1.144217,0.885000,0.253811,0.390308,0.003926,1
1760941191628,-0.179565,0.164501,1.144648,0.874608,0.243206,0.417648,-0.038487,1
1760941191648,-0.180011,0.164068,1.145541,0.872453,0.237810,0.424157,-0.048616,1
1760941191664,-0.180400,0.163794,1.145982,0.870430,0.234827,0.428259,-0.061668,1
1760941191680,-0.180849,0.163644,1.146636,0.867197,0.225683,0.435377,-0.086508,1
1760941191696,-0.181022,0.163136,1.147192,0.866154,0.222154,0.437431,-0.095283,1
1760941191714,-0.181502,0.163093,1.147889,0.866343,0.219425,0.437890,-0.097746,1
1760941191729,-0.181784,0.162685,1.147994,0.866742,0.216139,0.438072,-0.100673,1
1760941191748,-0.182048,0.162573,1.148687,0.866014,0.212225,0.440226,-0.105745,1
1760941191764,-0.182045,0.162288,1.148926,0.865625,0.214191,0.439638,-0.107394,1
1760941191780,-0.182526,0.162245,1.149623,0.862340,0.213761,0.443915,-0.116686,1
1760941191796,-0.183143,0.162303,1.150190,0.859263,0.200607,0.449111,-0.140442,1
1760941191812,-0.183261,0.161748,1.150455,0.856562,0.196573,0.452729,-0.150652,1
1760941191830,-0.183648,0.162047,1.150937,0.851294,0.188579,0.458587,-0.171564,1
1760941191848,-0.183836,0.161907,1.151337,0.852518,0.192175,0.457441,-0.164403,1
1760941191866,-0.183794,0.162009,1.151652,0.857475,0.196004,0.452398,-0.147155,1
1760941191880,-0.184222,0.161919,1.152058,0.853939,0.189761,0.457285,-0.160216,1
1760941191896,-0.184318,0.162337,1.152517,0.854456,0.192784,0.457097,-0.154280,1
1760941191912,-0.184085,0.162292,1.152671,0.854102,0.185991,0.458224,-0.161082,1
1760941191928,-0.184345,0.162856,1.152970,0.854047,0.189192,0.458093,-0.157989,1
1760941191948,-0.184321,0.162754,1.153086,0.855243,0.189795,0.457618,-0.152062,1
1760941191965,-0.184194,0.162920,1.153343,0.849683,0.181796,0.464606,-0.170679,1
1760941191980,-0.184218,0.163021,1.153226,0.852626,0.184911,0.461652,-0.160354,1
1760941191996,-0.184304,0.163236,1.153164,0.850997,0.178607,0.464125,-0.168794,1
1760941192013,-0.184178,0.163400,1.153420,0.852440,0.181460,0.462411,-0.163077,1
1760941192028,-0.184364,0.163529,1.153261,0.848777,0.174028,0.466157,-0.178858,1
1760941192048,-0.184477,0.163742,1.153523,0.847895,0.173707,0.467926,-0.178734,1
1760941192064,-0.184686,0.163684,1.153485,0.845261,0.172716,0.469602,-0.187557,1
1760941192080,-0.184758,0.163524,1.153579,0.842940,0.175441,0.471492,-0.190703,1
1760941192099,-0.185270,0.163135,1.153206,0.837047,0.170918,0.476584,-0.207380,1
1760941192115,-0.185534,0.163121,1.153462,0.829441,0.166809,0.482907,-0.225839,1
1760941192130,-0.186324,0.163035,1.153588,0.820895,0.160018,0.488055,-0.249655,1
1760941192148,-0.186540,0.162417,1.153828,0.807534,0.155046,0.497031,-0.277144,1
1760941192164,-0.187138,0.162182,1.153791,0.800200,0.158794,0.502776,-0.285799,1
1760941192181,-0.187824,0.161445,1.153608,0.796817,0.162395,0.504810,-0.289617,1
1760941192198,-0.188707,0.161085,1.153433,0.783360,0.151332,0.511753,-0.318676,1
1760941192212,-0.189422,0.160292,1.153658,0.777857,0.152155,0.516516,-0.324034,1
1760941192230,-0.189932,0.159846,1.153681,0.767926,0.150513,0.521458,-0.340172,1
1760941192248,-0.190632,0.159196,1.154339,0.906532,0.019725,0.390840,-0.158290,1
1760941192264,-0.191258,0.158811,1.155002,0.901918,0.016910,0.394062,-0.175994,1
1760941192280,-0.191859,0.158328,1.155216,0.901151,0.015873,0.394090,-0.179909,1
1760941192296,-0.192541,0.158122,1.155328,0.899836,0.013760,0.394499,-0.185680,1
1760941192312,-0.192984,0.157570,1.155794,0.899544,0.012212,0.394710,-0.186748,1
1760941192328,-0.193333,0.157291,1.156172,0.898258,0.010098,0.395537,-0.191259,1
1760941192348,-0.193479,0.156679,1.156285,0.896583,0.004944,0.395622,-0.198992,1
1760941192364,-0.193935,0.156804,1.156382,0.898830,0.011180,0.396772,-0.185882,1
1760941192380,-0.193829,0.156396,1.156660,0.899399,0.009935,0.395880,-0.185099,1
1760941192396,-0.193337,0.155460,1.156420,0.832246,-0.015844,0.509380,-0.218285,1
1760941192413,-0.193143,0.156236,1.157206,0.830950,-0.018482,0.510661,-0.220015,1
1760941192428,-0.193607,0.156845,1.156908,0.899200,0.004785,0.398747,-0.180048,1
1760941192448,-0.193328,0.156921,1.157252,0.900286,0.010938,0.401942,-0.166756,1
1760941192464,-0.192974,0.156733,1.157065,0.902100,0.016267,0.403727,-0.151512,1
1760941192482,-0.192521,0.157324,1.156850,0.901265,0.015392,0.405349,-0.152241,1
1760941192498,-0.191468,0.157863,1.156993,0.901894,0.017827,0.405696,-0.147239,1
1760941192513,-0.190940,0.158159,1.156873,0.903437,0.021749,0.405671,-0.136965,1
1760941192528,-0.189678,0.158428,1.156370,0.906039,0.031385,0.406110,-0.114818,1
1760941192548,-0.188448,0.159449,1.156580,0.904509,0.032689,0.409028,-0.116152,1
1760941192564,-0.187711,0.159473,1.155813,0.906063,0.038662,0.409356,-0.099911,1
1760941192580,-0.186506,0.160617,1.155841,0.906261,0.045757,0.411148,-0.086914,1
1760941192596,-0.185061,0.160710,1.155141,0.907534,0.046564,0.410499,-0.075523,1
1760941192612,-0.184298,0.159631,1.152923,0.807196,0.168275,0.520454,-0.221912,1
1760941192630,-0.182758,0.160139,1.152726,0.815931,0.168289,0.514325,-0.203480,1
1760941192648,-0.181139,0.160726,1.152630,0.821033,0.163109,0.511203,-0.194863,1
1760941192665,-0.179571,0.161412,1.151992,0.833545,0.170208,0.500952,-0.158995,1
1760941192680,-0.178159,0.162236,1.151618,0.840857,0.173285,0.493677,-0.138615,1
1760941192696,-0.176606,0.163662,1.151544,0.842165,0.167620,0.492866,-0.140516,1
1760941192712,-0.175169,0.164380,1.151281,0.846046,0.168966,0.488407,-0.130826,1
1760941192728,-0.173661,0.165705,1.151042,0.852050,0.169609,0.481326,-0.116483,1
1760941192748,-0.172551,0.167123,1.150926,0.857141,0.175739,0.474602,-0.095806,1
1760941192764,-0.171288,0.167715,1.150534,0.863795,0.170775,0.467626,-0.077586,1
1760941192780,-0.170112,0.168709,1.150276,0.867178,0.175119,0.462526,-0.058357,1
1760941192796,-0.169141,0.169360,1.150219,0.869520,0.174622,0.458814,-0.054151,1
1760941192812,-0.168379,0.169990,1.150083,0.873302,0.165184,0.455293,-0.052594,1
1760941192828,-0.167728,0.170617,1.149935,0.872765,0.171795,0.453560,-0.055239,1
1760941192848,-0.167229,0.170920,1.150227,0.873273,0.173765,0.452271,-0.051490,1
1760941192864,-0.167100,0.171190,1.150035,0.874000,0.170543,0.451525,-0.056248,1
1760941192880,-0.166810,0.171307,1.150163,0.874740,0.165837,0.451398,-0.059732,1
1760941192896,-0.166836,0.171409,1.150044,0.874710,0.174276,0.449145,-0.052727,1
1760941192912,-0.166763,0.171727,1.150307,0.875478,0.170043,0.448984,-0.055105,1
1760941192928,-0.166711,0.171679,1.150014,0.875433,0.172749,0.447842,-0.056687,1
1760941192948,-0.166665,0.171783,1.150334,0.877192,0.169225,0.445853,-0.055790,1
1760941192964,-0.166854,0.171934,1.150498,0.876172,0.170082,0.446641,-0.062506,1
1760941192980,-0.166764,0.171411,1.150483,0.875178,0.169729,0.447691,-0.069490,1
1760941192996,-0.167268,0.171474,1.151069,0.875317,0.161212,0.449581,-0.075555,1
1760941193012,-0.167268,0.171474,1.151069,0.875920,0.163093,0.447908,-0.074450,1
1760941193028,-0.167667,0.171571,1.151198,0.876143,0.159981,0.448327,-0.076036,1
1760941193048,-0.167432,0.171523,1.151353,0.875859,0.156785,0.449156,-0.080921,1
1760941193064,-0.167641,0.171469,1.151317,0.875439,0.156155,0.450094,-0.081467,1
1760941193080,-0.167432,0.171523,1.151353,0.875597,0.155302,0.450252,-0.080530,1
1760941193096,-0.167641,0.171469,1.151317,0.874052,0.159164,0.451635,-0.082014,1
1760941193112,-0.167641,0.171469,1.151317,0.875443,0.159696,0.450706,-0.070433,1
1760941193128,-0.167641,0.171469,1.151317,0.873149,0.155875,0.454137,-0.084100,1
1760941193148,-0.167641,0.171469,1.151317,0.872848,0.156566,0.454778,-0.082469,1
1760941193164,-0.167332,0.171792,1.151646,0.871864,0.152863,0.456667,-0.089114,1
1760941193180,-0.166935,0.171933,1.149498,0.874327,0.160282,0.451057,-0.080063,1
1760941193196,-0.167307,0.171929,1.149747,0.874330,0.156782,0.452628,-0.078062,1
1760941193212,-0.167180,0.172096,1.150159,0.870366,0.156471,0.458714,-0.086954,1
1760941193228,-0.167317,0.172045,1.150563,0.868037,0.155289,0.463410,-0.087449,1
1760941193248,-0.167291,0.171944,1.150683,0.866279,0.153314,0.467502,-0.086591,1
1760941193264,-0.167611,0.171891,1.150638,0.865181,0.151544,0.470346,-0.085271,1
1760941193282,-0.167585,0.171789,1.150757,0.863895,0.153798,0.472690,-0.081212,1
1760941193298,-0.167859,0.172155,1.150856,0.861454,0.146617,0.477904,-0.089495,1
1760941193313,-0.168022,0.172204,1.151140,0.859470,0.146778,0.482350,-0.084301,1
1760941193329,-0.168022,0.172204,1.151140,0.857824,0.146884,0.486491,-0.076738,1
1760941193348,-0.168097,0.171834,1.150967,0.856551,0.148847,0.489335,-0.068672,1
1760941193364,-0.168097,0.171834,1.150967,0.856028,0.136830,0.493599,-0.069673,1
1760941193382,-0.168272,0.171461,1.150839,0.854754,0.137383,0.497040,-0.058926,1
1760941193396,-0.168461,0.171612,1.151004,0.853313,0.133161,0.501398,-0.052206,1
1760941193412,-0.168375,0.171214,1.150869,0.852038,0.128194,0.505641,-0.043873,1
1760941193428,-0.168258,0.170744,1.150441,0.851654,0.129471,0.507126,-0.027323,1
1760941193448,-0.168024,0.170696,1.150596,0.849339,0.126467,0.511946,-0.023240,1
1760941193465,-0.167863,0.170433,1.150047,0.848839,0.131457,0.512022,-0.004961,1
1760941193481,-0.167537,0.170017,1.149655,0.848532,0.123778,0.514397,-0.008266,1
1760941193496,-0.167377,0.169753,1.149107,0.848720,0.122952,0.514351,-0.000305,1
1760941193512,-0.166915,0.169236,1.148845,0.849728,0.120472,0.513227,0.006801,1
1760941193528,-0.166707,0.169289,1.148880,0.848172,0.121944,0.515396,0.010017,1
1760941193548,-0.166235,0.169191,1.149028,0.850567,0.124807,0.510067,0.028113,1
1760941193564,-0.165838,0.169093,1.148900,0.850684,0.132349,0.506099,0.051805,1
1760941193580,-0.165139,0.168530,1.148632,0.850966,0.137867,0.501845,0.070719,1
1760941193596,-0.164796,0.168766,1.148555,0.853972,0.149880,0.489790,0.091504,1
1760941193612,-0.164024,0.168520,1.148549,0.855134,0.165492,0.477213,0.116728,1
1760941193628,-0.162983,0.167905,1.148443,0.853796,0.176801,0.471193,0.133229,1
1760941193648,-0.161754,0.167141,1.148173,0.853976,0.184296,0.467885,0.133581,1
1760941193664,-0.160684,0.166429,1.148024,0.853340,0.192941,0.462852,0.142663,1
1760941193680,-0.159482,0.165323,1.148401,0.851939,0.202501,0.459911,0.147225,1
1760941193696,-0.158590,0.163957,1.148363,0.853258,0.203173,0.458931,0.141608,1
1760941193712,-0.157228,0.162699,1.148892,0.851393,0.218229,0.447620,0.164747,1
1760941193728,-0.155706,0.160906,1.148955,0.854574,0.223760,0.431361,0.183201,1
1760941193748,-0.154659,0.159337,1.149157,0.857536,0.224505,0.418600,0.197494,1
1760941193764,-0.153117,0.157447,1.149335,0.854905,0.230375,0.414697,0.209981,1
1760941193780,-0.151730,0.155816,1.150052,0.854328,0.234377,0.412779,0.211671,1
1760941193797,-0.150534,0.154188,1.150486,0.850046,0.240242,0.410404,0.226440,1
1760941193812,-0.149125,0.152041,1.150686,0.851453,0.237712,0.408923,0.226502,1
1760941193828,-0.147741,0.150129,1.151630,0.850355,0.237297,0.408316,0.232090,1
1760941193848,-0.146733,0.148651,1.152219,0.847543,0.243395,0.404540,0.242442,1
1760941193864,-0.145282,0.146883,1.152754,0.846779,0.241981,0.407185,0.242096,1
1760941193880,-0.144333,0.145813,1.153474,0.844100,0.243735,0.408637,0.247193,1
1760941193896,-0.142883,0.144338,1.154083,0.845052,0.238804,0.407400,0.250769,1
1760941193912,-0.142119,0.143403,1.154650,0.843088,0.236703,0.410772,0.253849,1
1760941193928,-0.141306,0.142439,1.155245,0.844435,0.233865,0.413258,0.247901,1
1760941193948,-0.140360,0.141651,1.155725,0.841874,0.235684,0.410601,0.259052,1
1760941193964,-0.139127,0.140499,1.156147,0.846254,0.225613,0.416118,0.244538,1
1760941193980,-0.138363,0.139855,1.156789,0.841725,0.230489,0.415835,0.255840,1
1760941193996,-0.137757,0.139128,1.157113,0.844388,0.220687,0.423818,0.242249,1
1760941194012,-0.136867,0.138743,1.157726,0.843100,0.223688,0.421973,0.247151,1
1760941194028,-0.136284,0.138119,1.157932,0.845235,0.219100,0.423249,0.241731,1
1760941194048,-0.135812,0.137359,1.158139,0.845110,0.218381,0.421649,0.245584,1
1760941194064,-0.135078,0.137184,1.158515,0.844170,0.221393,0.420178,0.248621,1
1760941194080,-0.134518,0.136493,1.159119,0.846492,0.215826,0.426791,0.233925,1
1760941194096,-0.134412,0.136448,1.159319,0.847022,0.211323,0.431966,0.226498,1
1760941194112,-0.133984,0.135611,1.159523,0.847415,0.199834,0.448853,0.201209,1
1760941194130,-0.133719,0.135647,1.160040,0.846514,0.201445,0.453617,0.192523,1
1760941194148,-0.133450,0.134728,1.159925,0.848562,0.194318,0.457630,0.180992,1
1760941194165,-0.133249,0.134478,1.159875,0.850257,0.190191,0.459356,0.172865,1
1760941194182,-0.133204,0.133742,1.160209,0.852650,0.178904,0.467334,0.150268,1
1760941194196,-0.133203,0.133457,1.160441,0.852513,0.176194,0.473124,0.135391,1
1760941194212,-0.133154,0.132759,1.160218,0.852896,0.168943,0.478862,0.121316,1
1760941194228,-0.133019,0.132788,1.160331,0.854064,0.164376,0.483056,0.101056,1
1760941194248,-0.133202,0.132638,1.160413,0.853901,0.155583,0.489685,0.082799,1
1760941194264,-0.133334,0.132461,1.160526,0.854335,0.148606,0.493689,0.065564,1
1760941194280,-0.133463,0.131907,1.160469,0.847170,0.141920,0.509933,0.046153,1
1760941194296,-0.133595,0.131729,1.160582,0.840595,0.122906,0.527530,0.002687,1
1760941194312,-0.134149,0.131477,1.160274,0.839418,0.116799,0.530661,-0.011610,1
1760941194328,-0.134282,0.131584,1.160156,0.834718,0.104431,0.538927,-0.043565,1
1760941194348,-0.134881,0.131788,1.159895,0.830448,0.098142,0.544604,-0.064272,1
1760941194364,-0.134991,0.131542,1.159614,0.823746,0.086088,0.552751,-0.092178,1
1760941194380,-0.135365,0.131974,1.159273,0.815501,0.070998,0.560528,-0.125403,1
1760941194396,-0.136106,0.132229,1.158984,0.816259,0.071326,0.560119,-0.122067,1
1760941194412,-0.136127,0.132333,1.158868,0.809429,0.053754,0.564963,-0.150837,1
1760941194428,-0.136470,0.132919,1.158659,0.806058,0.053774,0.567840,-0.157913,1
1760941194448,-0.136845,0.133350,1.158317,0.805363,0.053289,0.567814,-0.161675,1
1760941194464,-0.137140,0.134079,1.158231,0.805743,0.054988,0.567264,-0.161142,1
1760941194480,-0.137745,0.134809,1.157912,0.806948,0.057719,0.566336,-0.157377,1
1760941194496,-0.138026,0.135681,1.158267,0.806200,0.058734,0.567791,-0.155583,1
1760941194512,-0.138373,0.137111,1.158402,0.805908,0.058649,0.567386,-0.158572,1
1760941194529,-0.138631,0.138050,1.158357,0.804809,0.055258,0.567032,-0.166442,1
1760941194548,-0.138974,0.139370,1.158919,0.799678,0.047994,0.570241,-0.181764,1
1760941194564,-0.139267,0.140899,1.158895,0.801826,0.054649,0.568776,-0.174880,1
1760941194580,-0.139667,0.142502,1.158994,0.801211,0.052111,0.568660,-0.178807,1
1760941194596,-0.139773,0.143788,1.159550,0.806826,0.062101,0.565224,-0.160301,1
1760941194612,-0.139981,0.145396,1.159928,0.806636,0.056854,0.564264,-0.166470,1
1760941194628,-0.140567,0.146988,1.160717,0.808720,0.059912,0.562896,-0.159781,1
1760941194648,-0.140458,0.148045,1.161067,0.810633,0.059726,0.561213,-0.156033,1
1760941194664,-0.140611,0.148964,1.161543,0.811468,0.062193,0.560967,-0.151553,1
1760941194680,-0.140743,0.150066,1.161902,0.811259,0.068029,0.561459,-0.148307,1
1760941194696,-0.140753,0.150723,1.161517,0.808691,0.065790,0.563777,-0.154422,1
1760941194712,-0.140724,0.151495,1.161826,0.806538,0.070237,0.566490,-0.153793,1
1760941194728,-0.140702,0.151677,1.161708,0.802786,0.071074,0.570558,-0.157947,1
1760941194748,-0.140625,0.152407,1.161727,0.798670,0.072507,0.574913,-0.162308,1
1760941194766,-0.140578,0.152364,1.161437,0.800045,0.076938,0.574676,-0.154130,1
1760941194780,-0.140325,0.152874,1.161161,0.799271,0.079302,0.575883,-0.152433,1
1760941194796,-0.140301,0.152935,1.160753,0.798330,0.086045,0.578733,-0.142597,1
1760941194812,-0.140206,0.152847,1.160173,0.797983,0.087179,0.580687,-0.135739,1
1760941194828,-0.139952,0.152850,1.159919,0.793310,0.083946,0.586811,-0.138798,1
1760941194848,-0.139686,0.153402,1.159395,0.790988,0.082784,0.589935,-0.139507,1
1760941194864,-0.139845,0.153611,1.159154,0.785909,0.078445,0.596835,-0.141355,1
1760941194880,-0.139545,0.153853,1.158374,0.783216,0.077103,0.601058,-0.139129,1
1760941194896,-0.139333,0.154308,1.158009,0.781583,0.073424,0.604697,-0.134454,1
1760941194912,-0.139095,0.154246,1.156654,0.781820,0.067749,0.606706,-0.126788,1
1760941194928,-0.138645,0.154943,1.156045,0.785251,0.069896,0.606229,-0.104794,1
1760941194948,-0.137965,0.155729,1.154743,0.788497,0.063153,0.604712,-0.092782,1
1760941194964,-0.137069,0.156289,1.153551,0.788721,0.066508,0.607138,-0.069859,1
1760941194980,-0.136390,0.157070,1.152248,0.787748,0.066664,0.609741,-0.056788,1
1760941194996,-0.135157,0.158104,1.151254,0.785768,0.069052,0.612866,-0.046865,1
1760941195012,-0.134478,0.158879,1.149949,0.784636,0.076157,0.614608,-0.028355,1
1760941195028,-0.133172,0.159505,1.148506,0.784261,0.068078,0.616051,-0.027947,1
1760941195048,-0.131529,0.160476,1.146968,0.784622,0.073889,0.615551,-0.002501,1
1760941195064,-0.130248,0.161714,1.145378,0.783202,0.077045,0.616765,0.016091,1
1760941195080,-0.128840,0.163230,1.143815,0.783604,0.077373,0.615453,0.034588,1
1760941195096,-0.126827,0.164046,1.142073,0.783909,0.075958,0.614376,0.047529,1
1760941195112,-0.125047,0.165420,1.140622,0.784320,0.078734,0.611960,0.064409,1
1760941195128,-0.123291,0.166896,1.139047,0.783361,0.084105,0.609777,0.086285,1
1760941195148,-0.121305,0.168291,1.137306,0.782534,0.083424,0.609742,0.094318,1
1760941195164,-0.119438,0.170002,1.135680,0.785945,0.086713,0.601418,0.114310,1
1760941195180,-0.117551,0.171730,1.134054,0.785085,0.087213,0.600531,0.124089,1
1760941195196,-0.115815,0.173128,1.132555,0.782559,0.095027,0.598787,0.141512,1
1760941195214,-0.113783,0.174949,1.131069,0.781945,0.090371,0.598202,0.150165,1
1760941195228,-0.112147,0.176683,1.129682,0.778980,0.097512,0.597810,0.162187,1
1760941195248,-0.110798,0.178183,1.128298,0.779524,0.092778,0.596563,0.166873,1
1760941195264,-0.108827,0.180357,1.127324,0.776170,0.099111,0.596796,0.177688,1
1760941195280,-0.107326,0.181520,1.125888,0.774175,0.101797,0.595319,0.189435,1
1760941195296,-0.105720,0.183181,1.125197,0.773359,0.100785,0.595244,0.193504,1
1760941195312,-0.104261,0.184393,1.124040,0.771016,0.100612,0.596338,0.199480,1
1760941195328,-0.103241,0.185900,1.122927,0.771297,0.099050,0.596962,0.197297,1
1760941195348,-0.102305,0.186685,1.122184,0.769163,0.102644,0.595020,0.209293,1
1760941195366,-0.101228,0.187975,1.121314,0.767308,0.105928,0.595270,0.213711,1
1760941195380,-0.099974,0.188800,1.120597,0.770106,0.099335,0.592831,0.213591,1
1760941195396,-0.099354,0.190089,1.120262,0.768370,0.103806,0.590366,0.224278,1
1760941195414,-0.098690,0.190958,1.119806,0.767924,0.106068,0.586510,0.234626,1
1760941195430,-0.098277,0.192234,1.119755,0.767510,0.109380,0.583584,0.241647,1
1760941195448,-0.097584,0.192994,1.119422,0.767471,0.108171,0.582850,0.244075,1
1760941195464,-0.097217,0.193771,1.118866,0.766682,0.109802,0.581124,0.249874,1
1760941195480,-0.096731,0.194521,1.118819,0.767168,0.109426,0.579963,0.251240,1
1760941195496,-0.096594,0.194690,1.118690,0.766491,0.110568,0.578541,0.256041,1
1760941195512,-0.096108,0.195439,1.118643,0.769172,0.102298,0.581476,0.244530,1
1760941195528,-0.096349,0.195502,1.118482,0.766962,0.091556,0.596930,0.216936,1
1760941195548,-0.096282,0.196399,1.119024,0.765619,0.093313,0.600016,0.212369,1
1760941195564,-0.096175,0.196396,1.119018,0.767831,0.090059,0.600096,0.205449,1
1760941195580,-0.096458,0.196238,1.119394,0.770794,0.082495,0.600346,0.196609,1
1760941195596,-0.096710,0.196250,1.119647,0.772430,0.077334,0.600007,0.193293,1
1760941195612,-0.096963,0.196260,1.119900,0.776604,0.068277,0.600620,0.177424,1
1760941195628,-0.097360,0.195962,1.120616,0.777738,0.064148,0.603101,0.165162,1
1760941195648,-0.097763,0.195551,1.120730,0.779863,0.063073,0.602915,0.155978,1
1760941195664,-0.097863,0.195337,1.121540,0.781376,0.060136,0.604492,0.142914,1
1760941195680,-0.098266,0.194925,1.121654,0.784611,0.057424,0.603528,0.129780,1
1760941195696,-0.099097,0.194391,1.122181,0.788151,0.046657,0.604370,0.106664,1
1760941195712,-0.099347,0.193754,1.122851,0.790619,0.042940,0.604450,0.087854,1
1760941195728,-0.100095,0.192762,1.123227,0.794219,0.035549,0.602538,0.070004,1
1760941195748,-0.100652,0.191489,1.123523,0.797759,0.027311,0.600246,0.050392,1
1760941195764,-0.101556,0.190008,1.123914,0.801092,0.015222,0.597667,0.028551,1
1760941195780,-0.102249,0.189083,1.124805,0.801308,0.012509,0.598122,0.000013,1
1760941195796,-0.103194,0.187650,1.125477,0.804416,0.011618,0.593911,-0.007027,1
1760941195812,-0.104348,0.186170,1.126112,0.805812,0.013176,0.591174,-0.031712,1
1760941195828,-0.105556,0.185364,1.127354,0.807488,0.015856,0.587625,-0.049076,1
1760941195848,-0.106709,0.183879,1.127985,0.812629,0.019305,0.579837,-0.055238,1
1760941195864,-0.107843,0.182028,1.128465,0.817079,0.027425,0.573306,-0.054319,1
1760941195880,-0.109049,0.181213,1.129699,0.819520,0.031315,0.567946,-0.069599,1
1760941195896,-0.110482,0.179546,1.130693,0.820883,0.027247,0.563437,-0.089147,1
1760941195912,-0.112201,0.178046,1.131508,0.823202,0.032853,0.557818,-0.100489,1
