timestamp,landmark_index,landmark_name,x,y,z,rx,ry,rz
1756802378710,0,WRIST,0.109905,0.174764,1.196610,1.243436,-2.523317,-0.722242
1756802378726,0,WRIST,0.105043,0.174869,1.196899,1.236205,-2.513317,-0.707414
1756802378742,0,WRIST,0.099893,0.174159,1.196572,1.285881,-2.571504,-0.398284
1756802378759,0,WRIST,0.095072,0.174019,1.196981,1.268709,-2.564298,-0.393078
1756802378776,0,WRIST,0.090167,0.173597,1.197121,1.274529,-2.561004,-0.398306
1756802378794,0,WRIST,0.084970,0.173725,1.197656,1.259723,-2.554656,-0.394082
1756802378810,0,WRIST,0.080244,0.173764,1.198109,1.280328,-2.591451,-0.387944
1756802378825,0,WRIST,0.075322,0.173804,1.198565,1.238829,-2.537453,-0.706061
1756802378842,0,WRIST,0.070441,0.173661,1.198749,1.250386,-2.568444,-0.396100
1756802378858,0,WRIST,0.065717,0.173778,1.199064,1.256082,-2.578001,-0.379369
1756802378876,0,WRIST,0.061235,0.173770,1.199431,1.254764,-2.570269,-0.334366
1756802378894,0,WRIST,0.056798,0.174166,1.200459,1.226384,-2.550753,-0.701658
1756802378909,0,WRIST,0.052340,0.174731,1.200457,1.236022,-2.566157,-0.394408
1756802378926,0,WRIST,0.048202,0.174816,1.201004,1.255801,-2.599730,-0.396565
1756802378942,0,WRIST,0.044217,0.175305,1.200931,1.243688,-2.570468,-0.399610
1756802378958,0,WRIST,0.040355,0.175465,1.201335,1.248234,-2.593157,-0.381598
1756802378976,0,WRIST,0.037236,0.175718,1.201336,1.228301,-2.561275,-0.353776
1756802378994,0,WRIST,0.033986,0.176274,1.201493,1.226939,-2.561571,-0.352789
1756802379010,0,WRIST,0.031251,0.176691,1.201329,1.227785,-2.569630,-0.388541
1756802379026,0,WRIST,0.028208,0.177106,1.201220,1.230669,-2.581210,-0.390567
1756802379042,0,WRIST,0.025676,0.177491,1.201410,1.222802,-2.572222,-0.390634
1756802379058,0,WRIST,0.023139,0.177656,1.201017,1.223545,-2.584458,-0.390737
1756802379077,0,WRIST,0.020824,0.178026,1.200546,1.217064,-2.560109,-0.360436
1756802379094,0,WRIST,0.019023,0.178042,1.200237,1.229426,-2.573938,-0.334185
1756802379111,0,WRIST,0.016872,0.178239,1.200149,1.222607,-2.579416,-0.386091
1756802379126,0,WRIST,0.015419,0.178749,1.200200,1.225600,-2.590985,-0.400484
1756802379143,0,WRIST,0.013610,0.178626,1.199954,1.227873,-2.591370,-0.402450
1756802379158,0,WRIST,0.012157,0.178787,1.199884,1.216965,-2.567158,-0.353828
1756802379177,0,WRIST,0.010692,0.178938,1.199784,1.222415,-2.582077,-0.397728
1756802379194,0,WRIST,0.009024,0.178974,1.199773,1.219197,-2.577755,-0.388650
1756802379210,0,WRIST,0.007563,0.179000,1.199770,1.211817,-2.558914,-0.361597
1756802379226,0,WRIST,0.006353,0.179034,1.199772,1.211099,-2.556714,-0.363626
1756802379242,0,WRIST,0.004891,0.179057,1.199765,1.220375,-2.579274,-0.391746
1756802379259,0,WRIST,0.003562,0.179723,1.200344,1.233889,-2.592312,-0.390041
1756802379277,0,WRIST,0.002351,0.179753,1.200340,1.236660,-2.602313,-0.400416
1756802379294,0,WRIST,0.000897,0.179905,1.200254,1.223979,-2.588917,-0.388786
1756802379310,0,WRIST,-0.000419,0.180446,1.200630,1.220518,-2.589577,-0.392122
1756802379326,0,WRIST,-0.001634,0.180593,1.200521,1.219065,-2.587274,-0.395889
1756802379342,0,WRIST,-0.002823,0.180599,1.200493,1.219208,-2.584972,-0.379288
1756802379358,0,WRIST,-0.004279,0.180969,1.200618,1.215806,-2.589211,-0.391352
1756802379378,0,WRIST,-0.005284,0.180983,1.200614,1.216590,-2.585413,-0.384890
1756802379394,0,WRIST,-0.006613,0.181285,1.200738,1.217616,-2.587501,-0.396824
1756802379410,0,WRIST,-0.007839,0.181307,1.201021,1.219674,-2.593210,-0.399372
1756802379427,0,WRIST,-0.008763,0.181809,1.201069,1.235108,-2.604343,-0.385856
1756802379443,0,WRIST,-0.010094,0.182109,1.201190,1.211995,-2.582756,-0.392071
1756802379458,0,WRIST,-0.011099,0.182118,1.201178,1.212905,-2.584539,-0.398949
1756802379478,0,WRIST,-0.012038,0.182128,1.201152,1.226467,-2.597398,-0.407105
1756802379494,0,WRIST,-0.013364,0.182781,1.201414,1.210200,-2.585346,-0.396631
1756802379510,0,WRIST,-0.014225,0.182747,1.201072,1.209652,-2.576126,-0.394513
1756802379526,0,WRIST,-0.014957,0.182749,1.201054,1.213555,-2.590947,-0.405485
1756802379542,0,WRIST,-0.015900,0.182400,1.200879,1.206543,-2.567027,-0.355892
1756802379557,0,WRIST,-0.016635,0.182521,1.200760,1.208470,-2.566112,-0.354677
1756802379576,0,WRIST,-0.017347,0.182875,1.200586,1.210247,-2.581603,-0.405882
1756802379594,0,WRIST,-0.017827,0.182883,1.200575,1.219256,-2.597886,-0.702008
1756802379609,0,WRIST,-0.018555,0.183138,1.200380,1.220000,-2.598277,-0.400601
1756802379627,0,WRIST,-0.018555,0.183138,1.200380,1.215243,-2.586609,-0.394148
1756802379643,0,WRIST,-0.019283,0.183494,1.200504,1.209700,-2.582713,-0.412180
1756802379658,0,WRIST,-0.019283,0.183494,1.200504,1.229041,-2.603741,-0.390222
1756802379676,0,WRIST,-0.019283,0.183494,1.200504,1.221648,-2.588150,-0.685180
1756802379698,0,WRIST,-0.019425,0.183787,1.200655,1.211554,-2.587456,-0.398984
1756802379709,0,WRIST,-0.019425,0.183787,1.200655,1.213768,-2.585140,-0.402386
1756802379726,0,WRIST,-0.019281,0.184096,1.200834,1.211600,-2.581316,-0.396952
1756802379741,0,WRIST,-0.019278,0.184453,1.200979,1.211154,-2.580908,-0.380539
1756802379758,0,WRIST,-0.019278,0.184453,1.200979,1.209738,-2.575653,-0.390625
1756802379776,0,WRIST,-0.019278,0.184453,1.200979,1.208560,-2.577203,-0.392681
1756802379794,0,WRIST,-0.019270,0.184589,1.200905,1.205235,-2.566746,-0.347841
1756802379809,0,WRIST,-0.019253,0.184586,1.200604,1.210582,-2.579359,-0.387187
1756802379826,0,WRIST,-0.019257,0.184705,1.200504,1.209324,-2.580072,-0.383049
1756802379842,0,WRIST,-0.019121,0.184878,1.200757,1.227501,-2.604421,-0.409742
1756802379859,0,WRIST,-0.018732,0.184711,1.200515,1.212287,-2.586281,-0.393715
1756802379876,0,WRIST,-0.018525,0.184705,1.200526,1.209437,-2.582876,-0.395145
1756802379893,0,WRIST,-0.018525,0.184705,1.200526,1.211607,-2.581262,-0.392654
1756802379910,0,WRIST,-0.017928,0.184532,1.200294,1.208740,-2.571895,-0.350779
1756802379928,0,WRIST,-0.017638,0.184527,1.199995,1.212061,-2.582626,-0.400576
1756802379944,0,WRIST,-0.017042,0.184353,1.199763,1.212382,-2.585237,-0.399886
1756802379958,0,WRIST,-0.015720,0.184169,1.199908,1.214146,-2.577562,-0.402102
1756802379977,0,WRIST,-0.014640,0.183867,1.199785,1.218124,-2.591459,-0.391970
1756802379994,0,WRIST,-0.013039,0.183688,1.199569,1.218551,-2.580689,-0.384864
1756802380010,0,WRIST,-0.010981,0.183507,1.199367,1.220197,-2.587151,-0.404651
1756802380028,0,WRIST,-0.008423,0.183536,1.199471,1.216994,-2.580935,-0.397839
1756802380044,0,WRIST,-0.005747,0.183506,1.199514,1.222627,-2.583773,-0.404399
1756802380059,0,WRIST,-0.002617,0.182994,1.199523,1.221843,-2.575587,-0.394150
1756802380076,0,WRIST,0.001037,0.182699,1.199738,1.225300,-2.575783,-0.400104
1756802380096,0,WRIST,0.005175,0.182628,1.199763,1.238904,-2.582764,-0.384559
1756802380109,0,WRIST,0.009382,0.182239,1.199996,1.241900,-2.578951,-0.384397
1756802380127,0,WRIST,0.014115,0.182055,1.200419,1.222671,-2.542674,-0.383814
1756802380143,0,WRIST,0.018986,0.181928,1.200382,1.260022,-2.595731,-0.392739
1756802380157,0,WRIST,0.023946,0.181830,1.200397,1.232440,-2.555301,-0.395825
1756802380177,0,WRIST,0.029418,0.181831,1.200564,1.235318,-2.558763,-0.740459
1756802380195,0,WRIST,0.034885,0.181330,1.200360,1.251359,-2.551384,-0.349694
1756802380210,0,WRIST,0.040563,0.181278,1.200479,1.254704,-2.555877,-0.402346
1756802380226,0,WRIST,0.046785,0.181189,1.200264,1.262239,-2.558443,-0.392599
1756802380241,0,WRIST,0.052416,0.181389,1.200170,1.273746,-2.569686,-0.411474
1756802380258,0,WRIST,0.058369,0.181229,1.199845,1.243352,-2.539750,-0.692914
1756802380276,0,WRIST,0.064679,0.181592,1.199921,1.278335,-2.563770,-0.413832
1756802380293,0,WRIST,0.070665,0.181861,1.200262,1.283381,-2.561389,-0.388863
1756802380309,0,WRIST,0.076755,0.181964,1.200045,1.263767,-2.536019,-0.405119
1756802380326,0,WRIST,0.082734,0.182051,1.200084,1.264688,-2.524632,-0.365855
1756802380342,0,WRIST,0.088821,0.182106,1.199799,1.287024,-2.543335,-0.408814
1756802380357,0,WRIST,0.094629,0.182638,1.199529,1.295208,-2.553704,-0.427972
1756802380376,0,WRIST,0.100134,0.182979,1.199350,1.287869,-2.530540,-0.352598
1756802380393,0,WRIST,0.106050,0.183775,1.199551,1.301322,-2.543785,-0.404436
1756802380409,0,WRIST,0.111596,0.184301,1.199567,1.293342,-2.525786,-0.354135
1756802380426,0,WRIST,0.116850,0.184558,1.199299,1.307086,-2.542188,-0.409486
1756802380442,0,WRIST,0.122083,0.185281,1.199552,1.299580,-2.521963,-0.358234
1756802380458,0,WRIST,0.127084,0.185443,1.199739,1.303385,-2.514424,-0.358949
1756802380476,0,WRIST,0.132171,0.186027,1.199528,1.266674,-2.503527,-0.723267
1756802380493,0,WRIST,0.136859,0.186512,1.199596,1.313532,-2.525640,-0.416403
1756802380510,0,WRIST,0.141651,0.187293,1.199682,1.319532,-2.530782,-0.416014
1756802380525,0,WRIST,0.146082,0.187493,1.200159,1.312525,-2.515388,-0.415102
1756802380542,0,WRIST,0.150350,0.188179,1.200381,1.316035,-2.509431,-0.351171
1756802380558,0,WRIST,0.154416,0.188243,1.200611,1.320869,-2.526975,-0.418350
1756802380577,0,WRIST,0.158121,0.189267,1.201001,1.318550,-2.507688,-0.413353
1756802380594,0,WRIST,0.161818,0.189203,1.200991,1.319397,-2.500044,-0.369024
1756802380610,0,WRIST,0.165386,0.189944,1.201575,1.320354,-2.494820,-0.364643
1756802380626,0,WRIST,0.168420,0.190430,1.201805,1.319190,-2.495400,-0.365011
1756802380641,0,WRIST,0.171139,0.190405,1.201878,1.324659,-2.499898,-0.361114
1756802380657,0,WRIST,0.173614,0.191114,1.202344,1.323307,-2.507809,-0.422890
1756802380677,0,WRIST,0.164564,0.219423,1.235692,1.277837,-2.488085,-0.723285
1756802380693,0,WRIST,0.169695,0.212181,1.225894,1.323070,-2.492151,-0.361087
1756802380709,0,WRIST,0.173533,0.207045,1.219550,1.325351,-2.509339,-0.415936
1756802380726,0,WRIST,0.176637,0.203918,1.215124,1.320979,-2.487918,-0.368786
1756802380742,0,WRIST,0.178918,0.201159,1.211035,1.323809,-2.498466,-0.370926
1756802380758,0,WRIST,0.181105,0.199701,1.208391,1.325534,-2.495665,-0.363570
1756802380777,0,WRIST,0.182585,0.198477,1.206434,1.330148,-2.512830,-0.405666
1756802380794,0,WRIST,0.183741,0.197785,1.204876,1.323673,-2.492389,-0.368473
1756802380810,0,WRIST,0.185056,0.197364,1.203400,1.327281,-2.509157,-0.417156
1756802380826,0,WRIST,0.186614,0.197050,1.202752,1.322362,-2.490208,-0.369225
1756802380842,0,WRIST,0.187646,0.197325,1.202264,1.325318,-2.495263,-0.366650
1756802380858,0,WRIST,0.188729,0.197145,1.201487,1.326177,-2.488630,-0.367738
1756802380877,0,WRIST,0.189968,0.197379,1.201001,1.330103,-2.510997,-0.422747
1756802380894,0,WRIST,0.190852,0.197520,1.200692,1.334671,-2.510132,-0.418775
1756802380910,0,WRIST,0.192373,0.198048,1.200328,1.323491,-2.479559,-0.368751
1756802380927,0,WRIST,0.193257,0.198186,1.200017,1.326387,-2.489896,-0.375905
1756802380943,0,WRIST,0.194535,0.198620,1.199396,1.329416,-2.504839,-0.421952
1756802380958,0,WRIST,0.195643,0.198870,1.199285,1.328052,-2.508891,-0.436741
1756802380978,0,WRIST,0.196998,0.199428,1.199382,1.328809,-2.489496,-0.369911
1756802380996,0,WRIST,0.198106,0.199676,1.199269,1.330076,-2.501796,-0.426935
1756802381011,0,WRIST,0.199713,0.199704,1.198816,1.282224,-2.480604,-0.720586
1756802381026,0,WRIST,0.201132,0.200098,1.199031,1.283263,-2.482421,-0.720832
1756802381041,0,WRIST,0.202419,0.200342,1.199230,1.336926,-2.507897,-0.432706
1756802381058,0,WRIST,0.203376,0.200115,1.198635,1.332632,-2.488568,-0.371260
1756802381077,0,WRIST,0.204282,0.200257,1.198626,1.336588,-2.501616,-0.414194
1756802381094,0,WRIST,0.205643,0.200283,1.198689,1.335075,-2.491437,-0.363895
1756802381110,0,WRIST,0.206281,0.200417,1.198891,1.337176,-2.493158,-0.355956
1756802381126,0,WRIST,0.206920,0.200408,1.198950,1.335074,-2.490931,-0.369831
1756802381142,0,WRIST,0.207359,0.200694,1.199077,1.334586,-2.484795,-0.375585
1756802381157,0,WRIST,0.207558,0.200543,1.199152,1.336250,-2.493599,-0.372261
1756802381177,0,WRIST,0.207814,0.200578,1.199150,1.334233,-2.486936,-0.367678
1756802381193,0,WRIST,0.207986,0.200715,1.199347,1.336106,-2.490542,-0.371235
1756802381210,0,WRIST,0.207998,0.200828,1.199279,1.278807,-2.469460,-0.718429
1756802381226,0,WRIST,0.207730,0.200679,1.199349,1.340558,-2.505729,-0.409423
1756802381241,0,WRIST,0.207928,0.200828,1.199861,1.344674,-2.508644,-0.410150
1756802381258,0,WRIST,0.208198,0.201156,1.200016,1.344099,-2.507709,-0.410984
1756802381276,0,WRIST,0.208198,0.201156,1.200016,1.334321,-2.494526,-0.373793
1756802381294,0,WRIST,0.208601,0.201316,1.199896,1.337555,-2.497437,-0.373697
1756802381309,0,WRIST,0.208344,0.201280,1.199899,1.344579,-2.515239,-0.428058
1756802381326,0,WRIST,0.208601,0.201316,1.199896,1.335602,-2.488312,-0.370449
1756802381342,0,WRIST,0.208344,0.201280,1.199899,1.342478,-2.508047,-0.415952
1756802381358,0,WRIST,0.208601,0.201316,1.199896,1.281265,-2.471699,-0.721401
1756802381377,0,WRIST,0.208134,0.201318,1.199891,1.344744,-2.507864,-0.417994
1756802381394,0,WRIST,0.208601,0.201316,1.199896,1.341416,-2.499498,-0.370351
1756802381410,0,WRIST,0.208601,0.201316,1.199896,1.338752,-2.493109,-0.369114
1756802381426,0,WRIST,0.208601,0.201316,1.199896,1.337185,-2.492897,-0.370620
1756802381442,0,WRIST,0.208612,0.201429,1.199828,1.281454,-2.470352,-0.719394
1756802381458,0,WRIST,0.208880,0.201579,1.199758,1.278206,-2.466781,-0.713062
1756802381477,0,WRIST,0.209079,0.201729,1.200270,1.279803,-2.466360,-0.717916
1756802381494,0,WRIST,0.208906,0.201592,1.200073,1.340940,-2.495442,-0.371650
1756802381509,0,WRIST,0.208895,0.201479,1.200141,1.338969,-2.491856,-0.359634
1756802381528,0,WRIST,0.208895,0.201479,1.200141,1.340594,-2.496313,-0.362149
1756802381542,0,WRIST,0.208638,0.201442,1.200144,1.348376,-2.516485,-0.407220
1756802381557,0,WRIST,0.208638,0.201442,1.200144,1.273897,-2.465153,-0.726921
1756802381577,0,WRIST,0.208803,0.201717,1.200222,1.350442,-2.518682,-0.402961
1756802381594,0,WRIST,0.209020,0.201541,1.200348,1.338559,-2.493635,-0.361771
1756802381610,0,WRIST,0.209020,0.201541,1.200348,1.282449,-2.469948,-0.716175
1756802381627,0,WRIST,0.209009,0.201427,1.200416,1.338710,-2.486676,-0.368342
1756802381641,0,WRIST,0.209266,0.201464,1.200414,1.336435,-2.492329,-0.379274
1756802381658,0,WRIST,0.209056,0.201502,1.200407,1.336646,-2.483512,-0.365931
1756802381678,0,WRIST,0.208884,0.201365,1.200209,1.336692,-2.487918,-0.370112
1756802381694,0,WRIST,0.208884,0.201365,1.200209,1.340464,-2.489883,-0.363814
1756802381710,0,WRIST,0.208884,0.201365,1.200209,1.279882,-2.466013,-0.717454
1756802381727,0,WRIST,0.208884,0.201365,1.200209,1.278092,-2.467136,-0.722002
1756802381742,0,WRIST,0.208884,0.201365,1.200209,1.339867,-2.493071,-0.378554
1756802381758,0,WRIST,0.208566,0.200963,1.200063,1.342955,-2.507626,-0.424680
1756802381776,0,WRIST,0.208555,0.200849,1.200131,1.346365,-2.509994,-0.419062
1756802381795,0,WRIST,0.208555,0.200849,1.200131,1.336715,-2.487791,-0.367876
1756802381811,0,WRIST,0.208555,0.200849,1.200131,1.338907,-2.492579,-0.378440
1756802381826,0,WRIST,0.208566,0.200963,1.200063,1.341312,-2.494566,-0.365713
1756802381842,0,WRIST,0.208566,0.200963,1.200063,1.340517,-2.494704,-0.365388
1756802381858,0,WRIST,0.208566,0.200963,1.200063,1.342957,-2.495224,-0.367881
1756802381876,0,WRIST,0.208819,0.200747,1.200248,1.341498,-2.492620,-0.368095
1756802381894,0,WRIST,0.208819,0.200747,1.200248,1.344110,-2.493554,-0.365154
1756802381910,0,WRIST,0.208812,0.200886,1.200129,1.341545,-2.492768,-0.366128
1756802381927,0,WRIST,0.208838,0.200898,1.200444,1.342183,-2.493787,-0.365775
1756802381943,0,WRIST,0.208838,0.200898,1.200444,1.282398,-2.468793,-0.713260
1756802381958,0,WRIST,0.208581,0.200862,1.200446,1.347165,-2.512080,-0.411123
1756802381977,0,WRIST,0.208592,0.200976,1.200378,1.276795,-2.464492,-0.716201
1756802381994,0,WRIST,0.208581,0.200862,1.200446,1.340614,-2.491581,-0.373292
1756802382010,0,WRIST,0.208581,0.200862,1.200446,1.342740,-2.508574,-0.419645
1756802382026,0,WRIST,0.208581,0.200862,1.200446,1.339621,-2.494765,-0.370777
1756802382042,0,WRIST,0.208581,0.200862,1.200446,1.281577,-2.467517,-0.714871
1756802382058,0,WRIST,0.208581,0.200862,1.200446,1.339296,-2.493160,-0.378730
1756802382076,0,WRIST,0.208379,0.200762,1.200558,1.342176,-2.496723,-0.363909
1756802382094,0,WRIST,0.208122,0.200726,1.200560,1.342025,-2.504187,-0.416437
1756802382110,0,WRIST,0.208268,0.200994,1.200587,1.339284,-2.490180,-0.375574
1756802382126,0,WRIST,0.208353,0.200749,1.200243,1.342903,-2.498652,-0.364581
1756802382144,0,WRIST,0.208353,0.200749,1.200243,1.342372,-2.493845,-0.358036
1756802382158,0,WRIST,0.208353,0.200749,1.200243,1.344127,-2.500070,-0.359973
1756802382176,0,WRIST,0.208819,0.200747,1.200248,1.341116,-2.493184,-0.367937
1756802382194,0,WRIST,0.208819,0.200747,1.200248,1.343005,-2.496938,-0.360852
1756802382210,0,WRIST,0.208562,0.200711,1.200250,1.343289,-2.510667,-0.413567
1756802382226,0,WRIST,0.208562,0.200711,1.200250,1.351451,-2.511114,-0.408551
1756802382243,0,WRIST,0.208562,0.200711,1.200250,1.342642,-2.493975,-0.364729
1756802382258,0,WRIST,0.208772,0.200673,1.200257,1.343838,-2.499703,-0.353863
1756802382277,0,WRIST,0.209114,0.200464,1.199911,1.341841,-2.498864,-0.368337
1756802382294,0,WRIST,0.209114,0.200464,1.199911,1.341974,-2.496039,-0.360994
1756802382310,0,WRIST,0.208897,0.200641,1.199785,1.274838,-2.461107,-0.731094
1756802382329,0,WRIST,0.208666,0.200617,1.200102,1.275632,-2.461890,-0.730887
1756802382342,0,WRIST,0.209069,0.200777,1.199982,1.340721,-2.494134,-0.365237
1756802382359,0,WRIST,0.209279,0.200739,1.199989,1.342965,-2.499425,-0.362775
1756802382379,0,WRIST,0.209279,0.200739,1.199989,1.338360,-2.491691,-0.360900
1756802382394,0,WRIST,0.209290,0.200852,1.199921,1.339643,-2.496072,-0.363095
1756802382410,0,WRIST,0.209286,0.200600,1.200108,1.275764,-2.464374,-0.731668
1756802382429,0,WRIST,0.209286,0.200600,1.200108,1.339548,-2.494432,-0.358496
1756802382442,0,WRIST,0.209286,0.200600,1.200108,1.341253,-2.499994,-0.355508
1756802382458,0,WRIST,0.209279,0.200739,1.199989,1.271995,-2.465822,-0.726624
1756802382476,0,WRIST,0.209290,0.200852,1.199921,1.339179,-2.496952,-0.358875
1756802382494,0,WRIST,0.209290,0.200852,1.199921,1.340964,-2.498529,-0.351329
1756802382510,0,WRIST,0.209264,0.200839,1.199606,1.277684,-2.472939,-0.724867
1756802382526,0,WRIST,0.209264,0.200839,1.199606,1.344037,-2.509928,-0.398198
1756802382542,0,WRIST,0.209268,0.201091,1.199419,1.340903,-2.501470,-0.356290
1756802382558,0,WRIST,0.209096,0.200954,1.199222,1.340358,-2.501408,-0.350793
1756802382578,0,WRIST,0.209156,0.201320,1.199370,1.346542,-2.520653,-0.408818
1756802382594,0,WRIST,0.209130,0.201307,1.199055,1.337759,-2.495817,-0.351757
1756802382610,0,WRIST,0.209227,0.201175,1.198644,1.268291,-2.464098,-0.732135
1756802382626,0,WRIST,0.209227,0.201175,1.198644,1.270964,-2.467288,-0.731023
1756802382642,0,WRIST,0.209219,0.201313,1.198525,1.269285,-2.465594,-0.737076
1756802382659,0,WRIST,0.209219,0.201313,1.198525,1.270600,-2.465149,-0.728056
1756802382676,0,WRIST,0.209227,0.201175,1.198644,1.337265,-2.496931,-0.354435
1756802382694,0,WRIST,0.209219,0.201313,1.198525,1.337925,-2.499339,-0.345518
1756802382711,0,WRIST,0.209219,0.201313,1.198525,1.346526,-2.523118,-0.395222
1756802382726,0,WRIST,0.209193,0.201300,1.198210,1.338241,-2.500179,-0.355183
1756802382743,0,WRIST,0.208984,0.201338,1.198203,1.339801,-2.502824,-0.355555
1756802382758,0,WRIST,0.209044,0.201704,1.198351,1.337385,-2.500089,-0.358256
1756802382777,0,WRIST,0.209055,0.201817,1.198283,1.334948,-2.499392,-0.354940
1756802382794,0,WRIST,0.208799,0.201781,1.198285,1.340992,-2.518372,-0.396822
1756802382812,0,WRIST,0.208542,0.201890,1.198432,1.331285,-2.499868,-0.358734
1756802382826,0,WRIST,0.208542,0.201890,1.198432,1.345101,-2.524579,-0.389179
1756802382842,0,WRIST,0.208362,0.201891,1.198116,1.270120,-2.469740,-0.728061
1756802382859,0,WRIST,0.208152,0.201930,1.198109,1.333707,-2.502613,-0.364076
1756802382876,0,WRIST,0.207920,0.201427,1.197765,1.332569,-2.498532,-0.352012
1756802382893,0,WRIST,0.207895,0.201414,1.197451,1.331740,-2.503025,-0.359940
1756802382910,0,WRIST,0.207980,0.201170,1.197109,1.334079,-2.503056,-0.359095
1756802382926,0,WRIST,0.207723,0.201278,1.197254,1.329331,-2.495289,-0.356544
1756802382942,0,WRIST,0.207467,0.201242,1.197257,1.338044,-2.516883,-0.395363
1756802382959,0,WRIST,0.207467,0.201242,1.197257,1.333060,-2.500141,-0.350032
1756802382977,0,WRIST,0.207467,0.201242,1.197257,1.331982,-2.501890,-0.359287
1756802382994,0,WRIST,0.207478,0.201355,1.197189,1.267676,-2.471183,-0.725284
1756802383010,0,WRIST,0.207353,0.201149,1.196840,1.265115,-2.465989,-0.729929
1756802383026,0,WRIST,0.207097,0.201257,1.196986,1.341415,-2.522983,-0.402756
1756802383043,0,WRIST,0.207299,0.201356,1.196873,1.330226,-2.495778,-0.353409
1756802383058,0,WRIST,0.207234,0.201515,1.196671,1.338948,-2.520393,-0.406324
1756802383076,0,WRIST,0.207156,0.201622,1.197132,1.331768,-2.501058,-0.354371
1756802383094,0,WRIST,0.207149,0.201760,1.197013,1.330218,-2.499928,-0.361561
1756802383111,0,WRIST,0.207156,0.201622,1.197132,1.327043,-2.498765,-0.354023
1756802383126,0,WRIST,0.207124,0.201747,1.196699,1.329024,-2.499454,-0.354481
1756802383141,0,WRIST,0.207135,0.201860,1.196631,1.331612,-2.501613,-0.354781
1756802383159,0,WRIST,0.207135,0.201860,1.196631,1.327903,-2.496625,-0.354612
1756802383176,0,WRIST,0.206879,0.201824,1.196634,1.330659,-2.509132,-0.396197
1756802383194,0,WRIST,0.206740,0.201861,1.196047,1.331922,-2.503671,-0.353974
1756802383210,0,WRIST,0.182809,0.196408,1.194482,1.750916,-2.380622,-0.617223
1756802383225,0,WRIST,0.188485,0.197496,1.194725,1.337659,-2.520089,-0.403809
1756802383242,0,WRIST,0.192906,0.198962,1.195098,1.260224,-2.466884,-0.733812
1756802383258,0,WRIST,0.195789,0.199942,1.195195,1.328883,-2.502554,-0.356130
1756802383276,0,WRIST,0.198129,0.200779,1.195529,1.338637,-2.523546,-0.390906
1756802383295,0,WRIST,0.199530,0.200936,1.195345,1.263390,-2.470476,-0.733583
1756802383310,0,WRIST,0.200862,0.201480,1.195498,1.336644,-2.521474,-0.391510
1756802383326,0,WRIST,0.201883,0.201624,1.195499,1.336007,-2.521091,-0.392049
1756802383342,0,WRIST,0.202268,0.201633,1.195296,1.336230,-2.528002,-0.400034
1756802383358,0,WRIST,0.202751,0.202314,1.195781,1.260456,-2.470675,-0.730842
1756802383376,0,WRIST,0.203262,0.202385,1.195778,1.330953,-2.503675,-0.353635
1756802383394,0,WRIST,0.203604,0.202177,1.195437,1.335384,-2.521782,-0.392010
1756802383410,0,WRIST,0.203860,0.202212,1.195435,1.334807,-2.520523,-0.396362
1756802383426,0,WRIST,0.204116,0.202248,1.195433,1.261993,-2.468400,-0.728822
1756802383442,0,WRIST,0.204240,0.202454,1.195780,1.331921,-2.513931,-0.353610
1756802383458,0,WRIST,0.204286,0.202527,1.195771,1.259179,-2.468675,-0.727197
1756802383476,0,WRIST,0.204286,0.202527,1.195771,1.258284,-2.465877,-0.731686
1756802383494,0,WRIST,0.204601,0.202929,1.195915,1.333073,-2.511189,-0.354604
1756802383511,0,WRIST,0.204799,0.202456,1.195625,1.338983,-2.529197,-0.399295
1756802383526,0,WRIST,0.205009,0.202418,1.195632,1.335885,-2.508040,-0.352919
1756802383541,0,WRIST,0.205265,0.202454,1.195630,1.260118,-2.462787,-0.735001
1756802383558,0,WRIST,0.205436,0.202591,1.195826,1.258486,-2.463916,-0.734427
1756802383577,0,WRIST,0.205646,0.202553,1.195833,1.341937,-2.521694,-0.391086
1756802383593,0,WRIST,0.205634,0.202439,1.195901,1.261967,-2.463584,-0.732629
1756802383610,0,WRIST,0.205634,0.202439,1.195901,1.258049,-2.461582,-0.740334
1756802383626,0,WRIST,0.206159,0.202481,1.195686,1.259236,-2.458256,-0.735468
1756802383642,0,WRIST,0.206159,0.202481,1.195686,1.263107,-2.463141,-0.727787
1756802383658,0,WRIST,0.206376,0.202305,1.195812,1.256886,-2.460489,-0.735763
1756802383676,0,WRIST,0.206547,0.202442,1.196008,1.262103,-2.461680,-0.736745
1756802383694,0,WRIST,0.206804,0.202478,1.196006,1.339698,-2.509036,-0.341244
1756802383710,0,WRIST,0.206547,0.202442,1.196008,1.348324,-2.528546,-0.378978
1756802383725,0,WRIST,0.206792,0.202365,1.196074,1.261234,-2.462131,-0.739641
1756802383742,0,WRIST,0.207009,0.202189,1.196200,1.256553,-2.459825,-0.741430
1756802383758,0,WRIST,0.207173,0.202463,1.196277,1.259879,-2.462091,-0.739573
1756802383776,0,WRIST,0.207173,0.202463,1.196277,1.336176,-2.507297,-0.351912
1756802383793,0,WRIST,0.207173,0.202463,1.196277,1.338805,-2.507397,-0.346165
1756802383809,0,WRIST,0.207173,0.202463,1.196277,1.337401,-2.506647,-0.350264
1756802383826,0,WRIST,0.207195,0.202226,1.196778,1.261353,-2.459846,-0.733089
1756802383844,0,WRIST,0.207195,0.202226,1.196778,1.338542,-2.510830,-0.353363
