timestamp,landmark_index,landmark_name,x,y,z,rx,ry,rz
# 关键点说明: 0=WRIST(手腕), 1=THUMB_CMC(大拇指根部), 5=INDEX_FINGER_MCP(食指根部)
# 只有手腕点(0)包含旋转信息(rx,ry,rz)，其他点只有位置信息(x,y,z)
1760941161229,0,WRIST,0.392098,0.297075,0.986485,0.396757,-2.478995,-1.328002
1760941161229,1,THUMB_CMC,0.332770,0.317555,0.992431
1760941161229,5,INDEX_FINGER_MCP,0.321070,0.277305,1.020817
1760941161249,1,THUMB_CMC,0.332770,0.317555,0.992431
1760941161249,5,INDEX_FINGER_MCP,0.321070,0.277305,1.020817
1760941161265,0,WRIST,0.310577,0.226519,1.005035,0.280736,1.034478,-1.228292
1760941161265,1,THUMB_CMC,0.279812,0.288990,1.028190
1760941161265,5,INDEX_FINGER_MCP,0.263123,0.243961,1.045805
1760941161281,0,WRIST,0.312887,0.238341,1.010495,0.200496,1.508016,-1.022781
1760941161281,1,THUMB_CMC,0.280017,0.300679,1.037528
1760941161281,5,INDEX_FINGER_MCP,0.264236,0.256903,1.054591
1760941161297,0,WRIST,0.359826,0.314112,1.029239,0.600198,-2.658404,-0.583280
1760941161297,1,THUMB_CMC,0.293501,0.333488,1.052795
1760941161297,5,INDEX_FINGER_MCP,0.277390,0.288059,1.069318
1760941161313,0,WRIST,0.353832,0.314676,1.033871,0.430851,-2.498027,-1.302686
1760941161313,1,THUMB_CMC,0.289006,0.333089,1.060162
1760941161313,5,INDEX_FINGER_MCP,0.275008,0.288381,1.075288
1760941161329,0,WRIST,0.318084,0.270677,1.030105,0.278669,1.047708,-1.191082
1760941161329,1,THUMB_CMC,0.283382,0.333007,1.066662
1760941161329,5,INDEX_FINGER_MCP,0.267950,0.281530,1.080369
1760941161349,0,WRIST,0.345650,0.315248,1.044248,0.606778,-2.689838,-0.640598
1760941161349,1,THUMB_CMC,0.281249,0.332134,1.072522
1760941161349,5,INDEX_FINGER_MCP,0.268113,0.283999,1.086087
1760941161365,0,WRIST,0.319626,0.284989,1.042649,0.268016,1.041770,-1.181973
1760941161365,1,THUMB_CMC,0.281461,0.336839,1.080064
1760941161365,5,INDEX_FINGER_MCP,0.264294,0.278736,1.091253
1760941161381,0,WRIST,0.319278,0.289201,1.048701,0.149044,1.490777,-1.053342
1760941161381,1,THUMB_CMC,0.277013,0.332133,1.085208
1760941161381,5,INDEX_FINGER_MCP,0.259064,0.271519,1.093843
1760941161397,0,WRIST,0.318735,0.292411,1.054326,0.138476,1.490594,-1.046931
1760941161397,1,THUMB_CMC,0.279014,0.334866,1.091996
1760941161397,5,INDEX_FINGER_MCP,0.257046,0.267360,1.099432
1760941161413,0,WRIST,0.317628,0.292848,1.059194,0.241709,1.038143,-1.178526
1760941161413,1,THUMB_CMC,0.273093,0.327035,1.095407
1760941161413,5,INDEX_FINGER_MCP,0.252324,0.259257,1.101066
1760941161429,0,WRIST,0.315459,0.292264,1.063310,0.236416,1.035227,-1.171693
1760941161429,1,THUMB_CMC,0.270223,0.321850,1.098715
1760941161429,5,INDEX_FINGER_MCP,0.247491,0.249743,1.102728
1760941161449,0,WRIST,0.312890,0.289865,1.067071,0.224739,1.030956,-1.173189
1760941161449,1,THUMB_CMC,0.264853,0.311136,1.100050
1760941161449,5,INDEX_FINGER_MCP,0.242890,0.241852,1.104287
1760941161465,0,WRIST,0.309341,0.285512,1.069452,0.220722,1.029534,-1.171040
1760941161465,1,THUMB_CMC,0.259032,0.302349,1.101807
1760941161465,5,INDEX_FINGER_MCP,0.238553,0.234065,1.105707
1760941161481,0,WRIST,0.306630,0.282144,1.072696,0.216748,1.035612,-1.167662
1760941161481,1,THUMB_CMC,0.254402,0.295144,1.102798
1760941161481,5,INDEX_FINGER_MCP,0.232527,0.224467,1.104632
1760941161497,0,WRIST,0.302189,0.276968,1.074693,0.208601,1.035660,-1.166797
1760941161497,1,THUMB_CMC,0.139764,0.117595,0.985682
1760941161497,5,INDEX_FINGER_MCP,0.125594,0.068615,0.988787
1760941161513,0,WRIST,0.304079,0.278422,1.080558,-1.298491,2.180616,-1.284170
1760941161513,1,THUMB_CMC,0.252785,0.290594,1.109148
1760941161513,5,INDEX_FINGER_MCP,0.238575,0.237963,1.117028
1760941161529,0,WRIST,0.302424,0.276646,1.082618,-1.259842,2.175344,-1.249243
1760941161529,1,THUMB_CMC,0.251170,0.288131,1.110745
1760941161529,5,INDEX_FINGER_MCP,0.235680,0.235285,1.118860
1760941161549,0,WRIST,0.300397,0.274642,1.083926,-1.223383,2.152552,-1.306216
1760941161549,1,THUMB_CMC,0.248850,0.284057,1.111061
1760941161549,5,INDEX_FINGER_MCP,0.232773,0.231917,1.120212
1760941161565,0,WRIST,0.298343,0.272594,1.086003,-1.282361,2.171238,-1.292867
1760941161565,1,THUMB_CMC,0.246991,0.278398,1.111227
1760941161565,5,INDEX_FINGER_MCP,0.229364,0.228159,1.121233
1760941161581,0,WRIST,0.296508,0.270549,1.087241,-1.219795,2.148699,-1.313740
1760941161581,1,THUMB_CMC,0.244712,0.275602,1.111985
1760941161581,5,INDEX_FINGER_MCP,0.226777,0.225038,1.122136
1760941161597,0,WRIST,0.293686,0.267450,1.088606,-1.243311,2.164046,-1.266975
1760941161597,1,THUMB_CMC,0.242348,0.271720,1.112652
1760941161597,5,INDEX_FINGER_MCP,0.224797,0.222696,1.124111
1760941161613,0,WRIST,0.291373,0.264925,1.089821,-1.223039,2.144472,-1.311927
1760941161613,1,THUMB_CMC,0.241408,0.272060,1.114274
1760941161613,5,INDEX_FINGER_MCP,0.222715,0.220961,1.124286
1760941161631,0,WRIST,0.289044,0.262633,1.090599,-1.214832,2.141495,-1.319143
1760941161631,1,THUMB_CMC,0.132208,0.301395,1.121702
1760941161631,5,INDEX_FINGER_MCP,0.117265,0.247058,1.131972
1760941161649,0,WRIST,0.286574,0.260852,1.091687,-1.212394,2.142033,-1.313676
1760941161649,1,THUMB_CMC,0.132651,0.302173,1.122873
1760941161649,5,INDEX_FINGER_MCP,0.115374,0.244652,1.131726
1760941161666,0,WRIST,0.284372,0.257927,1.092603,-1.261500,2.155034,-1.329477
1760941161666,1,THUMB_CMC,0.128744,0.297745,1.122511
1760941161666,5,INDEX_FINGER_MCP,0.113289,0.241316,1.131700
1760941161681,0,WRIST,0.282198,0.256414,1.093557,-1.255831,2.152206,-1.329731
1760941161681,1,THUMB_CMC,0.128390,0.296515,1.123789
1760941161681,5,INDEX_FINGER_MCP,0.112331,0.239763,1.132033
1760941161697,0,WRIST,0.279876,0.255394,1.094817,-1.209401,2.139590,-1.305768
1760941161697,1,THUMB_CMC,0.124244,0.291892,1.122350
1760941161697,5,INDEX_FINGER_MCP,0.110059,0.236737,1.132205
1760941161713,0,WRIST,0.277706,0.253779,1.095454,-1.264398,2.153851,-1.286265
1760941161713,1,THUMB_CMC,0.119846,0.287861,1.122421
1760941161713,5,INDEX_FINGER_MCP,0.106881,0.236718,1.132451
1760941161729,0,WRIST,0.299671,0.284966,1.099411,0.544210,-2.561923,-1.217895
1760941161729,1,THUMB_CMC,0.106106,0.270025,1.116709
1760941161729,5,INDEX_FINGER_MCP,0.095226,0.229206,1.129655
1760941161749,0,WRIST,0.291893,0.276034,1.099675,0.567346,-2.540182,-1.267575
1760941161749,1,THUMB_CMC,0.230937,0.263540,1.119715
1760941161749,5,INDEX_FINGER_MCP,0.210194,0.218395,1.130059
1760941161765,0,WRIST,0.286511,0.270004,1.100284,0.566662,-2.549132,-1.288605
1760941161765,1,THUMB_CMC,0.229708,0.264184,1.120077
1760941161765,5,INDEX_FINGER_MCP,0.209832,0.219038,1.131097
1760941161781,0,WRIST,0.281861,0.265202,1.100176,0.577272,-2.551674,-1.290048
1760941161781,1,THUMB_CMC,0.230099,0.262869,1.120420
1760941161781,5,INDEX_FINGER_MCP,0.209879,0.218684,1.130876
1760941161797,0,WRIST,0.278811,0.262038,1.100542,0.574194,-2.546618,-1.284836
1760941161797,1,THUMB_CMC,0.230066,0.267421,1.121343
1760941161797,5,INDEX_FINGER_MCP,0.210446,0.220758,1.130707
1760941161813,0,WRIST,0.276441,0.259423,1.100411,0.665394,-2.570696,-0.701364
1760941161813,1,THUMB_CMC,0.231047,0.269115,1.122010
1760941161813,5,INDEX_FINGER_MCP,0.211116,0.220984,1.130817
1760941161829,0,WRIST,0.274431,0.257452,1.100239,0.670127,-2.564563,-0.682188
1760941161829,1,THUMB_CMC,0.230674,0.270031,1.122507
1760941161829,5,INDEX_FINGER_MCP,0.211119,0.220138,1.130563
1760941161849,0,WRIST,0.272951,0.255969,1.100509,0.670970,-2.566633,-0.698615
1760941161849,1,THUMB_CMC,0.231443,0.270302,1.122415
1760941161849,5,INDEX_FINGER_MCP,0.211356,0.220417,1.131134
1760941161865,0,WRIST,0.272053,0.255673,1.100744,0.669011,-2.560095,-0.703201
1760941161865,1,THUMB_CMC,0.232801,0.271711,1.122614
1760941161865,5,INDEX_FINGER_MCP,0.211668,0.220358,1.131096
1760941161881,0,WRIST,0.270902,0.254740,1.100681,0.674196,-2.561616,-0.701295
1760941161881,1,THUMB_CMC,0.232982,0.273157,1.123631
1760941161881,5,INDEX_FINGER_MCP,0.211317,0.220869,1.131905
1760941161897,0,WRIST,0.270430,0.254329,1.101014,0.676496,-2.562797,-0.703674
1760941161897,1,THUMB_CMC,0.232823,0.273391,1.123638
1760941161897,5,INDEX_FINGER_MCP,0.210758,0.220857,1.131330
1760941161913,0,WRIST,0.270129,0.253837,1.100935,0.672493,-2.561153,-0.698628
1760941161913,1,THUMB_CMC,0.233381,0.272789,1.123390
1760941161913,5,INDEX_FINGER_MCP,0.211439,0.220577,1.131028
1760941161929,0,WRIST,0.269582,0.253889,1.101027,0.666532,-2.555486,-0.696220
1760941161929,1,THUMB_CMC,0.233438,0.272868,1.123047
1760941161929,5,INDEX_FINGER_MCP,0.211342,0.220214,1.130143
1760941161949,0,WRIST,0.269465,0.253245,1.101081,0.672801,-2.555638,-0.704223
1760941161949,1,THUMB_CMC,0.233319,0.272723,1.123296
1760941161949,5,INDEX_FINGER_MCP,0.211083,0.220780,1.130597
1760941161965,0,WRIST,0.269465,0.253245,1.101081,0.673001,-2.562119,-0.702115
1760941161965,1,THUMB_CMC,0.233296,0.273536,1.123426
1760941161965,5,INDEX_FINGER_MCP,0.211158,0.221685,1.131540
1760941161981,0,WRIST,0.269226,0.253210,1.101112,0.676344,-2.562368,-0.701623
1760941161981,1,THUMB_CMC,0.233942,0.273665,1.123318
1760941161981,5,INDEX_FINGER_MCP,0.211040,0.222242,1.131145
1760941161997,0,WRIST,0.269472,0.252734,1.101084,0.677463,-2.563883,-0.706936
1760941161997,1,THUMB_CMC,0.233724,0.272823,1.123218
1760941161997,5,INDEX_FINGER_MCP,0.211480,0.221315,1.130426
1760941162013,0,WRIST,0.269604,0.252704,1.101080,0.674093,-2.561190,-0.709525
1760941162013,1,THUMB_CMC,0.234380,0.271753,1.122298
1760941162013,5,INDEX_FINGER_MCP,0.211586,0.222599,1.130998
1760941162029,0,WRIST,0.269829,0.252682,1.101105,0.680084,-2.563092,-0.709967
1760941162029,1,THUMB_CMC,0.234322,0.271672,1.122639
1760941162029,5,INDEX_FINGER_MCP,0.212179,0.221352,1.130470
1760941162049,0,WRIST,0.270021,0.252862,1.101290,0.678237,-2.567869,-0.709152
1760941162049,1,THUMB_CMC,0.233708,0.271086,1.121998
1760941162049,5,INDEX_FINGER_MCP,0.211690,0.220799,1.129672
1760941162065,0,WRIST,0.270259,0.252898,1.101260,0.679469,-2.570931,-0.707121
1760941162065,1,THUMB_CMC,0.233687,0.271776,1.122834
1760941162065,5,INDEX_FINGER_MCP,0.211954,0.220121,1.129831
1760941162081,0,WRIST,0.270452,0.253078,1.101445,0.680931,-2.573856,-0.706494
1760941162081,1,THUMB_CMC,0.234244,0.272574,1.122586
1760941162081,5,INDEX_FINGER_MCP,0.212101,0.220513,1.129855
1760941162097,0,WRIST,0.270738,0.253511,1.101580,0.684224,-2.572423,-0.710191
1760941162097,1,THUMB_CMC,0.234369,0.271913,1.121986
1760941162097,5,INDEX_FINGER_MCP,0.211741,0.221316,1.130165
1760941162113,0,WRIST,0.270953,0.253742,1.101360,0.677543,-2.572240,-0.710738
1760941162113,1,THUMB_CMC,0.234190,0.272490,1.121675
1760941162113,5,INDEX_FINGER_MCP,0.212147,0.220875,1.129997
1760941162129,0,WRIST,0.271296,0.254365,1.101332,0.681356,-2.578357,-0.714376
1760941162129,1,THUMB_CMC,0.233858,0.273253,1.122108
1760941162129,5,INDEX_FINGER_MCP,0.211907,0.221186,1.130091
1760941162150,0,WRIST,0.271428,0.254595,1.101053,0.677981,-2.577603,-0.713891
1760941162150,1,THUMB_CMC,0.233827,0.272486,1.121508
1760941162150,5,INDEX_FINGER_MCP,0.211973,0.221008,1.130176
1760941162165,0,WRIST,0.271860,0.254812,1.101208,0.679417,-2.586328,-0.715462
1760941162165,1,THUMB_CMC,0.233400,0.272290,1.122058
1760941162165,5,INDEX_FINGER_MCP,0.211965,0.220611,1.129817
1760941162181,0,WRIST,0.272079,0.255131,1.100964,0.689414,-2.594589,-0.721350
1760941162181,1,THUMB_CMC,0.233143,0.271859,1.120772
1760941162181,5,INDEX_FINGER_MCP,0.211988,0.219435,1.128730
1760941162197,0,WRIST,0.272060,0.255311,1.100392,0.676653,-2.583282,-0.719323
1760941162197,1,THUMB_CMC,0.233736,0.272589,1.120804
1760941162197,5,INDEX_FINGER_MCP,0.211251,0.219943,1.129585
1760941162213,0,WRIST,0.272316,0.255948,1.100687,0.674764,-2.590146,-0.721350
1760941162213,1,THUMB_CMC,0.233515,0.272510,1.120768
1760941162213,5,INDEX_FINGER_MCP,0.211650,0.220176,1.128924
1760941162229,0,WRIST,0.272554,0.255985,1.100656,0.684605,-2.603648,-0.733932
1760941162229,1,THUMB_CMC,0.233254,0.273666,1.120717
1760941162229,5,INDEX_FINGER_MCP,0.211029,0.219485,1.128360
1760941162249,0,WRIST,0.272791,0.256802,1.100379,0.670126,-2.594343,-0.731281
1760941162249,1,THUMB_CMC,0.233951,0.274475,1.120835
1760941162249,5,INDEX_FINGER_MCP,0.211369,0.220559,1.128849
1760941162265,0,WRIST,0.272833,0.256933,1.100271,0.670346,-2.595461,-0.735071
1760941162265,1,THUMB_CMC,0.233764,0.274573,1.121080
1760941162265,5,INDEX_FINGER_MCP,0.211465,0.222540,1.129397
1760941162281,0,WRIST,0.272834,0.257194,1.099996,0.665490,-2.597148,-0.743024
1760941162281,1,THUMB_CMC,0.233974,0.275064,1.121117
1760941162281,5,INDEX_FINGER_MCP,0.211439,0.222736,1.129537
1760941162297,0,WRIST,0.273157,0.257738,1.099669,0.665697,-2.599044,-0.745568
1760941162297,1,THUMB_CMC,0.233533,0.274545,1.121078
1760941162297,5,INDEX_FINGER_MCP,0.211398,0.224372,1.129689
1760941162313,0,WRIST,0.273681,0.258485,1.099880,0.661354,-2.599698,-0.752936
1760941162313,1,THUMB_CMC,0.232461,0.273666,1.120368
1760941162313,5,INDEX_FINGER_MCP,0.210620,0.225828,1.130356
1760941162329,0,WRIST,0.273681,0.258746,1.099606,0.660417,-2.602403,-0.760337
1760941162329,1,THUMB_CMC,0.232155,0.274163,1.120623
1760941162329,5,INDEX_FINGER_MCP,0.209224,0.227742,1.130929
1760941162349,0,WRIST,0.273722,0.259416,1.099848,0.675958,-2.625301,-0.765854
1760941162349,1,THUMB_CMC,0.231802,0.274148,1.120550
1760941162349,5,INDEX_FINGER_MCP,0.207870,0.228520,1.131012
1760941162367,0,WRIST,0.274247,0.260165,1.100060,0.660085,-2.609777,-0.767461
1760941162367,1,THUMB_CMC,0.237734,0.261098,1.115611
1760941162367,5,INDEX_FINGER_MCP,0.215750,0.215749,1.126432
1760941162383,0,WRIST,0.274310,0.260885,1.099895,0.658506,-2.609545,-0.776165
1760941162383,1,THUMB_CMC,0.239649,0.255557,1.113465
1760941162383,5,INDEX_FINGER_MCP,0.218546,0.211460,1.124300
1760941162397,0,WRIST,0.274195,0.261417,1.099867,0.662668,-2.613465,-0.775786
1760941162397,1,THUMB_CMC,0.240050,0.255704,1.113403
1760941162397,5,INDEX_FINGER_MCP,0.217959,0.212751,1.125156
1760941162413,0,WRIST,0.274485,0.262115,1.099726,0.680399,-2.637472,-0.776727
1760941162413,1,THUMB_CMC,0.121635,0.268023,1.116534
1760941162413,5,INDEX_FINGER_MCP,0.109336,0.219417,1.128814
1760941162429,0,WRIST,0.274724,0.262152,1.099695,0.665699,-2.619187,-0.782773
1760941162429,1,THUMB_CMC,0.237377,0.260477,1.114737
1760941162429,5,INDEX_FINGER_MCP,0.218137,0.216135,1.125611
1760941162449,0,WRIST,0.275024,0.262927,1.099882,0.683292,-2.641324,-0.779054
1760941162449,1,THUMB_CMC,0.121303,0.272517,1.117894
1760941162449,5,INDEX_FINGER_MCP,0.109446,0.221179,1.129006
1760941162465,0,WRIST,0.275457,0.263147,1.100037,0.673727,-2.625254,-0.750216
1760941162465,1,THUMB_CMC,0.239965,0.256280,1.113617
1760941162465,5,INDEX_FINGER_MCP,0.222364,0.215553,1.125120
1760941162481,0,WRIST,0.275652,0.263329,1.100223,0.674731,-2.622449,-0.751126
1760941162481,1,THUMB_CMC,0.239119,0.256508,1.113752
1760941162481,5,INDEX_FINGER_MCP,0.219890,0.215746,1.125653
1760941162497,0,WRIST,0.275891,0.263367,1.100192,0.675572,-2.624530,-0.754495
1760941162497,1,THUMB_CMC,0.238089,0.251515,1.112633
1760941162497,5,INDEX_FINGER_MCP,0.217826,0.211998,1.124713
1760941162513,0,WRIST,0.276150,0.264012,1.100488,0.676229,-2.623888,-0.753899
1760941162513,1,THUMB_CMC,0.236437,0.253267,1.113261
1760941162513,5,INDEX_FINGER_MCP,0.216781,0.214274,1.125425
1760941162529,0,WRIST,0.276150,0.264012,1.100488,0.669073,-2.631880,-0.791619
1760941162529,1,THUMB_CMC,0.232922,0.261513,1.116248
1760941162529,5,INDEX_FINGER_MCP,0.213555,0.216239,1.126629
1760941162549,0,WRIST,0.276345,0.264195,1.100674,0.674859,-2.631763,-0.756732
1760941162549,1,THUMB_CMC,0.232650,0.261109,1.115901
1760941162549,5,INDEX_FINGER_MCP,0.211737,0.216292,1.126477
1760941162565,0,WRIST,0.276380,0.264303,1.100208,0.673086,-2.626586,-0.762440
1760941162565,1,THUMB_CMC,0.237794,0.253464,1.112953
1760941162565,5,INDEX_FINGER_MCP,0.216430,0.212906,1.124778
1760941162581,0,WRIST,0.276453,0.263899,1.100068,0.671128,-2.628581,-0.760740
1760941162581,1,THUMB_CMC,0.238123,0.251573,1.111946
1760941162581,5,INDEX_FINGER_MCP,0.216899,0.210351,1.123253
1760941162597,0,WRIST,0.276453,0.263899,1.100068,0.670749,-2.633858,-0.763853
1760941162597,1,THUMB_CMC,0.239277,0.255095,1.113466
1760941162597,5,INDEX_FINGER_MCP,0.216305,0.212899,1.125070
1760941162613,0,WRIST,0.276712,0.264544,1.100364,0.669379,-2.630644,-0.760470
1760941162613,1,THUMB_CMC,0.238250,0.255731,1.113083
1760941162613,5,INDEX_FINGER_MCP,0.215338,0.213928,1.125268
1760941162629,0,WRIST,0.276768,0.264735,1.100199,0.668030,-2.631902,-0.760814
1760941162629,1,THUMB_CMC,0.234010,0.273871,1.118764
1760941162629,5,INDEX_FINGER_MCP,0.207318,0.226332,1.129824
1760941162649,0,WRIST,0.276486,0.264827,1.100062,0.663239,-2.641394,-0.794432
1760941162649,1,THUMB_CMC,0.232424,0.274188,1.118578
1760941162649,5,INDEX_FINGER_MCP,0.208036,0.224440,1.128952
1760941162665,0,WRIST,0.276486,0.264827,1.100062,0.666144,-2.629480,-0.762063
1760941162665,1,THUMB_CMC,0.231701,0.273715,1.118814
1760941162665,5,INDEX_FINGER_MCP,0.208150,0.224062,1.128126
1760941162681,0,WRIST,0.276109,0.265045,1.099661,0.662836,-2.634612,-0.771859
1760941162681,1,THUMB_CMC,0.230788,0.274379,1.119007
1760941162681,5,INDEX_FINGER_MCP,0.207778,0.223568,1.128093
1760941162697,0,WRIST,0.275994,0.265319,1.099910,0.563419,-2.526053,-1.202304
1760941162697,1,THUMB_CMC,0.230568,0.275299,1.119049
1760941162697,5,INDEX_FINGER_MCP,0.207803,0.224583,1.128050
1760941162713,0,WRIST,0.275735,0.265197,1.099640,0.661223,-2.644441,-0.802579
1760941162713,1,THUMB_CMC,0.230306,0.274964,1.118998
1760941162713,5,INDEX_FINGER_MCP,0.207236,0.224510,1.128166
1760941162729,0,WRIST,0.275291,0.265250,1.099562,0.658404,-2.637136,-0.793994
1760941162729,1,THUMB_CMC,0.230819,0.275834,1.120063
1760941162729,5,INDEX_FINGER_MCP,0.207403,0.224345,1.128482
1760941162749,0,WRIST,0.275065,0.265272,1.099536,0.662135,-2.629887,-0.761623
1760941162749,1,THUMB_CMC,0.230420,0.274618,1.120092
1760941162749,5,INDEX_FINGER_MCP,0.206394,0.224392,1.129189
1760941162765,0,WRIST,0.274620,0.265338,1.099842,0.671439,-2.657044,-0.801038
1760941162765,1,THUMB_CMC,0.229218,0.275462,1.120649
1760941162765,5,INDEX_FINGER_MCP,0.205428,0.224028,1.128884
1760941162781,0,WRIST,0.274239,0.265342,1.100231,0.664098,-2.648716,-0.818038
1760941162781,1,THUMB_CMC,0.229110,0.274651,1.120785
1760941162781,5,INDEX_FINGER_MCP,0.204337,0.223898,1.129619
1760941162797,0,WRIST,0.273751,0.265537,1.100369,0.662559,-2.637840,-0.823907
1760941162797,1,THUMB_CMC,0.226919,0.272241,1.121088
1760941162797,5,INDEX_FINGER_MCP,0.203117,0.223498,1.130916
1760941162813,0,WRIST,0.273100,0.265175,1.100920,0.658674,-2.646346,-0.827453
1760941162813,1,THUMB_CMC,0.225797,0.271280,1.120743
1760941162813,5,INDEX_FINGER_MCP,0.202191,0.223706,1.131289
1760941162829,0,WRIST,0.272512,0.265272,1.101581,0.637500,-2.621330,-0.826316
1760941162829,1,THUMB_CMC,0.225177,0.272027,1.122359
1760941162829,5,INDEX_FINGER_MCP,0.201168,0.222866,1.132429
1760941162849,0,WRIST,0.271416,0.264961,1.102432,0.654005,-2.643757,-0.823028
1760941162849,1,THUMB_CMC,0.224631,0.269905,1.122538
1760941162849,5,INDEX_FINGER_MCP,0.199353,0.221960,1.132423
1760941162865,0,WRIST,0.270838,0.263662,1.103190,0.657664,-2.646933,-0.833622
1760941162865,1,THUMB_CMC,0.222348,0.266835,1.122966
1760941162865,5,INDEX_FINGER_MCP,0.197072,0.219101,1.133342
1760941162881,0,WRIST,0.269462,0.262889,1.104066,0.655195,-2.640105,-0.822862
1760941162881,1,THUMB_CMC,0.219794,0.264750,1.125207
1760941162881,5,INDEX_FINGER_MCP,0.195132,0.217378,1.134407
1760941162897,0,WRIST,0.267654,0.261374,1.105135,0.663115,-2.650289,-0.819735
1760941162897,1,THUMB_CMC,0.217493,0.261517,1.126997
1760941162897,5,INDEX_FINGER_MCP,0.192655,0.214626,1.136059
1760941162913,0,WRIST,0.266104,0.259625,1.106767,0.662173,-2.653519,-0.824303
1760941162913,1,THUMB_CMC,0.215518,0.259301,1.129169
1760941162913,5,INDEX_FINGER_MCP,0.190587,0.211592,1.137284
1760941162929,0,WRIST,0.264389,0.257685,1.108006,0.661713,-2.658751,-0.817955
1760941162929,1,THUMB_CMC,0.212514,0.255983,1.131367
1760941162929,5,INDEX_FINGER_MCP,0.187293,0.207515,1.138213
1760941162949,0,WRIST,0.262146,0.255351,1.110180,0.655010,-2.648013,-0.814644
1760941162949,1,THUMB_CMC,0.210143,0.253025,1.134152
1760941162949,5,INDEX_FINGER_MCP,0.184616,0.205143,1.140878
1760941162965,0,WRIST,0.260061,0.252517,1.112600,0.558758,-2.539001,-1.206354
1760941162965,1,THUMB_CMC,0.206886,0.249655,1.137420
1760941162965,5,INDEX_FINGER_MCP,0.181647,0.201175,1.143541
1760941162983,0,WRIST,0.257429,0.249473,1.115373,0.644985,-2.620308,-0.784889
1760941162983,1,THUMB_CMC,0.204760,0.245391,1.140276
1760941162983,5,INDEX_FINGER_MCP,0.179038,0.198102,1.146743
1760941162999,0,WRIST,0.255208,0.246647,1.118146,0.647465,-2.620544,-0.781199
1760941162999,1,THUMB_CMC,0.202403,0.242881,1.144570
1760941162999,5,INDEX_FINGER_MCP,0.175751,0.194898,1.151115
1760941163013,0,WRIST,0.252124,0.243233,1.121160,0.632367,-2.612367,-0.800211
1760941163013,1,THUMB_CMC,0.199980,0.239290,1.148231
1760941163013,5,INDEX_FINGER_MCP,0.172503,0.191838,1.154193
1760941163029,0,WRIST,0.248981,0.239422,1.124036,0.644660,-2.639490,-0.832469
1760941163029,1,THUMB_CMC,0.196014,0.233253,1.151072
1760941163029,5,INDEX_FINGER_MCP,0.168945,0.187467,1.156872
1760941163049,0,WRIST,0.245944,0.235605,1.127444,0.634206,-2.611149,-0.795687
1760941163049,1,THUMB_CMC,0.192464,0.228080,1.154266
1760941163049,5,INDEX_FINGER_MCP,0.165187,0.183130,1.160587
1760941163065,0,WRIST,0.242515,0.231040,1.130454,0.640533,-2.642974,-0.841372
1760941163065,1,THUMB_CMC,0.189589,0.223979,1.158720
1760941163065,5,INDEX_FINGER_MCP,0.161858,0.178955,1.164770
1760941163081,0,WRIST,0.238896,0.225865,1.133549,0.629680,-2.609795,-0.798805
1760941163081,1,THUMB_CMC,0.185212,0.217000,1.161298
1760941163081,5,INDEX_FINGER_MCP,0.158024,0.173153,1.168047
1760941163097,0,WRIST,0.235673,0.220876,1.136555,0.646536,-2.638565,-0.839006
1760941163097,1,THUMB_CMC,0.182026,0.210595,1.164118
1760941163097,5,INDEX_FINGER_MCP,0.154939,0.166986,1.171007
1760941163113,0,WRIST,0.232556,0.215611,1.140132,0.641006,-2.608582,-0.797671
1760941163113,1,THUMB_CMC,0.178863,0.204011,1.167196
1760941163113,5,INDEX_FINGER_MCP,0.152042,0.161044,1.174626
1760941163129,0,WRIST,0.229314,0.210219,1.143448,0.646229,-2.617835,-0.792170
1760941163129,1,THUMB_CMC,0.175638,0.199451,1.170832
1760941163129,5,INDEX_FINGER_MCP,0.149487,0.155418,1.177504
1760941163149,0,WRIST,0.225703,0.204747,1.146775,0.651112,-2.628675,-0.838258
1760941163149,1,THUMB_CMC,0.172115,0.193704,1.174756
1760941163149,5,INDEX_FINGER_MCP,0.146824,0.149105,1.180517
1760941163165,0,WRIST,0.222167,0.198959,1.150050,0.585817,-2.553156,-1.191883
1760941163165,1,THUMB_CMC,0.169473,0.188579,1.178215
1760941163165,5,INDEX_FINGER_MCP,0.143402,0.144251,1.183401
1760941163181,0,WRIST,0.219021,0.194185,1.153737,0.649494,-2.617838,-0.801293
1760941163181,1,THUMB_CMC,0.165844,0.184067,1.181834
1760941163181,5,INDEX_FINGER_MCP,0.140072,0.138896,1.186263
1760941163197,0,WRIST,0.215736,0.188884,1.156314,0.652026,-2.612200,-0.799262
1760941163197,1,THUMB_CMC,0.162998,0.179215,1.184484
1760941163197,5,INDEX_FINGER_MCP,0.136675,0.134680,1.190626
1760941163213,0,WRIST,0.212269,0.183725,1.159387,0.641945,-2.599533,-0.844867
1760941163213,1,THUMB_CMC,0.159700,0.173750,1.186958
1760941163213,5,INDEX_FINGER_MCP,0.133795,0.130429,1.193241
1760941163229,0,WRIST,0.209084,0.179287,1.161971,0.654956,-2.606752,-0.806447
1760941163229,1,THUMB_CMC,0.156573,0.170110,1.189550
1760941163229,5,INDEX_FINGER_MCP,0.130547,0.125743,1.195183
1760941163249,0,WRIST,0.205853,0.174542,1.164385,0.662715,-2.620746,-0.849277
1760941163249,1,THUMB_CMC,0.154215,0.166246,1.191324
1760941163249,5,INDEX_FINGER_MCP,0.128447,0.121850,1.197395
