timestamp,arm2_px,arm2_py,arm2_pz,arm2_qw,arm2_qx,arm2_qy,arm2_qz,arm2_gripper
1760941191229,-0.168204,0.170925,1.13563,-0.257439,0.503457,-0.821113,0.077649,0
1760941191248,-0.168428,0.171033,1.136936,0.790019,0.427388,0.322378,0.298802,1
1760941191264,-0.168466,0.171249,1.136028,-0.26253,0.496667,-0.823301,0.081091,0
1760941191281,-0.168612,0.171332,1.136469,-0.255348,0.502597,-0.822403,0.076462,0
1760941191297,-0.168941,0.171377,1.136525,-0.264964,0.490216,-0.826165,0.08327,0
1760941191312,-0.169021,0.170704,1.137185,0.796331,0.42315,0.326596,0.283083,1
1760941191328,-0.169247,0.170722,1.137052,0.284156,-0.466757,0.096392,-0.831926,0
1760941191348,-0.170177,0.171521,1.13741,0.296583,-0.455035,0.103498,-0.833229,0
1760941191365,-0.169987,0.170398,1.137902,0.815685,0.398128,0.352814,0.22732,1
1760941191380,-0.170928,0.171213,1.138227,0.34116,-0.421376,0.131394,-0.829932,0
1760941191397,-0.170818,0.170056,1.138084,0.828978,0.379105,0.369778,0.179832,1
1760941191412,-0.171267,0.170195,1.138497,0.833763,0.369838,0.377284,0.16036,1
1760941191428,-0.172,0.169993,1.138842,0.8364,0.365487,0.380729,0.147985,1
1760941191448,-0.172574,0.169809,1.139374,0.837596,0.360547,0.392464,0.120047,1
1760941191464,-0.173034,0.169248,1.139627,0.838577,0.360577,0.394534,0.105434,1
1760941191480,-0.173555,0.169017,1.139869,0.838294,0.356258,0.405528,0.076747,1
1760941191498,-0.174201,0.168604,1.140281,0.83753,0.354521,0.411922,0.056373,1
1760941191513,-0.175074,0.168657,1.141103,0.837467,0.354292,0.414014,0.041472,1
1760941191528,-0.175583,0.167934,1.14138,0.841158,0.335998,0.423715,0.004955,1
1760941191548,-0.176488,0.167301,1.141779,0.840198,0.329104,0.430549,-0.019643,1
1760941191564,-0.176943,0.166393,1.142448,0.837698,0.325796,0.436225,-0.042744,1
1760941191580,-0.177818,0.166443,1.143269,0.832999,0.316249,0.447499,-0.076439,1
1760941191596,-0.178299,0.165618,1.143659,0.829439,0.316798,0.451921,-0.086238,1
1760941191612,-0.178869,0.16508,1.144217,0.823891,0.311641,0.461448,-0.105593,1
1760941191628,-0.179565,0.164501,1.144648,0.825829,0.294725,0.464436,-0.124266,1
1760941191648,-0.180011,0.164068,1.145541,0.82562,0.295039,0.463579,-0.128056,1
1760941191664,-0.1804,0.163794,1.145982,0.825191,0.292289,0.463699,-0.136416,1
1760941191680,-0.180849,0.163644,1.146636,0.819813,0.278161,0.472203,-0.166003,1
1760941191696,-0.181022,0.163136,1.147192,0.821263,0.277196,0.468701,-0.170322,1
1760941191714,-0.181502,0.163093,1.147889,0.820256,0.275734,0.469784,-0.174509,1
1760941191729,-0.181784,0.162685,1.147994,0.821645,0.274254,0.467663,-0.175999,1
1760941191748,-0.182048,0.162573,1.148687,0.819212,0.271187,0.470631,-0.183999,1
1760941191764,-0.182045,0.162288,1.148926,0.820176,0.274194,0.467685,-0.182757,1
1760941191780,-0.182526,0.162245,1.149623,0.814811,0.272494,0.473537,-0.193888,1
1760941191796,-0.183143,0.162303,1.15019,0.814936,0.252864,0.475583,-0.213914,1
1760941191812,-0.183261,0.161748,1.150455,0.818557,0.252152,0.469588,-0.214175,1
1760941191830,-0.183648,0.162047,1.150937,0.808668,0.237896,0.480531,-0.241975,1
1760941191848,-0.183836,0.161907,1.151337,0.809166,0.243916,0.479935,-0.235411,1
1760941191866,-0.183794,0.162009,1.151652,0.811443,0.249132,0.47989,-0.221809,1
1760941191880,-0.184222,0.161919,1.152058,0.809407,0.239276,0.483003,-0.233054,1
1760941191896,-0.184318,0.162337,1.152517,0.807791,0.246064,0.484142,-0.229201,1
1760941191912,-0.184085,0.162292,1.152671,0.807506,0.240169,0.483416,-0.237827,1
1760941191928,-0.184345,0.162856,1.15297,0.808818,0.241378,0.483691,-0.231503,1
1760941191948,-0.184321,0.162754,1.153086,0.809662,0.244641,0.483028,-0.226455,1
1760941191965,-0.184194,0.16292,1.153343,0.802732,0.232701,0.490225,-0.247285,1
1760941191980,-0.184218,0.163021,1.153226,0.802575,0.239839,0.48968,-0.242001,1
1760941191996,-0.184304,0.163236,1.153164,0.804322,0.23064,0.488947,-0.24658,1
1760941192013,-0.184178,0.1634,1.15342,0.801697,0.238819,0.489493,-0.246259,1
1760941192028,-0.184364,0.163529,1.153261,0.801426,0.228084,0.489093,-0.257842,1
1760941192048,-0.184477,0.163742,1.153523,0.800778,0.234362,0.487667,-0.256924,1
1760941192064,-0.184686,0.163684,1.153485,0.799498,0.233786,0.487089,-0.262472,1
1760941192080,-0.184758,0.163524,1.153579,0.792818,0.239468,0.490685,-0.270782,1
1760941192099,-0.18527,0.163135,1.153206,0.793035,0.233825,0.488248,-0.279346,1
1760941192115,-0.185534,0.163121,1.153462,0.778736,0.230914,0.496297,-0.306492,1
1760941192130,-0.186324,0.163035,1.153588,0.763815,0.218959,0.505633,-0.336122,1
1760941192148,-0.18654,0.162417,1.153828,0.752886,0.209363,0.510216,-0.35918,1
1760941192164,-0.187138,0.162182,1.153791,0.745312,0.215739,0.512751,-0.367496,1
1760941192181,-0.187824,0.161445,1.153608,0.746371,0.221267,0.509191,-0.367009,1
1760941192198,-0.188707,0.161085,1.153433,0.731042,0.208804,0.513431,-0.397954,1
1760941192212,-0.189422,0.160292,1.153658,0.726286,0.211248,0.515604,-0.402536,1
1760941192230,-0.189932,0.159846,1.153681,0.714381,0.205051,0.522281,-0.418134,1
1760941192248,-0.190632,0.159196,1.154339,0.947023,-0.100266,0.296923,-0.070223,1
1760941192264,-0.191258,0.158811,1.155002,0.946739,-0.10344,0.292751,-0.085334,1
1760941192280,-0.191859,0.158328,1.155216,0.946476,-0.103544,0.29233,-0.089474,1
1760941192296,-0.192541,0.158122,1.155328,0.946563,-0.106765,0.28951,-0.093822,1
1760941192312,-0.192984,0.15757,1.155794,0.946233,-0.107325,0.290215,-0.094341,1
1760941192328,-0.193333,0.157291,1.156172,0.945475,-0.109477,0.29028,-0.099144,1
1760941192348,-0.193479,0.156679,1.156285,0.945401,-0.115622,0.286782,-0.102982,1
1760941192364,-0.193935,0.156804,1.156382,0.946083,-0.110954,0.290385,-0.091066,1
1760941192380,-0.193829,0.156396,1.15666,0.946417,-0.118377,0.286838,-0.08947,1
1760941192396,-0.193337,0.15546,1.15642,0.86152,-0.096585,0.476089,-0.147628,1
1760941192413,-0.193143,0.156236,1.157206,0.859999,-0.098573,0.477603,-0.150266,1
1760941192428,-0.193607,0.156845,1.156908,0.946673,-0.130925,0.282056,-0.084335,1
1760941192448,-0.193328,0.156921,1.157252,0.946055,-0.124987,0.289166,-0.075764,1
1760941192464,-0.192974,0.156733,1.157065,0.945764,-0.118747,0.295995,-0.061777,1
1760941192482,-0.192521,0.157324,1.15685,0.94563,-0.119461,0.296078,-0.062058,1
1760941192498,-0.191468,0.157863,1.156993,0.945374,-0.119547,0.298048,-0.056075,1
1760941192513,-0.19094,0.158159,1.156873,0.943471,-0.111921,0.308,-0.049728,1
1760941192528,-0.189678,0.158428,1.15637,0.942316,-0.099993,0.317694,-0.033356,1
1760941192548,-0.188448,0.159449,1.15658,0.941382,-0.095895,0.321578,-0.034527,1
1760941192564,-0.187711,0.159473,1.155813,0.941108,-0.089837,0.325238,-0.021555,1
1760941192580,-0.186506,0.160617,1.155841,0.939763,-0.084805,0.331004,-0.009506,1
1760941192596,-0.185061,0.16071,1.155141,0.938868,-0.08026,0.334792,1.4e-05,1
1760941192612,-0.184298,0.159631,1.152923,0.769128,0.217749,0.529376,-0.284234,1
1760941192630,-0.182758,0.160139,1.152726,0.770952,0.21108,0.535289,-0.273026,1
1760941192648,-0.181139,0.160726,1.15263,0.772432,0.203506,0.538743,-0.26775,1
1760941192665,-0.179571,0.161412,1.151992,0.787297,0.213504,0.530627,-0.230249,1
1760941192680,-0.178159,0.162236,1.151618,0.795582,0.21865,0.52493,-0.20902,1
1760941192696,-0.176606,0.163662,1.151544,0.795853,0.214009,0.524245,-0.214443,1
1760941192712,-0.175169,0.16438,1.151281,0.795736,0.214422,0.525954,-0.210239,1
1760941192728,-0.173661,0.165705,1.151042,0.798787,0.216908,0.523245,-0.202745,1
1760941192748,-0.172551,0.167123,1.150926,0.798797,0.227722,0.523022,-0.191086,1
1760941192764,-0.171288,0.167715,1.150534,0.809588,0.228535,0.512725,-0.171618,1
1760941192780,-0.170112,0.168709,1.150276,0.816509,0.233729,0.506288,-0.149518,1
1760941192796,-0.169141,0.16936,1.150219,0.816902,0.241672,0.502458,-0.147653,1
1760941192812,-0.168379,0.16999,1.150083,0.823009,0.231064,0.497789,-0.146532,1
1760941192828,-0.167728,0.170617,1.149935,0.82258,0.238407,0.494769,-0.147405,1
1760941192848,-0.167229,0.17092,1.150227,0.823458,0.243244,0.492201,-0.143132,1
1760941192864,-0.1671,0.17119,1.150035,0.825135,0.240828,0.489333,-0.147333,1
1760941192880,-0.16681,0.171307,1.150163,0.826895,0.234463,0.488414,-0.150745,1
1760941192896,-0.166836,0.171409,1.150044,0.827084,0.248701,0.484004,-0.140781,1
1760941192912,-0.166763,0.171727,1.150307,0.828489,0.244997,0.482677,-0.143544,1
1760941192928,-0.166711,0.171679,1.150014,0.829875,0.249436,0.478405,-0.142188,1
1760941192948,-0.166665,0.171783,1.150334,0.832205,0.246639,0.476141,-0.141044,1
1760941192964,-0.166854,0.171934,1.150498,0.831795,0.249871,0.473682,-0.145972,1
1760941192980,-0.166764,0.171411,1.150483,0.831339,0.250347,0.472537,-0.151364,1
1760941192996,-0.167268,0.171474,1.151069,0.83631,0.229877,0.473905,-0.152172,1
1760941193012,-0.167268,0.171474,1.151069,0.836483,0.234162,0.471821,-0.151162,1
1760941193028,-0.167667,0.171571,1.151198,0.833663,0.235574,0.474272,-0.156771,1
1760941193048,-0.167432,0.171523,1.151353,0.83406,0.229826,0.474865,-0.161327,1
1760941193064,-0.167641,0.171469,1.151317,0.832636,0.22789,0.477278,-0.164284,1
1760941193080,-0.167432,0.171523,1.151353,0.833883,0.227023,0.476303,-0.161976,1
1760941193096,-0.167641,0.171469,1.151317,0.832166,0.231155,0.477116,-0.162565,1
1760941193112,-0.167641,0.171469,1.151317,0.833717,0.234502,0.476491,-0.151263,1
1760941193128,-0.167641,0.171469,1.151317,0.831273,0.230932,0.478039,-0.164723,1
1760941193148,-0.167641,0.171469,1.151317,0.833616,0.232017,0.47542,-0.158833,1
1760941193164,-0.167332,0.171792,1.151646,0.833099,0.229169,0.475267,-0.16598,1
1760941193180,-0.166935,0.171933,1.149498,0.840013,0.242233,0.462358,-0.148075,1
1760941193196,-0.167307,0.171929,1.149747,0.839405,0.237224,0.46611,-0.147869,1
1760941193212,-0.16718,0.172096,1.150159,0.8359,0.232632,0.471758,-0.15684,1
1760941193228,-0.167317,0.172045,1.150563,0.832567,0.232714,0.476787,-0.159217,1
1760941193248,-0.167291,0.171944,1.150683,0.83256,0.230724,0.478759,-0.156206,1
1760941193264,-0.167611,0.171891,1.150638,0.830107,0.226631,0.484458,-0.157675,1
1760941193282,-0.167585,0.171789,1.150757,0.828957,0.23312,0.484998,-0.152523,1
1760941193298,-0.167859,0.172155,1.150856,0.829473,0.218798,0.488905,-0.15835,1
1760941193313,-0.168022,0.172204,1.15114,0.824944,0.222441,0.494979,-0.158061,1
1760941193329,-0.168022,0.172204,1.15114,0.821414,0.224293,0.50087,-0.155245,1
1760941193348,-0.168097,0.171834,1.150967,0.820554,0.227789,0.503392,-0.146286,1
1760941193364,-0.168097,0.171834,1.150967,0.820312,0.218072,0.507021,-0.149875,1
1760941193382,-0.168272,0.171461,1.150839,0.820756,0.21891,0.509645,-0.136748,1
1760941193396,-0.168461,0.171612,1.151004,0.818926,0.213991,0.515696,-0.132759,1
1760941193412,-0.168375,0.171214,1.150869,0.817737,0.212226,0.51989,-0.126412,1
1760941193428,-0.168258,0.170744,1.150441,0.81608,0.218477,0.522778,-0.113953,1
1760941193448,-0.168024,0.170696,1.150596,0.814993,0.214965,0.526941,-0.109136,1
1760941193465,-0.167863,0.170433,1.150047,0.8146,0.226272,0.526286,-0.090836,1
1760941193481,-0.167537,0.170017,1.149655,0.815136,0.215077,0.5295,-0.094475,1
1760941193496,-0.167377,0.169753,1.149107,0.816633,0.214633,0.529036,-0.084645,1
1760941193512,-0.166915,0.169236,1.148845,0.817548,0.213359,0.529063,-0.078643,1
1760941193528,-0.166707,0.169289,1.14888,0.818833,0.215448,0.52749,-0.069634,1
1760941193548,-0.166235,0.169191,1.149028,0.820284,0.215266,0.52723,-0.053138,1
1760941193564,-0.165838,0.169093,1.1489,0.821272,0.221448,0.525106,-0.027126,1
1760941193580,-0.165139,0.16853,1.148632,0.819521,0.229393,0.525004,-0.011638,1
1760941193596,-0.164796,0.168766,1.148555,0.818741,0.234415,0.524125,0.002383,1
1760941193612,-0.164024,0.16852,1.148549,0.816539,0.244753,0.522409,0.021207,1
1760941193628,-0.162983,0.167905,1.148443,0.815594,0.25677,0.516902,0.041096,1
1760941193648,-0.161754,0.167141,1.148173,0.816633,0.26062,0.513153,0.043151,1
1760941193664,-0.160684,0.166429,1.148024,0.816027,0.270016,0.508115,0.054869,1
1760941193680,-0.159482,0.165323,1.148401,0.816419,0.278216,0.501961,0.063963,1
1760941193696,-0.15859,0.163957,1.148363,0.816943,0.273017,0.505395,0.051397,1
1760941193712,-0.157228,0.162699,1.148892,0.811319,0.292999,0.500811,0.071421,1
1760941193728,-0.155706,0.160906,1.148955,0.812379,0.300321,0.492644,0.084559,1
1760941193748,-0.154659,0.159337,1.149157,0.815736,0.297617,0.487548,0.091087,1
1760941193764,-0.153117,0.157447,1.149335,0.817344,0.302062,0.476611,0.116402,1
1760941193780,-0.15173,0.155816,1.150052,0.818159,0.304695,0.472104,0.122046,1
1760941193797,-0.150534,0.154188,1.150486,0.813841,0.3153,0.46626,0.144397,1
1760941193812,-0.149125,0.152041,1.150686,0.817916,0.307672,0.463867,0.14553,1
1760941193828,-0.147741,0.150129,1.15163,0.816507,0.306636,0.465642,0.149896,1
1760941193848,-0.146733,0.148651,1.152219,0.814489,0.305688,0.468276,0.154529,1
1760941193864,-0.145282,0.146883,1.152754,0.814695,0.309783,0.461524,0.165231,1
1760941193880,-0.144333,0.145813,1.153474,0.811682,0.314941,0.460522,0.172928,1
1760941193896,-0.142883,0.144338,1.154083,0.811681,0.31016,0.464404,0.171185,1
1760941193912,-0.142119,0.143403,1.15465,0.809546,0.311972,0.464927,0.176498,1
1760941193928,-0.141306,0.142439,1.155245,0.811616,0.305982,0.467925,0.16941,1
1760941193948,-0.14036,0.141651,1.155725,0.80843,0.307524,0.469597,0.177057,1
1760941193964,-0.139127,0.140499,1.156147,0.813029,0.296319,0.474451,0.161478,1
1760941193980,-0.138363,0.139855,1.156789,0.808008,0.302865,0.47403,0.17519,1
1760941193996,-0.137757,0.139128,1.157113,0.812943,0.292567,0.476366,0.163105,1
1760941194012,-0.136867,0.138743,1.157726,0.808122,0.300709,0.479454,0.163209,1
1760941194028,-0.136284,0.138119,1.157932,0.811037,0.293703,0.481201,0.156214,1
1760941194048,-0.135812,0.137359,1.158139,0.812185,0.289886,0.479985,0.161047,1
1760941194064,-0.135078,0.137184,1.158515,0.811148,0.290685,0.481057,0.161636,1
1760941194080,-0.134518,0.136493,1.159119,0.813572,0.282329,0.487063,0.145467,1
1760941194096,-0.134412,0.136448,1.159319,0.8151,0.278524,0.487528,0.14266,1
1760941194112,-0.133984,0.135611,1.159523,0.819062,0.264492,0.493377,0.125539,1
1760941194130,-0.133719,0.135647,1.16004,0.818184,0.266579,0.495849,0.116813,1
1760941194148,-0.13345,0.134728,1.159925,0.820607,0.254459,0.501369,0.102387,1
1760941194165,-0.133249,0.134478,1.159875,0.823494,0.249169,0.500267,0.097497,1
1760941194182,-0.133204,0.133742,1.160209,0.82623,0.23409,0.507281,0.072188,1
1760941194196,-0.133203,0.133457,1.160441,0.827334,0.227169,0.510355,0.058741,1
1760941194212,-0.133154,0.132759,1.160218,0.827599,0.223845,0.51257,0.04738,1
1760941194228,-0.133019,0.132788,1.160331,0.827982,0.223079,0.513707,0.028058,1
1760941194248,-0.133202,0.132638,1.160413,0.824679,0.210435,0.524996,0.000384,1
1760941194264,-0.133334,0.132461,1.160526,0.820591,0.198788,0.535042,-0.029036,1
1760941194280,-0.133463,0.131907,1.160469,0.817461,0.204641,0.537264,-0.035034,1
1760941194296,-0.133595,0.131729,1.160582,0.816509,0.191136,0.540633,-0.06706,1
1760941194312,-0.134149,0.131477,1.160274,0.816667,0.187775,0.540021,-0.078567,1
1760941194328,-0.134282,0.131584,1.160156,0.811285,0.173734,0.546441,-0.114175,1
1760941194348,-0.134881,0.131788,1.159895,0.805888,0.162705,0.552557,-0.136941,1
1760941194364,-0.134991,0.131542,1.159614,0.803802,0.148793,0.554379,-0.15629,1
1760941194380,-0.135365,0.131974,1.159273,0.796497,0.13017,0.559585,-0.188448,1
1760941194396,-0.136106,0.132229,1.158984,0.794474,0.137494,0.559501,-0.192004,1
1760941194412,-0.136127,0.132333,1.158868,0.791437,0.119568,0.559129,-0.216115,1
1760941194428,-0.13647,0.132919,1.158659,0.789641,0.119825,0.560053,-0.220113,1
1760941194448,-0.136845,0.13335,1.158317,0.788894,0.116276,0.560965,-0.222363,1
1760941194464,-0.13714,0.134079,1.158231,0.788805,0.116988,0.561153,-0.221828,1
1760941194480,-0.137745,0.134809,1.157912,0.790631,0.117824,0.56077,-0.215769,1
1760941194496,-0.138026,0.135681,1.158267,0.791392,0.121463,0.560224,-0.212355,1
1760941194512,-0.138373,0.137111,1.158402,0.789867,0.121449,0.560537,-0.217161,1
1760941194529,-0.138631,0.13805,1.158357,0.791596,0.116364,0.557981,-0.220208,1
1760941194548,-0.138974,0.13937,1.158919,0.787614,0.107648,0.559771,-0.23395,1
1760941194564,-0.139267,0.140899,1.158895,0.792241,0.114303,0.556737,-0.222113,1
1760941194580,-0.139667,0.142502,1.158994,0.792559,0.113192,0.555149,-0.225494,1
1760941194596,-0.139773,0.143788,1.15955,0.795964,0.127114,0.55305,-0.210758,1
1760941194612,-0.139981,0.145396,1.159928,0.796452,0.121865,0.551342,-0.216413,1
1760941194628,-0.140567,0.146988,1.160717,0.796659,0.123168,0.55271,-0.211364,1
1760941194648,-0.140458,0.148045,1.161067,0.799365,0.127441,0.549079,-0.208053,1
1760941194664,-0.140611,0.148964,1.161543,0.801147,0.130099,0.548193,-0.201798,1
1760941194680,-0.140743,0.150066,1.161902,0.793157,0.129838,0.557511,-0.207908,1
1760941194696,-0.140753,0.150723,1.161517,0.793738,0.130532,0.555434,-0.210792,1
1760941194712,-0.140724,0.151495,1.161826,0.785022,0.13161,0.564219,-0.219262,1
1760941194728,-0.140702,0.151677,1.161708,0.782926,0.132048,0.566435,-0.220775,1
1760941194748,-0.140625,0.152407,1.161727,0.776326,0.133112,0.57199,-0.228969,1
1760941194766,-0.140578,0.152364,1.161437,0.77259,0.135387,0.577047,-0.227579,1
1760941194780,-0.140325,0.152874,1.161161,0.773835,0.1406,0.575596,-0.223831,1
1760941194796,-0.140301,0.152935,1.160753,0.775962,0.150318,0.575589,-0.209724,1
1760941194812,-0.140206,0.152847,1.160173,0.776426,0.152685,0.577271,-0.201517,1
1760941194828,-0.139952,0.15285,1.159919,0.77502,0.150546,0.579778,-0.201339,1
1760941194848,-0.139686,0.153402,1.159395,0.7715,0.148222,0.584123,-0.204005,1
1760941194864,-0.139845,0.153611,1.159154,0.76616,0.143591,0.590957,-0.207728,1
1760941194880,-0.139545,0.153853,1.158374,0.762823,0.141126,0.59618,-0.206771,1
1760941194896,-0.139333,0.154308,1.158009,0.754644,0.132878,0.606423,-0.212383,1
1760941194912,-0.139095,0.154246,1.156654,0.756201,0.126979,0.608652,-0.203909,1
1760941194928,-0.138645,0.154943,1.156045,0.754699,0.122622,0.6162,-0.188923,1
1760941194948,-0.137965,0.155729,1.154743,0.757614,0.117601,0.615743,-0.181804,1
1760941194964,-0.137069,0.156289,1.153551,0.758959,0.127567,0.618268,-0.159537,1
1760941194980,-0.13639,0.15707,1.152248,0.757941,0.126634,0.622686,-0.147484,1
1760941194996,-0.135157,0.158104,1.151254,0.756783,0.131165,0.625539,-0.137026,1
1760941195012,-0.134478,0.158879,1.149949,0.75125,0.134723,0.633806,-0.12555,1
1760941195028,-0.133172,0.159505,1.148506,0.750178,0.119678,0.638027,-0.125823,1
1760941195048,-0.131529,0.160476,1.146968,0.753588,0.132564,0.636414,-0.09752,1
1760941195064,-0.130248,0.161714,1.145378,0.7532,0.138599,0.63816,-0.078937,1
1760941195080,-0.12884,0.16323,1.143815,0.753625,0.140889,0.638963,-0.062656,1
1760941195096,-0.126827,0.164046,1.142073,0.751866,0.133644,0.643308,-0.054697,1
1760941195112,-0.125047,0.16542,1.140622,0.752824,0.136434,0.642897,-0.036414,1
1760941195128,-0.123291,0.166896,1.139047,0.748285,0.139007,0.64826,-0.022493,1
1760941195148,-0.121305,0.168291,1.137306,0.749201,0.141381,0.64698,-0.011218,1
1760941195164,-0.119438,0.170002,1.13568,0.7482,0.143182,0.647838,-0.001184,1
1760941195180,-0.117551,0.17173,1.134054,0.749508,0.145074,0.645779,0.012658,1
1760941195196,-0.115815,0.173128,1.132555,0.74637,0.147978,0.648211,0.029275,1
1760941195214,-0.113783,0.174949,1.131069,0.747834,0.147318,0.646119,0.03965,1
1760941195228,-0.112147,0.176683,1.129682,0.744238,0.151522,0.648509,0.050865,1
1760941195248,-0.110798,0.178183,1.128298,0.743925,0.144752,0.650194,0.053573,1
1760941195264,-0.108827,0.180357,1.127324,0.743914,0.148108,0.647844,0.070384,1
1760941195280,-0.107326,0.18152,1.125888,0.743121,0.152339,0.64624,0.083298,1
1760941195296,-0.10572,0.183181,1.125197,0.741334,0.151303,0.648452,0.083918,1
1760941195312,-0.104261,0.184393,1.12404,0.740962,0.154145,0.64676,0.094423,1
1760941195328,-0.103241,0.1859,1.122927,0.742953,0.149227,0.645597,0.094641,1
1760941195348,-0.102305,0.186685,1.122184,0.740809,0.154983,0.644761,0.107074,1
1760941195366,-0.101228,0.187975,1.121314,0.739991,0.164512,0.642296,0.11316,1
1760941195380,-0.099974,0.1888,1.120597,0.741342,0.158625,0.643371,0.106416,1
1760941195396,-0.099354,0.190089,1.120262,0.739496,0.16031,0.643208,0.117173,1
1760941195414,-0.09869,0.190958,1.119806,0.740162,0.16199,0.639269,0.131356,1
1760941195430,-0.098277,0.192234,1.119755,0.739695,0.161391,0.638637,0.13765,1
1760941195448,-0.097584,0.192994,1.119422,0.741217,0.158917,0.636377,0.142713,1
1760941195464,-0.097217,0.193771,1.118866,0.739387,0.170132,0.634423,0.147881,1
1760941195480,-0.096731,0.194521,1.118819,0.74039,0.170423,0.632767,0.149616,1
1760941195496,-0.096594,0.19469,1.11869,0.740195,0.170892,0.631409,0.155661,1
1760941195512,-0.096108,0.195439,1.118643,0.745578,0.168057,0.627126,0.150277,1
1760941195528,-0.096349,0.195502,1.118482,0.748263,0.160279,0.629289,0.135676,1
1760941195548,-0.096282,0.196399,1.119024,0.7487,0.168695,0.626141,0.137616,1
1760941195564,-0.096175,0.196396,1.119018,0.751447,0.161629,0.626108,0.131119,1
1760941195580,-0.096458,0.196238,1.119394,0.755019,0.158628,0.62442,0.121997,1
1760941195596,-0.09671,0.19625,1.119647,0.758612,0.156762,0.620145,0.123909,1
1760941195612,-0.096963,0.19626,1.1199,0.763798,0.148905,0.618638,0.108288,1
1760941195628,-0.09736,0.195962,1.120616,0.766691,0.141193,0.618073,0.101172,1
1760941195648,-0.097763,0.195551,1.12073,0.770055,0.14294,0.614264,0.09625,1
1760941195664,-0.097863,0.195337,1.12154,0.772482,0.140525,0.613374,0.085419,1
1760941195680,-0.098266,0.194925,1.121654,0.776128,0.146041,0.609264,0.071374,1
1760941195696,-0.099097,0.194391,1.122181,0.779983,0.13932,0.608491,0.044227,1
1760941195712,-0.099347,0.193754,1.122851,0.782463,0.143734,0.605511,0.021186,1
1760941195728,-0.100095,0.192762,1.123227,0.788017,0.137271,0.600114,0.006948,1
1760941195748,-0.100652,0.191489,1.123523,0.793867,0.133769,0.593104,-0.010434,1
1760941195764,-0.101556,0.190008,1.123914,0.797957,0.122757,0.589071,-0.034508,1
1760941195780,-0.102249,0.189083,1.124805,0.800875,0.116772,0.584717,-0.055398,1
1760941195796,-0.103194,0.18765,1.125477,0.804756,0.12036,0.577967,-0.061936,1
1760941195812,-0.104348,0.18617,1.126112,0.806959,0.115882,0.573218,-0.082517,1
1760941195828,-0.105556,0.185364,1.127354,0.805729,0.112792,0.572047,-0.10412,1
1760941195848,-0.106709,0.183879,1.127985,0.812348,0.119611,0.560913,-0.105649,1
1760941195864,-0.107843,0.182028,1.128465,0.817802,0.12923,0.551897,-0.099541,1
1760941195880,-0.109049,0.181213,1.129699,0.822755,0.132804,0.542172,-0.107178,1
1760941195896,-0.110482,0.179546,1.130693,0.825744,0.127921,0.535215,-0.123803,1
1760941195912,-0.112201,0.178046,1.131508,0.829599,0.134573,0.526312,-0.129043,1
1760941195928,-0.113569,0.176479,1.132821,0.830747,0.140419,0.521183,-0.136055,1
1760941195948,-0.115497,0.174646,1.133837,0.838257,0.150758,0.509354,-0.123107,1
1760941195964,-0.117253,0.172683,1.135316,0.84174,0.15497,0.501435,-0.12657,1
1760941195980,-0.119356,0.171001,1.136488,0.845177,0.159103,0.49344,-0.12992,1
1760941195996,-0.121344,0.169563,1.137927,0.84732,0.165992,0.484541,-0.140412,1
1760941196012,-0.123419,0.167284,1.139082,0.852206,0.170611,0.475435,-0.136376,1
1760941196028,-0.125696,0.165737,1.140573,0.852054,0.175226,0.472103,-0.142893,1
1760941196048,-0.12782,0.163861,1.141843,0.857344,0.182506,0.461507,-0.136614,1
1760941196064,-0.130306,0.162249,1.143286,0.85933,0.187041,0.453738,-0.143839,1
1760941196080,-0.132552,0.160105,1.144581,0.864949,0.199358,0.442701,-0.127025,1
1760941196097,-0.135216,0.158638,1.146176,0.867064,0.196685,0.435825,-0.139899,1
1760941196112,-0.137513,0.156892,1.147589,0.86819,0.210951,0.430063,-0.129584,1
1760941196128,-0.140145,0.154825,1.149158,0.870049,0.203013,0.424554,-0.146814,1
1760941196148,-0.142608,0.153249,1.150163,0.873369,0.211349,0.414665,-0.143565,1
1760941196164,-0.145295,0.151579,1.151851,0.871016,0.206786,0.414528,-0.163518,1
1760941196180,-0.147729,0.150205,1.153047,0.870606,0.213808,0.410156,-0.167644,1
1760941196196,-0.150522,0.148269,1.154436,0.874965,0.212891,0.402369,-0.164963,1
1760941196212,-0.152894,0.146475,1.155482,0.875445,0.215046,0.396933,-0.172617,1
1760941196230,-0.155139,0.144963,1.156812,0.876262,0.219392,0.393101,-0.171765,1
1760941196248,-0.157497,0.143432,1.157812,0.876704,0.220567,0.388459,-0.178439,1
1760941196264,-0.16011,0.142179,1.15914,0.871842,0.223022,0.392374,-0.190252,1
1760941196280,-0.162334,0.140833,1.160333,0.871416,0.228568,0.388628,-0.193288,1
1760941196296,-0.164659,0.139224,1.161228,0.867006,0.218897,0.392326,-0.215559,1
1760941196312,-0.166647,0.137687,1.161957,0.866733,0.217337,0.391048,-0.220498,1
1760941196330,-0.168577,0.136244,1.162837,0.865073,0.210559,0.389827,-0.235263,1
1760941196348,-0.170357,0.134757,1.16359,0.863625,0.21727,0.389135,-0.235626,1
1760941196364,-0.172067,0.133825,1.164731,0.854358,0.208142,0.398612,-0.260496,1
1760941196380,-0.17376,0.132477,1.164914,0.85456,0.200376,0.397893,-0.266941,1
1760941196396,-0.175268,0.131882,1.165854,0.84638,0.198355,0.401619,-0.288093,1
