timestamp,landmark_index,landmark_name,x,y,z,rx,ry,rz
1756802373426,0,WRIST,-0.273779,0.207255,1.170876,-2.657109,1.265181,-0.398243
1756802373442,0,WRIST,-0.273772,0.207158,1.170962,-2.659107,1.266698,-0.390935
1756802373458,0,WRIST,-0.274480,0.207033,1.170761,-2.642778,1.259452,-0.365916
1756802373477,0,WRIST,-0.274480,0.207033,1.170761,-2.646353,1.258154,-0.366410
1756802373493,0,WRIST,-0.274886,0.206660,1.170585,-2.659572,1.267444,-0.390335
1756802373510,0,WRIST,-0.275133,0.206376,1.170507,-2.658896,1.266325,-0.393903
1756802373527,0,WRIST,-0.275190,0.206290,1.170891,-2.415202,1.089648,-0.362909
1756802373541,0,WRIST,-0.275578,0.206390,1.171058,-2.656584,1.268040,-0.396722
1756802373559,0,WRIST,-0.276011,0.206391,1.171306,-2.416283,1.091515,-0.357015
1756802373576,0,WRIST,-0.276004,0.205933,1.171549,-2.412680,1.086998,-0.365554
1756802373594,0,WRIST,-0.276392,0.206033,1.171716,-2.406613,1.083497,-0.370563
1756802373611,0,WRIST,-0.276629,0.205917,1.172370,-2.625939,1.247757,-0.334896
1756802373626,0,WRIST,-0.276883,0.205947,1.172349,-2.411989,1.086728,-0.365436
1756802373642,0,WRIST,-0.277271,0.206046,1.172516,-2.411252,1.088177,-0.367587
1756802373658,0,WRIST,-0.277329,0.205960,1.172901,-2.411857,1.089040,-0.366297
1756802373676,0,WRIST,-0.277501,0.206092,1.173082,-2.653531,1.270171,-0.401719
1756802373693,0,WRIST,-0.277573,0.205940,1.173469,-2.413630,1.091276,-0.363268
1756802373710,0,WRIST,-0.277745,0.206072,1.173650,-2.651440,1.268930,-0.404580
1756802373726,0,WRIST,-0.278134,0.206172,1.173818,-2.656273,1.270860,-0.396901
1756802373742,0,WRIST,-0.278134,0.206172,1.173818,-2.624363,1.250225,-0.337281
1756802373758,0,WRIST,-0.278199,0.206544,1.173961,-2.624866,1.248234,-0.340441
1756802373779,0,WRIST,-0.278386,0.206831,1.174291,-2.411500,1.089223,-0.361698
1756802373794,0,WRIST,-0.278386,0.206831,1.174291,-2.411040,1.088556,-0.365068
1756802373810,0,WRIST,-0.278560,0.206963,1.174472,-2.408685,1.086779,-0.367054
1756802373826,0,WRIST,-0.278560,0.206963,1.174472,-2.652841,1.271679,-0.399695
1756802373842,0,WRIST,-0.278560,0.206963,1.174472,-2.411781,1.090258,-0.366886
1756802373858,0,WRIST,-0.278560,0.206963,1.174472,-2.409194,1.087956,-0.369441
1756802373877,0,WRIST,-0.278560,0.206963,1.174472,-2.654197,1.269241,-0.395137
1756802373895,0,WRIST,-0.278560,0.206963,1.174472,-2.412716,1.090560,-0.366489
1756802373910,0,WRIST,-0.278625,0.206706,1.174120,-2.412255,1.088246,-0.366955
1756802373926,0,WRIST,-0.278690,0.206716,1.174420,-2.654260,1.271085,-0.399622
1756802373942,0,WRIST,-0.278791,0.206637,1.174368,-2.651504,1.267978,-0.402731
1756802373959,0,WRIST,-0.279181,0.206737,1.174536,-2.653482,1.268375,-0.398449
1756802373977,0,WRIST,-0.279245,0.207110,1.174679,-2.409094,1.089521,-0.363537
1756802373994,0,WRIST,-0.279499,0.207140,1.174658,-2.412535,1.089504,-0.361992
1756802374011,0,WRIST,-0.279673,0.207273,1.174839,-2.410870,1.090310,-0.362546
1756802374026,0,WRIST,-0.279673,0.207273,1.174839,-2.653320,1.270896,-0.399005
1756802374043,0,WRIST,-0.280128,0.207746,1.175151,-2.623185,1.248498,-0.343640
1756802374059,0,WRIST,-0.280382,0.207776,1.175130,-2.652889,1.271460,-0.405793
1756802374077,0,WRIST,-0.280562,0.208005,1.175225,-2.412745,1.091642,-0.362199
1756802374093,0,WRIST,-0.281032,0.208003,1.175190,-2.408154,1.088670,-0.370408
1756802374110,0,WRIST,-0.281206,0.208136,1.175372,-2.409134,1.087434,-0.364153
1756802374126,0,WRIST,-0.281526,0.208541,1.175494,-2.643496,1.266284,-0.371467
1756802374142,0,WRIST,-0.281699,0.208932,1.175500,-2.410626,1.089717,-0.363241
1756802374157,0,WRIST,-0.281981,0.208640,1.175133,-2.652499,1.273564,-0.400034
1756802374176,0,WRIST,-0.281981,0.208640,1.175133,-2.653164,1.275257,-0.401804
1756802374194,0,WRIST,-0.282155,0.208773,1.175314,-2.409923,1.091028,-0.363457
1756802374209,0,WRIST,-0.282155,0.208773,1.175314,-2.413920,1.091200,-0.352980
1756802374226,0,WRIST,-0.282155,0.208773,1.175314,-2.410298,1.090062,-0.362806
1756802374242,0,WRIST,-0.282155,0.208773,1.175314,-2.411513,1.089174,-0.362144
1756802374260,0,WRIST,-0.282089,0.208399,1.175170,-2.411612,1.093958,-0.358754
1756802374276,0,WRIST,-0.282089,0.208399,1.175170,-2.409873,1.091337,-0.362247
1756802374294,0,WRIST,-0.282025,0.208658,1.175523,-2.410439,1.091404,-0.360833
1756802374310,0,WRIST,-0.281850,0.208525,1.175342,-2.410278,1.093257,-0.362971
1756802374328,0,WRIST,-0.281596,0.208494,1.175363,-2.652668,1.273756,-0.401094
1756802374341,0,WRIST,-0.281770,0.208627,1.175544,-2.653607,1.274006,-0.399430
1756802374358,0,WRIST,-0.281770,0.208627,1.175544,-2.653347,1.273522,-0.400148
1756802374376,0,WRIST,-0.280873,0.207726,1.175667,-2.645006,1.269622,-0.368363
1756802374395,0,WRIST,-0.280879,0.207823,1.175581,-2.406366,1.090001,-0.363550
1756802374409,0,WRIST,-0.280994,0.208312,1.176030,-2.643734,1.266166,-0.374259
1756802374426,0,WRIST,-0.280463,0.208659,1.175501,-2.651711,1.270655,-0.410319
1756802374442,0,WRIST,-0.280041,0.208593,1.175255,-2.650185,1.266386,-0.399962
1756802374458,0,WRIST,-0.279186,0.209223,1.175531,-2.654066,1.268534,-0.405582
1756802374477,0,WRIST,-0.278410,0.209598,1.175259,-2.654879,1.267260,-0.402258
1756802374494,0,WRIST,-0.277468,0.209677,1.174893,-2.420026,1.090064,-0.355617
1756802374509,0,WRIST,-0.275941,0.209538,1.174767,-2.654213,1.261635,-0.401881
1756802374526,0,WRIST,-0.274357,0.209485,1.174252,-2.421837,1.090927,-0.353755
1756802374542,0,WRIST,-0.272443,0.209242,1.173954,-2.420152,1.086464,-0.356284
1756802374557,0,WRIST,-0.270289,0.208395,1.173416,-2.646528,1.255294,-0.367326
1756802374576,0,WRIST,-0.267884,0.208241,1.173299,-2.425163,1.087874,-0.351964
1756802374594,0,WRIST,-0.265484,0.207363,1.172778,-2.424818,1.086489,-0.348868
1756802374610,0,WRIST,-0.263025,0.206577,1.172687,-2.645271,1.242331,-0.381064
1756802374627,0,WRIST,-0.260177,0.205587,1.172510,-2.645317,1.242238,-0.379572
1756802374641,0,WRIST,-0.257554,0.204663,1.172227,-2.429491,1.084803,-0.341965
1756802374658,0,WRIST,-0.254731,0.203054,1.171561,-2.647537,1.241297,-0.373654
1756802374676,0,WRIST,-0.251478,0.201899,1.171207,-2.431791,1.084585,-0.341505
1756802374696,0,WRIST,-0.248342,0.200510,1.170891,-2.431341,1.084815,-0.342063
1756802374712,0,WRIST,-0.244874,0.199472,1.171253,-2.661863,1.244030,-0.408010
1756802374726,0,WRIST,-0.241743,0.197981,1.171012,-2.646423,1.232912,-0.374061
1756802374744,0,WRIST,-0.238567,0.196826,1.170928,-2.653098,1.233012,-0.364729
1756802374759,0,WRIST,-0.235247,0.195583,1.170725,-2.653924,1.233880,-0.363693
1756802374778,0,WRIST,-0.231868,0.194446,1.170639,-2.652806,1.229172,-0.373332
1756802374794,0,WRIST,-0.228733,0.193642,1.170750,-2.666043,1.234738,-0.404253
1756802374810,0,WRIST,-0.225522,0.192468,1.170345,-2.440540,1.081576,-0.325489
1756802374826,0,WRIST,-0.222484,0.191705,1.170726,-2.441130,1.078996,-0.325377
1756802374842,0,WRIST,-0.219443,0.190658,1.170493,-2.655944,1.223488,-0.372781
1756802374857,0,WRIST,-0.216795,0.189941,1.171029,-2.653904,1.222185,-0.370495
1756802374878,0,WRIST,-0.213672,0.189115,1.171101,-2.654603,1.221048,-0.374933
1756802374895,0,WRIST,-0.211102,0.188216,1.171309,-2.441866,1.077509,-0.322020
1756802374910,0,WRIST,-0.208193,0.187521,1.171845,-2.655300,1.221501,-0.377881
1756802374926,0,WRIST,-0.205577,0.186611,1.171752,-2.652966,1.219167,-0.378955
1756802374942,0,WRIST,-0.202921,0.185924,1.172256,-2.658948,1.219984,-0.368952
1756802374957,0,WRIST,-0.200733,0.184973,1.172702,-2.443648,1.079175,-0.311753
1756802374976,0,WRIST,-0.198329,0.184193,1.173074,-2.657436,1.215280,-0.375099
1756802374994,0,WRIST,-0.195836,0.183471,1.173257,-2.658177,1.215449,-0.377154
1756802375010,0,WRIST,-0.193027,0.182532,1.173445,-2.446230,1.078757,-0.312341
1756802375026,0,WRIST,-0.190741,0.181941,1.174097,-2.448178,1.078891,-0.307283
1756802375043,0,WRIST,-0.188145,0.180857,1.174047,-2.674179,1.221156,-0.402641
1756802375060,0,WRIST,-0.185495,0.180139,1.174505,-2.656986,1.215246,-0.380210
1756802375077,0,WRIST,-0.182595,0.179401,1.174973,-2.659880,1.211845,-0.375207
1756802375094,0,WRIST,-0.180203,0.178700,1.175220,-2.659701,1.209647,-0.379649
1756802375110,0,WRIST,-0.177510,0.177966,1.175368,-2.660325,1.208685,-0.379173
1756802375126,0,WRIST,-0.174457,0.177078,1.175618,-2.659780,1.206501,-0.374802
1756802375142,0,WRIST,-0.171801,0.176685,1.175888,-2.660267,1.208416,-0.371740
1756802375158,0,WRIST,-0.168701,0.176043,1.176241,-2.662370,1.203789,-0.379570
1756802375176,0,WRIST,-0.165817,0.175622,1.176870,-2.662394,1.202794,-0.380179
1756802375196,0,WRIST,-0.162999,0.175333,1.177329,-2.456730,1.077278,-0.286065
1756802375210,0,WRIST,-0.160060,0.174808,1.177278,-2.459226,1.076579,-0.282912
1756802375229,0,WRIST,-0.156889,0.174701,1.178030,-2.660366,1.198597,-0.378878
1756802375243,0,WRIST,-0.154203,0.173922,1.178116,-2.664505,1.197205,-0.378442
1756802375259,0,WRIST,-0.151488,0.173874,1.178671,-2.663930,1.195832,-0.380269
1756802375277,0,WRIST,-0.148988,0.173683,1.178993,-2.663394,1.195552,-0.382221
1756802375294,0,WRIST,-0.145892,0.173489,1.179410,-2.667475,1.194321,-0.377373
1756802375312,0,WRIST,-0.143275,0.173399,1.179634,-2.664906,1.192550,-0.381356
1756802375327,0,WRIST,-0.140925,0.173336,1.180142,-2.669206,1.192394,-0.380059
1756802375342,0,WRIST,-0.138623,0.173262,1.180350,-2.670206,1.192097,-0.376903
1756802375358,0,WRIST,-0.136122,0.173048,1.180640,-2.667031,1.191142,-0.378162
1756802375377,0,WRIST,-0.133624,0.172626,1.180998,-2.463823,1.072390,-0.272937
1756802375394,0,WRIST,-0.131435,0.172450,1.180814,-2.665038,1.190008,-0.385667
1756802375410,0,WRIST,-0.129376,0.171813,1.180863,-2.671097,1.190335,-0.374099
1756802375426,0,WRIST,-0.127434,0.171532,1.180747,-2.464488,1.072567,-0.271421
1756802375442,0,WRIST,-0.125221,0.170892,1.180504,-2.465489,1.073601,-0.272625
1756802375459,0,WRIST,-0.123430,0.170749,1.180590,-2.666684,1.185420,-0.380004
1756802375476,0,WRIST,-0.121476,0.169965,1.180403,-2.664882,1.185394,-0.379146
1756802375494,0,WRIST,-0.119422,0.169320,1.180436,-2.470031,1.073620,-0.267460
1756802375510,0,WRIST,-0.117756,0.168943,1.180220,-2.666695,1.185083,-0.378261
1756802375526,0,WRIST,-0.116152,0.168436,1.180146,-2.666067,1.183065,-0.384005
1756802375542,0,WRIST,-0.114223,0.167991,1.180082,-2.666905,1.182616,-0.382719
1756802375558,0,WRIST,-0.112448,0.167487,1.180300,-2.469598,1.073855,-0.267830
1756802375576,0,WRIST,-0.110420,0.167289,1.180363,-2.667968,1.182063,-0.376710
1756802375594,0,WRIST,-0.108837,0.167120,1.180414,-2.472231,1.075205,-0.259825
1756802375611,0,WRIST,-0.107042,0.166577,1.180320,-2.670439,1.182385,-0.379870
1756802375626,0,WRIST,-0.105254,0.166410,1.180376,-2.667071,1.182068,-0.381738
1756802375642,0,WRIST,-0.103672,0.166235,1.180418,-2.667894,1.182108,-0.381672
1756802375660,0,WRIST,-0.101775,0.165831,1.180543,-2.668244,1.181857,-0.379377
1756802375677,0,WRIST,-0.100223,0.165650,1.180866,-2.672336,1.183600,-0.379683
1756802375695,0,WRIST,-0.098834,0.165737,1.181021,-2.670287,1.184078,-0.373763
1756802375710,0,WRIST,-0.097404,0.165561,1.181343,-2.671538,1.184673,-0.372808
1756802375726,0,WRIST,-0.095955,0.165291,1.181359,-2.671279,1.183195,-0.378235
1756802375743,0,WRIST,-0.094692,0.165402,1.182107,-2.671389,1.182304,-0.383028
1756802375757,0,WRIST,-0.093655,0.165375,1.182629,-2.671292,1.183427,-0.377624
1756802375777,0,WRIST,-0.092249,0.165445,1.183065,-2.672581,1.184976,-0.372661
1756802375794,0,WRIST,-0.091323,0.165373,1.183241,-2.469159,1.074571,-0.255474
1756802375811,0,WRIST,-0.089887,0.165443,1.183386,-2.670498,1.181882,-0.380900
1756802375826,0,WRIST,-0.089314,0.165180,1.183571,-2.671374,1.184061,-0.378918
1756802375842,0,WRIST,-0.088134,0.165109,1.183776,-2.467019,1.074770,-0.254891
1756802375858,0,WRIST,-0.087415,0.165142,1.183846,-2.672601,1.182151,-0.377091
1756802375876,0,WRIST,-0.086697,0.165175,1.183916,-2.674283,1.183180,-0.375637
1756802375894,0,WRIST,-0.085978,0.165208,1.183985,-2.672414,1.181554,-0.371652
1756802375910,0,WRIST,-0.085530,0.165463,1.184622,-2.676142,1.184556,-0.369727
1756802375926,0,WRIST,-0.084932,0.165314,1.184424,-2.469877,1.076118,-0.255765
1756802375942,0,WRIST,-0.084357,0.165498,1.184714,-2.675406,1.182354,-0.370386
1756802375958,0,WRIST,-0.083638,0.165529,1.184781,-2.674112,1.180576,-0.372672
1756802375977,0,WRIST,-0.083169,0.165561,1.184836,-2.674201,1.181917,-0.373542
1756802375993,0,WRIST,-0.082655,0.165589,1.184892,-2.677814,1.182831,-0.374650
1756802376010,0,WRIST,-0.082091,0.166119,1.185319,-2.676210,1.183135,-0.372773
1756802376026,0,WRIST,-0.081883,0.166375,1.185162,-2.674746,1.183443,-0.373024
1756802376042,0,WRIST,-0.081368,0.166402,1.185217,-2.675168,1.183705,-0.368889
1756802376061,0,WRIST,-0.081163,0.166405,1.185228,-2.467060,1.072368,-0.256349
1756802376076,0,WRIST,-0.080444,0.166435,1.185294,-2.674767,1.183198,-0.378577
1756802376093,0,WRIST,-0.080444,0.166435,1.185294,-2.467887,1.074483,-0.254293
1756802376110,0,WRIST,-0.080179,0.166463,1.185336,-2.677685,1.188334,-0.366620
1756802376125,0,WRIST,-0.079974,0.166466,1.185346,-2.675476,1.183553,-0.369858
1756802376142,0,WRIST,-0.079724,0.166465,1.185358,-2.675128,1.183722,-0.375278
1756802376159,0,WRIST,-0.079603,0.166646,1.185623,-2.466228,1.076123,-0.253694
1756802376177,0,WRIST,-0.079603,0.166646,1.185623,-2.675471,1.185629,-0.371968
1756802376193,0,WRIST,-0.079864,0.166993,1.185750,-2.675745,1.186723,-0.372607
1756802376210,0,WRIST,-0.080129,0.166965,1.185708,-2.466212,1.076143,-0.247242
1756802376226,0,WRIST,-0.080129,0.166965,1.185708,-2.674441,1.185811,-0.373226
1756802376241,0,WRIST,-0.080303,0.167217,1.185240,-2.466524,1.077312,-0.252019
1756802376258,0,WRIST,-0.080818,0.167190,1.185185,-2.464356,1.076822,-0.256618
1756802376276,0,WRIST,-0.081023,0.167187,1.185175,-2.469125,1.078278,-0.248857
1756802376294,0,WRIST,-0.081144,0.167006,1.184910,-2.675892,1.189396,-0.371987
1756802376309,0,WRIST,-0.081579,0.167604,1.184568,-2.469393,1.078227,-0.249652
1756802376326,0,WRIST,-0.081844,0.167576,1.184525,-2.674906,1.188171,-0.379010
1756802376342,0,WRIST,-0.082423,0.167504,1.184143,-2.675011,1.190315,-0.373436
1756802376358,0,WRIST,-0.082858,0.167614,1.183725,-2.674044,1.193339,-0.375885
1756802376376,0,WRIST,-0.083577,0.167583,1.183658,-2.462739,1.076804,-0.266582
1756802376394,0,WRIST,-0.084121,0.167653,1.182913,-2.676223,1.194693,-0.365749
1756802376410,0,WRIST,-0.085185,0.167553,1.182185,-2.676311,1.195106,-0.366447
1756802376425,0,WRIST,-0.086231,0.167446,1.181747,-2.458668,1.077085,-0.270159
1756802376442,0,WRIST,-0.088209,0.167449,1.180863,-2.458058,1.080083,-0.275957
1756802376458,0,WRIST,-0.090062,0.167123,1.179798,-2.455177,1.078064,-0.280029
1756802376476,0,WRIST,-0.092299,0.167087,1.178859,-2.676211,1.203990,-0.357239
1756802376493,0,WRIST,-0.095185,0.166555,1.177819,-2.673986,1.205623,-0.358472
1756802376510,0,WRIST,-0.098191,0.166318,1.176567,-2.673170,1.209517,-0.349510
1756802376528,0,WRIST,-0.101462,0.165897,1.175328,-2.452563,1.082283,-0.289463
1756802376543,0,WRIST,-0.105204,0.165939,1.174459,-2.667666,1.212034,-0.350628
1756802376558,0,WRIST,-0.109316,0.165754,1.173277,-2.666209,1.212353,-0.353805
1756802376577,0,WRIST,-0.113661,0.165871,1.172516,-2.664941,1.213461,-0.355104
1756802376595,0,WRIST,-0.118389,0.165945,1.171691,-2.446958,1.087112,-0.298342
1756802376610,0,WRIST,-0.123671,0.166172,1.170992,-2.445584,1.088208,-0.298115
1756802376626,0,WRIST,-0.129003,0.166297,1.170244,-2.443224,1.089967,-0.304890
1756802376642,0,WRIST,-0.134673,0.166878,1.169508,-2.656752,1.225319,-0.356543
1756802376657,0,WRIST,-0.140564,0.167099,1.168592,-2.656261,1.228693,-0.358966
1756802376676,0,WRIST,-0.146815,0.167918,1.168456,-2.659312,1.234758,-0.355148
1756802376694,0,WRIST,-0.153084,0.168561,1.167789,-2.434780,1.090799,-0.316451
1756802376709,0,WRIST,-0.159798,0.169248,1.167471,-2.430230,1.093084,-0.321425
1756802376726,0,WRIST,-0.166719,0.170071,1.167087,-2.431271,1.096017,-0.322222
1756802376744,0,WRIST,-0.173291,0.171152,1.166522,-2.646242,1.242077,-0.365366
1756802376758,0,WRIST,-0.180308,0.172800,1.166133,-2.426049,1.097066,-0.327623
1756802376777,0,WRIST,-0.187173,0.174184,1.165596,-2.646549,1.246471,-0.359574
1756802376794,0,WRIST,-0.193861,0.175976,1.165439,-2.425147,1.098767,-0.334259
1756802376810,0,WRIST,-0.201099,0.178123,1.164586,-2.641509,1.249960,-0.361892
1756802376826,0,WRIST,-0.207591,0.180035,1.164278,-2.639382,1.251162,-0.368202
1756802376841,0,WRIST,-0.214142,0.182223,1.163496,-2.633559,1.252037,-0.369265
1756802376858,0,WRIST,-0.220618,0.184772,1.163475,-2.425552,1.102689,-0.348134
1756802376876,0,WRIST,-0.226982,0.186942,1.162633,-2.630569,1.255850,-0.366024
1756802376894,0,WRIST,-0.233067,0.189447,1.162002,-2.419461,1.103640,-0.353761
1756802376909,0,WRIST,-0.238955,0.191210,1.161496,-2.629868,1.263015,-0.365290
1756802376926,0,WRIST,-0.244813,0.193408,1.160998,-2.642156,1.273580,-0.392338
1756802376942,0,WRIST,-0.250280,0.195893,1.160840,-2.414526,1.107190,-0.362570
1756802376958,0,WRIST,-0.255608,0.197947,1.160242,-2.639313,1.278493,-0.395829
1756802376976,0,WRIST,-0.260627,0.199641,1.159923,-2.408832,1.108432,-0.369740
1756802376998,0,WRIST,-0.265332,0.201590,1.159557,-2.410595,1.111419,-0.368268
1756802377010,0,WRIST,-0.269774,0.203154,1.159439,-2.637080,1.287861,-0.396939
1756802377026,0,WRIST,-0.274109,0.204851,1.159354,-2.393792,1.101200,-0.348542
1756802377042,0,WRIST,-0.277760,0.206501,1.158737,-2.634028,1.287133,-0.397833
1756802377058,0,WRIST,-0.282003,0.208067,1.158745,-2.634137,1.291670,-0.400056
1756802377077,0,WRIST,-0.285281,0.209625,1.158763,-2.633129,1.291065,-0.400034
1756802377094,0,WRIST,-0.288769,0.210675,1.158182,-2.632713,1.291510,-0.399952
1756802377109,0,WRIST,-0.291625,0.211970,1.158119,-2.629349,1.291706,-0.400795
1756802377126,0,WRIST,-0.294528,0.213066,1.158115,-2.629206,1.294060,-0.404081
1756802377142,0,WRIST,-0.297141,0.214016,1.157640,-2.629991,1.294809,-0.402431
1756802377158,0,WRIST,-0.299308,0.215444,1.157778,-2.629016,1.294531,-0.403419
1756802377177,0,WRIST,-0.301718,0.216265,1.157400,-2.627094,1.294914,-0.405069
1756802377194,0,WRIST,-0.303495,0.217238,1.157534,-2.625491,1.292060,-0.407576
1756802377210,0,WRIST,-0.305460,0.218234,1.157348,-2.627531,1.294766,-0.404338
1756802377226,0,WRIST,-0.306813,0.219040,1.157328,-2.629865,1.296464,-0.408927
1756802377242,0,WRIST,-0.308520,0.219906,1.157246,-2.629915,1.296280,-0.407079
1756802377258,0,WRIST,-0.309471,0.220527,1.157152,-2.624527,1.291170,-0.402026
1756802377277,0,WRIST,-0.310785,0.221443,1.157583,-2.627157,1.294390,-0.415177
1756802377294,0,WRIST,-0.311604,0.221866,1.157797,-2.626961,1.294758,-0.410731
1756802377309,0,WRIST,-0.312516,0.222598,1.158158,-2.626445,1.295987,-0.410021
1756802377326,0,WRIST,-0.313126,0.222898,1.158480,-2.626011,1.295398,-0.412564
1756802377341,0,WRIST,-0.313848,0.223517,1.159249,-2.625477,1.295457,-0.417720
1756802377359,0,WRIST,-0.313976,0.223924,1.159785,-2.626461,1.295707,-0.417270
1756802377378,0,WRIST,-0.314226,0.224071,1.160258,-2.623305,1.292131,-0.418029
1756802377394,0,WRIST,-0.314298,0.223829,1.160739,-2.604674,1.277248,-0.388592
1756802377410,0,WRIST,-0.314492,0.224524,1.161504,-2.602983,1.277141,-0.396065
1756802377427,0,WRIST,-0.314701,0.224785,1.162438,-2.603513,1.277026,-0.394011
1756802377441,0,WRIST,-0.314434,0.224287,1.162706,-2.626810,1.296261,-0.418477
1756802377458,0,WRIST,-0.314446,0.224485,1.163459,-2.604395,1.277130,-0.399330
1756802377478,0,WRIST,-0.314235,0.224361,1.163568,-2.604391,1.279051,-0.398619
1756802377496,0,WRIST,-0.313992,0.224521,1.164344,-2.607003,1.279025,-0.389550
1756802377509,0,WRIST,-0.313992,0.224521,1.164344,-2.411201,1.118758,-0.367532
1756802377526,0,WRIST,-0.313712,0.224742,1.164811,-2.624938,1.291201,-0.422117
1756802377542,0,WRIST,-0.313532,0.224609,1.164636,-2.603259,1.272432,-0.395747
1756802377558,0,WRIST,-0.313057,0.224610,1.164671,-2.627470,1.291271,-0.418155
1756802377577,0,WRIST,-0.313005,0.224886,1.165037,-2.602087,1.272531,-0.398166
1756802377594,0,WRIST,-0.312825,0.224753,1.164862,-2.394788,1.106264,-0.346747
1756802377610,0,WRIST,-0.312971,0.225151,1.165306,-2.605597,1.276251,-0.396026
1756802377626,0,WRIST,-0.312716,0.225113,1.165327,-2.603520,1.275059,-0.398975
1756802377641,0,WRIST,-0.312453,0.225265,1.165802,-2.602230,1.274458,-0.392545
1756802377658,0,WRIST,-0.312445,0.225171,1.165889,-2.624415,1.289580,-0.422504
1756802377677,0,WRIST,-0.312370,0.224788,1.165746,-2.395914,1.106231,-0.345899
1756802377694,0,WRIST,-0.312370,0.224788,1.165746,-2.395948,1.107464,-0.342433
1756802377710,0,WRIST,-0.312370,0.224788,1.165746,-2.394683,1.107557,-0.346350
1756802377727,0,WRIST,-0.312381,0.224985,1.166501,-2.396093,1.106111,-0.343375
1756802377741,0,WRIST,-0.312381,0.224985,1.166501,-2.599805,1.273907,-0.397517
1756802377758,0,WRIST,-0.311725,0.224853,1.166361,-2.627097,1.295674,-0.421717
1756802377778,0,WRIST,-0.311725,0.224853,1.166361,-2.392476,1.107505,-0.339579
1756802377794,0,WRIST,-0.311725,0.224853,1.166361,-2.396514,1.108756,-0.336883
1756802377810,0,WRIST,-0.311660,0.224307,1.166312,-2.623782,1.289932,-0.417677
1756802377826,0,WRIST,-0.311471,0.224080,1.166224,-2.625634,1.293031,-0.419102
1756802377842,0,WRIST,-0.310944,0.224356,1.166624,-2.626949,1.293133,-0.418631
1756802377857,0,WRIST,-0.310764,0.224223,1.166448,-2.399899,1.110390,-0.341586
1756802377877,0,WRIST,-0.310764,0.224223,1.166448,-2.397527,1.108957,-0.342087
1756802377893,0,WRIST,-0.310765,0.223965,1.166629,-2.622792,1.291526,-0.418975
1756802377909,0,WRIST,-0.310436,0.223886,1.166770,-2.600557,1.273678,-0.405367
1756802377926,0,WRIST,-0.310173,0.223755,1.166878,-2.398272,1.108721,-0.338037
1756802377942,0,WRIST,-0.310173,0.223755,1.166878,-2.398001,1.109454,-0.338681
1756802377958,0,WRIST,-0.310173,0.223755,1.166878,-2.602501,1.274769,-0.400383
1756802377977,0,WRIST,-0.309994,0.223364,1.166882,-2.599556,1.273216,-0.396368
1756802377994,0,WRIST,-0.310065,0.223379,1.167185,-2.603139,1.279751,-0.391130
1756802378009,0,WRIST,-0.309682,0.223234,1.167428,-2.394988,1.111330,-0.341282
1756802378026,0,WRIST,-0.309494,0.223007,1.167339,-2.396298,1.111911,-0.339933
1756802378041,0,WRIST,-0.309275,0.223045,1.167353,-2.624976,1.295830,-0.419071
1756802378058,0,WRIST,-0.309280,0.222515,1.167606,-2.623357,1.294717,-0.422609
1756802378076,0,WRIST,-0.309280,0.222515,1.167606,-2.394867,1.110603,-0.341425
1756802378094,0,WRIST,-0.308838,0.222251,1.167538,-2.622883,1.294016,-0.421897
1756802378110,0,WRIST,-0.308838,0.222251,1.167538,-2.624091,1.296466,-0.424108
1756802378126,0,WRIST,-0.308439,0.222156,1.167375,-2.395340,1.110051,-0.340920
1756802378141,0,WRIST,-0.308394,0.222266,1.167833,-2.395730,1.110928,-0.339252
1756802378160,0,WRIST,-0.308394,0.222266,1.167833,-2.622557,1.295720,-0.420608
1756802378176,0,WRIST,-0.308394,0.222266,1.167833,-2.400114,1.111972,-0.337129
1756802378194,0,WRIST,-0.308214,0.222133,1.167657,-2.621792,1.292027,-0.422464
1756802378210,0,WRIST,-0.307951,0.222002,1.167765,-2.398110,1.112360,-0.341990
1756802378225,0,WRIST,-0.307951,0.222002,1.167765,-2.399390,1.111735,-0.338978
1756802378242,0,WRIST,-0.307732,0.222040,1.167779,-2.621234,1.293007,-0.421464
1756802378258,0,WRIST,-0.307732,0.222040,1.167779,-2.399442,1.111951,-0.340674
1756802378276,0,WRIST,-0.307732,0.222040,1.167779,-2.622881,1.292507,-0.422351
1756802378294,0,WRIST,-0.307951,0.222002,1.167765,-2.598775,1.272356,-0.397113
1756802378310,0,WRIST,-0.307943,0.221907,1.167852,-2.623818,1.293905,-0.419606
1756802378325,0,WRIST,-0.308005,0.221729,1.167400,-2.393502,1.107980,-0.340615
1756802378341,0,WRIST,-0.307997,0.221892,1.167307,-2.604661,1.278778,-0.396989
1756802378358,0,WRIST,-0.308011,0.221618,1.166901,-2.409060,1.122927,-0.364465
1756802378378,0,WRIST,-0.308056,0.221509,1.166444,-2.604204,1.277729,-0.393847
1756802378393,0,WRIST,-0.307991,0.221223,1.166215,-2.624157,1.292824,-0.416180
1756802378409,0,WRIST,-0.307991,0.221223,1.166215,-2.624683,1.295391,-0.413591
1756802378426,0,WRIST,-0.307804,0.220898,1.165289,-2.625116,1.296034,-0.414970
1756802378442,0,WRIST,-0.307795,0.221061,1.165195,-2.585804,1.264532,-0.354815
1756802378458,0,WRIST,-0.307807,0.221521,1.164949,-2.604041,1.278233,-0.391259
