timestamp,arm1_px,arm1_py,arm1_pz,arm1_qw,arm1_qx,arm1_qy,arm1_qz,arm1_gripper
1760941208128,0.208955,0.167221,1.156247,0.518758,-0.531695,-0.641074,0.192914,1
1760941208147,0.208928,0.167356,1.156102,0.514462,-0.538897,-0.639973,0.188024,1
1760941208163,0.208726,0.167760,1.156266,0.519452,-0.528924,-0.642489,0.193950,1
1760941208180,0.208970,0.167777,1.156237,0.524166,-0.523139,-0.641927,0.198760,1
1760941208197,0.208699,0.167893,1.156120,0.523589,-0.530687,-0.637042,0.195969,1
1760941208213,0.208699,0.167893,1.156120,0.517673,-0.538857,-0.636927,0.189662,1
1760941208228,0.208729,0.168032,1.156019,0.529815,-0.521193,-0.637688,0.202503,1
1760941208247,0.208729,0.168032,1.156019,0.543812,-0.499170,-0.638586,0.217497,1
1760941208263,0.208813,0.168249,1.156284,0.544383,-0.495605,-0.640071,0.219847,1
1760941208279,0.208790,0.168160,1.156673,0.529115,-0.516007,-0.642121,0.203605,1
1760941208296,0.209074,0.168709,1.156734,0.536786,-0.499663,-0.646284,0.210987,1
1760941208311,0.209266,0.168881,1.156902,0.530015,-0.509321,-0.646838,0.203166,1
1760941208327,0.209478,0.168869,1.156929,0.517634,-0.529254,-0.644855,0.190020,1
1760941208348,0.209570,0.169134,1.157481,0.520291,-0.526155,-0.644659,0.192024,1
1760941208363,0.210149,0.168746,1.157442,0.484517,-0.568540,-0.645283,0.160052,1
1760941208381,0.210318,0.168311,1.157332,0.467608,-0.591044,-0.640733,0.146529,1
1760941208396,0.210929,0.168506,1.157873,0.421341,-0.637820,-0.634707,0.113157,1
1760941208411,0.211611,0.168321,1.158720,0.396257,-0.657167,-0.633428,0.099396,1
1760941208428,0.212118,0.167641,1.158396,0.354014,-0.700470,-0.614949,0.076508,1
1760941208447,0.213192,0.167612,1.159470,0.274630,-0.755689,-0.592836,0.045350,1
1760941208463,0.214130,0.166899,1.159853,0.221840,-0.788689,-0.572617,0.029439,1
1760941208479,0.214666,0.165980,1.159719,0.149973,-0.829078,-0.538485,0.013094,1
1760941208495,0.215538,0.165419,1.160332,0.134973,-0.835714,-0.532214,0.010630,1
1760941208512,0.216882,0.164408,1.160876,0.081800,-0.858860,-0.505621,0.003910,1
1760941208527,0.217542,0.163534,1.161384,0.040262,-0.873602,-0.484971,0.000950,1
1760941208547,0.218876,0.162474,1.161638,0.002531,-0.887487,-0.460826,0.000004,1
1760941208565,0.219990,0.161655,1.162462,-0.027300,-0.894429,-0.446376,0.000437,1
1760941208579,0.221155,0.160321,1.162757,-0.031062,-0.897582,-0.439751,0.000565,1
1760941208595,0.222461,0.159591,1.163422,-0.032953,-0.895882,-0.443069,0.000643,1
1760941208611,0.223820,0.158789,1.164212,-0.088148,-0.905025,-0.416097,0.004724,1
1760941208627,0.224972,0.158147,1.165217,-0.097288,-0.903157,-0.418101,0.005846,1
1760941208647,0.226484,0.157249,1.165660,-0.146626,-0.909970,-0.387649,0.013524,1
1760941208664,0.227399,0.156757,1.166492,-0.159399,-0.909415,-0.383796,0.016024,1
1760941208680,0.228512,0.155929,1.167305,-0.173584,-0.909171,-0.378040,0.019063,1
1760941208698,0.229872,0.155121,1.168087,-0.191567,-0.910204,-0.366452,0.023305,1
1760941208714,0.230926,0.154214,1.168527,-0.231426,-0.910676,-0.340486,0.034360,1
1760941208728,0.232469,0.153572,1.169507,-0.219327,-0.909609,-0.351506,0.030824,1
1760941208747,0.233400,0.152893,1.170190,-0.232472,-0.909403,-0.343123,0.034777,1
1760941208764,0.234302,0.152077,1.170971,-0.208093,-0.910225,-0.356976,0.027484,1
1760941208780,0.235639,0.151722,1.171676,-0.246947,-0.909171,-0.332960,0.039540,1
1760941208796,0.236319,0.150878,1.172140,-0.231527,-0.910187,-0.341707,0.034503,1
1760941208812,0.237180,0.150845,1.173213,-0.242463,-0.909439,-0.335673,0.038160,1
1760941208827,0.238020,0.150302,1.173731,-0.243229,-0.909002,-0.336251,0.038602,1
1760941208847,0.238729,0.149590,1.174093,-0.235736,-0.910802,-0.336974,0.036280,1
1760941208864,0.239069,0.149285,1.174227,-0.233104,-0.910214,-0.340443,0.035657,1
1760941208881,0.239502,0.149514,1.174715,-0.235213,-0.909427,-0.340980,0.036756,1
1760941208897,0.239779,0.148927,1.174981,-0.234583,-0.912831,-0.332195,0.036829,1
1760941208914,0.239725,0.148826,1.175003,-0.227811,-0.915477,-0.329838,0.034790,1
1760941208929,0.239385,0.148477,1.174824,-0.210418,-0.915817,-0.340754,0.029857,1
1760941208947,0.209510,0.147718,1.172117,-0.154070,-0.860299,-0.485740,0.014311,1
1760941208963,0.216281,0.148180,1.172277,-0.181874,-0.886380,-0.425215,0.021078,1
1760941208980,0.221440,0.148711,1.172342,-0.186413,-0.902336,-0.387957,0.023025,1
1760941208996,0.224408,0.149372,1.172441,-0.196855,-0.914941,-0.351316,0.026607,1
1760941209012,0.226165,0.149462,1.171564,-0.205247,-0.924805,-0.318957,0.029609,1
1760941209028,0.227108,0.149959,1.171051,-0.197889,-0.931957,-0.302478,0.028326,1
1760941209047,0.226927,0.149813,1.169738,-0.165545,-0.939560,-0.299026,0.020130,1
1760941209063,0.226180,0.150336,1.168341,-0.165748,-0.946791,-0.275123,0.020561,1
1760941209080,0.224846,0.151090,1.167086,-0.161961,-0.952922,-0.255545,0.020114,1
1760941209096,0.223096,0.151952,1.165078,-0.152382,-0.959361,-0.236799,0.018230,1
1760941209112,0.221034,0.152654,1.163166,-0.150264,-0.964689,-0.215562,0.018135,1
1760941209128,0.218113,0.153538,1.160836,-0.142828,-0.969339,-0.199261,0.016660,1
1760941209147,0.215046,0.154782,1.158602,-0.138544,-0.973715,-0.180087,0.015938,1
1760941209165,0.211978,0.155624,1.155968,-0.120885,-0.977853,-0.170409,0.012280,1
1760941209181,0.208582,0.156961,1.153297,-0.111944,-0.981530,-0.154769,0.010670,1
1760941209197,0.205131,0.158412,1.150539,-0.100105,-0.985050,-0.139931,0.008635,1
1760941209212,0.201336,0.160100,1.147679,-0.083572,-0.987918,-0.130372,0.006090,1
1760941209228,0.197546,0.162051,1.144567,-0.089121,-0.990585,-0.103686,0.007003,1
1760941209248,0.193964,0.164010,1.141778,-0.080134,-0.993010,-0.086469,0.005744,1
1760941209267,0.190275,0.166769,1.139171,-0.073317,-0.994826,-0.070166,0.004845,1
1760941209283,0.186348,0.168646,1.135724,-0.042169,-0.996499,-0.072178,0.001609,1
1760941209298,0.182277,0.171332,1.132813,-0.031407,-0.997953,-0.055704,0.000896,1
1760941209314,0.178827,0.174122,1.129793,-0.020395,-0.998920,-0.041748,0.000380,1
1760941209330,0.175356,0.176877,1.127427,-0.002751,-0.999351,-0.035905,0.000007,1
1760941209348,0.171912,0.180244,1.124628,-0.003925,-0.999830,-0.018024,0.000014,1
1760941209363,0.168642,0.183280,1.122313,0.008787,-0.999880,-0.012772,0.000072,1
1760941209380,0.165582,0.186309,1.120008,0.021825,-0.999761,-0.000758,0.000448,1
1760941209396,0.162549,0.189678,1.117514,0.037738,-0.999272,0.005422,0.001345,1
1760941209412,0.159563,0.192516,1.115202,0.050631,-0.998624,0.013457,0.002425,1
1760941209428,0.157120,0.195699,1.113040,0.050287,-0.998364,0.027096,0.002395,1
1760941209447,0.154460,0.198661,1.111369,0.067330,-0.997339,0.027628,0.004310,1
1760941209463,0.152320,0.201854,1.109443,0.074682,-0.996702,0.031298,0.005304,1
1760941209479,0.150312,0.204879,1.108350,0.074005,-0.996553,0.037110,0.005249,1
1760941209496,0.148783,0.207991,1.106855,0.080300,-0.996087,0.036400,0.006195,1
1760941209514,0.146576,0.210400,1.105431,0.097618,-0.994562,0.035131,0.009143,1
1760941209529,0.145180,0.213085,1.104247,0.095256,-0.994447,0.043889,0.008697,1
1760941209547,0.143757,0.215408,1.103231,0.105930,-0.993439,0.041737,0.010757,1
1760941209564,0.142628,0.217954,1.102456,0.105883,-0.993071,0.049839,0.010710,1
1760941209579,0.141585,0.220202,1.101916,0.124122,-0.991342,0.040210,0.014738,1
1760941209595,0.140918,0.222219,1.101441,0.136164,-0.989722,0.039967,0.017653,1
1760941209611,0.139848,0.224102,1.101072,0.136178,-0.989557,0.043857,0.017569,1
1760941209627,0.139339,0.226133,1.101037,0.144681,-0.988589,0.037025,0.019715,1
1760941209647,0.138882,0.227955,1.101131,0.146519,-0.988208,0.039695,0.020044,1
1760941209663,0.138652,0.229290,1.101581,0.162205,-0.985844,0.034745,0.024375,1
1760941209679,0.138524,0.230323,1.102221,0.164522,-0.985455,0.034521,0.024889,1
1760941209695,0.138833,0.231701,1.102927,0.171370,-0.984441,0.028109,0.026803,1
1760941209711,0.139091,0.232663,1.104064,0.169559,-0.984906,0.023135,0.025970,1
1760941209727,0.116081,0.233613,1.111484,0.158150,-0.985475,0.057552,0.022711,1
1760941209747,0.123022,0.234229,1.111438,0.172629,-0.984220,0.028333,0.026585,1
1760941209763,0.128048,0.234096,1.111491,0.175662,-0.984012,0.011888,0.026868,1
1760941209779,0.132545,0.233738,1.112813,0.161872,-0.986552,0.002968,0.022435,1
1760941209795,0.136570,0.232906,1.114271,0.164457,-0.986084,-0.008684,0.022736,1
1760941209811,0.139688,0.231368,1.115729,0.149479,-0.988409,-0.019139,0.018362,1
1760941209827,0.142688,0.229470,1.117642,0.165599,-0.984865,-0.046093,0.022220,1
1760941209847,0.145908,0.227639,1.119856,0.134385,-0.989771,-0.045715,0.014295,1
1760941209863,0.148822,0.224791,1.122427,0.148273,-0.986407,-0.068716,0.017149,1
1760941209879,0.151652,0.222574,1.124937,0.116486,-0.990762,-0.068665,0.010324,1
1760941209895,0.154238,0.219857,1.127264,0.113938,-0.989983,-0.082808,0.009691,1
1760941209911,0.157487,0.216720,1.129952,0.091918,-0.991960,-0.086766,0.006193,1
1760941209927,0.160535,0.213945,1.132584,0.093634,-0.989598,-0.109034,0.006344,1
1760941209948,0.162971,0.212191,1.135760,0.073927,-0.989707,-0.122469,0.003906,1
1760941209964,0.166330,0.209011,1.138630,0.055702,-0.989667,-0.132104,0.002198,1
1760941209981,0.169580,0.205541,1.140733,0.048213,-0.988692,-0.141988,0.001623,1
1760941209998,0.172577,0.202249,1.142932,0.028646,-0.988768,-0.146687,0.000566,1
1760941210013,0.175887,0.198520,1.144729,0.032253,-0.985692,-0.165441,0.000712,1
1760941210029,0.178454,0.195597,1.146733,0.028739,-0.983429,-0.178998,0.000562,1
1760941210048,0.181570,0.192645,1.148677,0.016496,-0.982929,-0.183243,0.000185,1
1760941210063,0.184101,0.189829,1.150502,0.008284,-0.981577,-0.190888,0.000046,1
1760941210079,0.187043,0.187226,1.152189,-0.008067,-0.981530,-0.191136,0.000044,1
1760941210095,0.165824,0.181667,1.154953,0.033053,-0.970564,-0.238563,0.000686,1
1760941210111,0.174120,0.180296,1.156147,-0.004257,-0.975230,-0.221152,0.000012,1
1760941210127,0.180851,0.178920,1.156873,-0.011593,-0.975816,-0.218287,0.000087,1
1760941210147,0.186136,0.177357,1.158043,-0.051504,-0.979036,-0.197058,0.001737,1
1760941210163,0.190712,0.175696,1.158947,-0.059838,-0.979560,-0.192033,0.002363,1
1760941210180,0.194097,0.174850,1.159732,-0.069375,-0.978661,-0.193387,0.003188,1
1760941210196,0.197179,0.173470,1.160782,-0.085813,-0.978838,-0.185711,0.004884,1
1760941210211,0.199841,0.172523,1.161329,-0.076568,-0.977360,-0.197203,0.003885,1
1760941210227,0.202088,0.171428,1.161979,-0.067437,-0.976668,-0.203871,0.002987,1
1760941210247,0.204235,0.170007,1.162390,-0.071027,-0.977508,-0.198550,0.003301,1
1760941210263,0.206264,0.169203,1.163228,-0.073313,-0.976636,-0.201975,0.003521,1
1760941210279,0.208016,0.168127,1.163582,-0.077750,-0.976794,-0.199532,0.003928,1
1760941210295,0.210016,0.167554,1.164221,-0.089635,-0.975427,-0.201200,0.005195,1
1760941210311,0.212217,0.166638,1.164842,-0.076701,-0.974468,-0.210987,0.003756,1
1760941210329,0.214449,0.165853,1.165358,-0.063395,-0.971530,-0.228263,0.002537,1
1760941210349,0.216404,0.164902,1.166000,-0.071179,-0.970402,-0.230745,0.003139,1
1760941210364,0.218974,0.163853,1.166293,-0.078928,-0.967705,-0.239381,0.003814,1
1760941210379,0.221455,0.162184,1.166252,-0.066108,-0.964402,-0.256032,0.002628,1
1760941210395,0.224636,0.161419,1.166591,-0.104866,-0.959448,-0.261572,0.006617,1
1760941210411,0.227675,0.159751,1.166763,-0.091693,-0.953939,-0.285600,0.004971,1
1760941210427,0.231418,0.158836,1.166831,-0.130498,-0.947178,-0.292783,0.010075,1
1760941210447,0.235145,0.156983,1.166291,-0.166424,-0.938975,-0.300607,0.016288,1
1760941210463,0.239569,0.155680,1.166381,-0.180468,-0.928318,-0.324493,0.019004,1
1760941210479,0.244104,0.153743,1.165819,-0.178881,-0.918764,-0.351475,0.018418,1
1760941210495,0.248724,0.152740,1.165684,-0.174570,-0.907945,-0.380603,0.017408,1
1760941210511,0.253594,0.151173,1.165393,-0.177971,-0.897502,-0.403104,0.018006,1
1760941210528,0.258605,0.149498,1.164739,-0.201201,-0.889927,-0.408686,0.022894,1
1760941210549,0.263564,0.148535,1.164071,-0.183187,-0.877055,-0.443703,0.018587,1
1760941210564,0.268696,0.147907,1.163722,-0.156587,-0.864464,-0.477499,0.013321,1
1760941210580,0.273750,0.146926,1.163229,-0.201549,-0.861363,-0.465777,0.021983,1
1760941210596,0.278662,0.146297,1.162820,-0.179041,-0.849608,-0.495807,0.016943,1
1760941210612,0.283674,0.146139,1.162479,-0.223080,-0.844724,-0.485774,0.026463,1
1760941210628,0.288653,0.146220,1.162246,-0.234505,-0.838343,-0.491267,0.029087,1
1760941210648,0.293579,0.146294,1.161938,-0.235921,-0.834496,-0.497105,0.029052,1
1760941210666,0.298024,0.146605,1.161564,-0.232120,-0.827608,-0.510315,0.027649,1
1760941210682,0.302345,0.147269,1.161404,-0.233565,-0.822451,-0.517939,0.027588,1
1760941210698,0.306580,0.147591,1.160977,-0.245051,-0.821949,-0.513274,0.030001,1
1760941210711,0.310855,0.148515,1.160486,-0.260249,-0.819850,-0.508915,0.033493,1
1760941210727,0.314621,0.149287,1.160282,-0.262304,-0.817436,-0.511725,0.033664,1
1760941210747,0.318318,0.150432,1.160240,-0.262246,-0.815526,-0.514836,0.032985,1
1760941210763,0.321790,0.151970,1.160309,-0.267041,-0.809003,-0.522533,0.034103,1
1760941210780,0.325081,0.153040,1.160008,-0.277989,-0.804672,-0.523332,0.036722,1
1760941210796,0.328263,0.153944,1.159445,-0.278617,-0.803933,-0.524167,0.036253,1
1760941210811,0.331150,0.154967,1.159626,-0.275049,-0.799733,-0.532463,0.035476,1
1760941210828,0.334171,0.155835,1.158771,-0.291281,-0.798323,-0.525626,0.039405,1
1760941210848,0.336616,0.156639,1.158129,-0.254025,-0.788579,-0.559238,0.029441,1
1760941210864,0.339342,0.158015,1.157806,-0.289602,-0.784169,-0.547444,0.038907,1
1760941210881,0.341821,0.158939,1.157062,-0.305790,-0.778772,-0.545996,0.043535,1
1760941210896,0.344077,0.159873,1.156644,-0.294067,-0.769909,-0.564938,0.040128,1
1760941210912,0.346559,0.160790,1.155892,-0.306069,-0.764622,-0.565493,0.043505,1
1760941210927,0.349012,0.161578,1.155228,-0.322495,-0.761399,-0.560296,0.048347,1
1760941210948,0.351254,0.162680,1.154290,-0.321146,-0.747457,-0.579552,0.047874,1
1760941210963,0.353826,0.164014,1.153663,-0.328080,-0.741562,-0.583022,0.050342,1
1760941210980,0.356503,0.165022,1.152758,-0.328454,-0.733840,-0.592502,0.050368,1
1760941210995,0.358664,0.165547,1.151503,-0.327065,-0.726745,-0.601984,0.049851,1
1760941211011,0.361186,0.166568,1.150631,-0.324642,-0.716191,-0.615843,0.049148,1
1760941211027,0.363710,0.167585,1.149755,-0.302244,-0.705733,-0.639415,0.041694,1
1760941211047,0.366393,0.168577,1.148831,-0.326525,-0.699403,-0.633881,0.049104,1
1760941211063,0.368928,0.169652,1.147918,-0.325931,-0.690122,-0.644318,0.048523,1
1760941211081,0.371628,0.170685,1.147298,-0.335934,-0.677837,-0.651972,0.051162,1
1760941211097,0.373457,0.171082,1.146341,-0.301746,-0.661254,-0.685629,0.040062,1
1760941211113,0.376310,0.171529,1.145057,-0.310992,-0.652459,-0.689777,0.042301,1
1760941211128,0.378999,0.172496,1.144108,-0.316440,-0.640992,-0.697922,0.043581,1
1760941211147,0.382154,0.173776,1.143455,-0.329399,-0.624985,-0.706117,0.047838,1
1760941211164,0.384926,0.174184,1.142464,-0.356191,-0.615166,-0.701085,0.056380,1
1760941211179,0.387920,0.174801,1.141233,-0.352339,-0.593498,-0.721546,0.054665,1
1760941211196,0.391098,0.175352,1.140474,-0.337212,-0.576100,-0.742911,0.049795,1
1760941211212,0.394125,0.175805,1.139392,-0.334089,-0.553483,-0.761371,0.048534,1
1760941211227,0.397276,0.175754,1.138224,-0.348115,-0.533166,-0.769265,0.052737,1
1760941211247,0.400329,0.176464,1.137581,-0.335781,-0.503443,-0.794612,0.048865,1
1760941211263,0.403722,0.176668,1.136482,-0.354301,-0.484623,-0.797897,0.054510,1
1760941211280,0.406932,0.176723,1.135908,-0.368235,-0.465316,-0.802729,0.059247,1
1760941211296,0.410502,0.177058,1.134636,-0.366186,-0.443415,-0.816040,0.058052,1
1760941211311,0.413925,0.177518,1.133966,-0.385900,-0.425938,-0.815704,0.065459,1
1760941211328,0.417200,0.177316,1.132693,-0.371968,-0.400534,-0.835240,0.059876,1
1760941211347,0.421097,0.177974,1.132135,-0.373969,-0.387348,-0.840443,0.061344,1
1760941211364,0.424690,0.178338,1.131145,-0.395034,-0.374365,-0.836097,0.068854,1
1760941211379,0.427855,0.178769,1.130128,-0.416246,-0.357696,-0.832305,0.077850,1
1760941211395,0.431163,0.178815,1.129271,-0.444975,-0.342137,-0.822620,0.090751,1
1760941211412,0.392230,0.186697,1.131229,-0.182638,0.147357,-0.971963,0.014744,1
1760941211428,0.406348,0.186993,1.130443,-0.285780,0.012663,-0.957509,0.036687,1
1760941211447,0.417484,0.185881,1.128427,-0.359301,-0.077847,-0.928133,0.058411,1
1760941211463,0.426136,0.185257,1.127288,-0.407220,-0.143587,-0.898774,0.075896,1
1760941211479,0.433774,0.185156,1.126727,-0.413722,-0.178692,-0.889262,0.078209,1
1760941211496,0.439455,0.184375,1.125521,-0.445096,-0.209933,-0.865827,0.090337,1
1760941211512,0.444558,0.184461,1.124808,-0.476752,-0.236655,-0.839938,0.105853,1
1760941211527,0.448743,0.184646,1.124020,-0.467156,-0.244856,-0.843642,0.100400,1
1760941211547,0.452116,0.184417,1.123122,-0.476604,-0.256005,-0.834541,0.104166,1
1760941211564,0.455391,0.184264,1.122571,-0.499773,-0.270318,-0.814782,0.115265,1
1760941211580,0.457950,0.184939,1.122380,-0.510152,-0.270264,-0.807702,0.119666,1
1760941211596,0.460044,0.185136,1.121572,-0.492565,-0.261650,-0.822999,0.107663,1
1760941211611,0.461826,0.185341,1.121043,-0.520791,-0.264419,-0.802593,0.121259,1
1760941211627,0.463458,0.186029,1.121551,-0.499174,-0.254078,-0.821374,0.107766,1
1760941211647,0.465183,0.186973,1.121902,-0.536650,-0.264165,-0.791116,0.127903,1
1760941211663,0.466167,0.187424,1.121775,-0.536602,-0.257463,-0.793777,0.125259,1
1760941211679,0.467096,0.188416,1.122390,-0.524249,-0.246985,-0.806637,0.116182,1
1760941211695,0.468027,0.189410,1.123006,-0.506803,-0.241400,-0.820683,0.106566,1
1760941211711,0.468746,0.189778,1.123286,-0.496074,-0.229736,-0.831459,0.099030,1
1760941211728,0.469183,0.190754,1.123932,-0.543354,-0.240067,-0.794808,0.124155,1
1760941211747,0.469539,0.191943,1.124984,-0.514114,-0.230978,-0.819016,0.107461,1
1760941211763,0.469582,0.192808,1.125663,-0.525450,-0.237912,-0.808850,0.114288,1
1760941211780,0.469635,0.193079,1.126107,-0.528262,-0.234310,-0.808023,0.114613,1
1760941211795,0.469585,0.194099,1.126742,-0.512982,-0.231694,-0.819623,0.106704,1
1760941211811,0.469094,0.194471,1.127385,-0.486527,-0.220869,-0.840042,0.094015,1
1760941211827,0.468690,0.195182,1.128251,-0.455867,-0.208923,-0.861416,0.080615,1
1760941211847,0.467989,0.195434,1.128747,-0.458065,-0.181755,-0.866481,0.079703,1
1760941211863,0.467183,0.195679,1.129159,-0.451176,-0.181621,-0.870317,0.077476,1
1760941211879,0.465979,0.195435,1.129798,-0.460343,-0.189142,-0.863579,0.080873,1
1760941211895,0.464831,0.195725,1.130620,-0.469714,-0.189561,-0.858039,0.084874,1
1760941211911,0.463268,0.195259,1.131227,-0.478011,-0.198024,-0.851146,0.088554,1
1760941211927,0.461585,0.195267,1.131647,-0.460087,-0.204191,-0.860309,0.080589,1
1760941211947,0.459814,0.194603,1.132474,-0.460127,-0.227761,-0.854230,0.081846,1
1760941211963,0.457652,0.193969,1.133034,-0.425831,-0.234645,-0.871163,0.068445,1
1760941211979,0.455182,0.193135,1.133729,-0.405256,-0.256711,-0.875202,0.062360,1
1760941211995,0.452502,0.191796,1.133766,-0.412544,-0.287305,-0.861965,0.065409,1
1760941212011,0.449069,0.190703,1.134376,-0.376685,-0.304055,-0.873326,0.054410,1
1760941212027,0.445663,0.189257,1.134834,-0.363197,-0.327248,-0.870858,0.051007,1
1760941212047,0.441505,0.187429,1.135616,-0.355686,-0.356942,-0.862316,0.049911,1
1760941212063,0.437099,0.186025,1.136290,-0.358723,-0.384523,-0.849014,0.051319,1
1760941212079,0.432165,0.183360,1.136643,-0.319631,-0.409776,-0.853387,0.040626,1
1760941212095,0.426392,0.181512,1.137387,-0.294141,-0.431757,-0.851983,0.034525,1
1760941212111,0.420559,0.178672,1.137875,-0.240590,-0.453391,-0.857914,0.023161,1
1760941212127,0.413752,0.176076,1.138698,-0.233155,-0.478035,-0.846546,0.021951,1
1760941212147,0.406500,0.173355,1.139901,-0.240796,-0.509328,-0.825849,0.024006,1
1760941212163,0.398962,0.170571,1.140786,-0.215523,-0.533814,-0.817446,0.019360,1
1760941212179,0.391179,0.167197,1.141639,-0.211480,-0.562383,-0.799150,0.019008,1
1760941212195,0.382765,0.163878,1.142620,-0.204250,-0.587712,-0.782658,0.017965,1
1760941212211,0.373895,0.160985,1.143417,-0.214549,-0.614071,-0.759260,0.020272,1
1760941212227,0.365162,0.157962,1.144846,-0.212615,-0.638793,-0.739135,0.020451,1
1760941212247,0.356204,0.155453,1.146015,-0.225201,-0.659862,-0.716462,0.023418,1
1760941212263,0.346514,0.152559,1.147123,-0.191471,-0.676990,-0.710444,0.017124,1
1760941212279,0.337013,0.149927,1.148172,-0.149322,-0.687911,-0.710193,0.010373,1
1760941212295,0.327597,0.147487,1.149536,-0.153007,-0.708012,-0.689339,0.010914,1
1760941212311,0.317815,0.144876,1.150660,-0.132684,-0.723769,-0.677116,0.008259,1
1760941212328,0.308126,0.142359,1.152103,-0.117485,-0.739137,-0.663199,0.006452,1
1760941212347,0.298937,0.140477,1.153442,-0.124522,-0.758451,-0.639682,0.007302,1
1760941212363,0.289640,0.138247,1.154803,-0.121623,-0.771186,-0.624845,0.006988,1
1760941212379,0.280963,0.136748,1.155980,-0.110382,-0.782822,-0.612351,0.005754,1
1760941212395,0.272478,0.135498,1.157308,-0.064695,-0.785183,-0.615872,0.001969,1
1760941212411,0.264369,0.133931,1.158394,-0.054949,-0.797355,-0.601002,0.001411,1
1760941212428,0.256192,0.133279,1.160113,-0.050068,-0.801607,-0.595750,0.001176,1
1760941212447,0.248968,0.132614,1.161351,-0.019728,-0.801883,-0.597155,0.000182,1
1760941212465,0.242542,0.131953,1.162677,-0.003117,-0.805415,-0.592703,0.000005,1
1760941212481,0.236310,0.131494,1.163474,0.021435,-0.806547,-0.590782,0.000214,1
1760941212497,0.230589,0.131470,1.164946,0.028833,-0.804945,-0.592649,0.000388,1
1760941212511,0.225138,0.131181,1.166119,0.029079,-0.805136,-0.592376,0.000393,1
1760941212527,0.220617,0.130514,1.167024,0.031833,-0.808836,-0.587172,0.000472,1
1760941212547,0.216541,0.130542,1.168070,0.011362,-0.816222,-0.577627,0.000060,1
1760941212564,0.212609,0.130186,1.168992,0.035000,-0.809421,-0.586185,0.000562,1
1760941212580,0.209419,0.129875,1.170009,0.038429,-0.809995,-0.585177,0.000671,1
1760941212596,0.206735,0.130098,1.171088,0.030655,-0.817541,-0.575054,0.000425,1
1760941212612,0.204514,0.130172,1.171746,0.020071,-0.821933,-0.569230,0.000184,1
1760941212628,0.202502,0.130112,1.172498,0.028609,-0.816501,-0.576634,0.000378,1
1760941212648,0.200714,0.130141,1.172892,0.002409,-0.822809,-0.568313,0.000003,1
1760941212664,0.199446,0.130297,1.173392,0.029044,-0.810906,-0.584455,0.000397,1
1760941212679,0.198159,0.130273,1.173672,0.014103,-0.813238,-0.581760,0.000095,1
1760941212696,0.197018,0.130205,1.173929,0.009608,-0.813647,-0.581279,0.000044,1
1760941212711,0.196430,0.130023,1.173525,-0.002926,-0.815739,-0.578413,0.000004,1
1760941212727,0.195473,0.130195,1.173224,-0.006487,-0.813122,-0.582056,0.000021,1
1760941212748,0.194599,0.130235,1.173068,-0.011479,-0.814455,-0.580113,0.000065,1
1760941212766,0.194210,0.130533,1.172310,-0.001870,-0.813563,-0.581473,0.000002,1
1760941212781,0.193657,0.130914,1.171407,0.002844,-0.814585,-0.580037,0.000004,1
1760941212795,0.193065,0.131490,1.170384,-0.017968,-0.823431,-0.567132,0.000169,1
1760941212811,0.192344,0.132276,1.169594,-0.000596,-0.821116,-0.570760,0.000000,1
1760941212828,0.191601,0.132823,1.168268,-0.026301,-0.834553,-0.550300,0.000381,1
1760941212848,0.190691,0.134057,1.166818,-0.024109,-0.840437,-0.541373,0.000328,1
1760941212863,0.189343,0.135172,1.165068,-0.019668,-0.847574,-0.530313,0.000223,1
1760941212879,0.188188,0.136383,1.163643,-0.038688,-0.860008,-0.508811,0.000880,1
1760941212895,0.186982,0.138428,1.161696,-0.014467,-0.857709,-0.513932,0.000127,1
1760941212913,0.185098,0.140090,1.159959,-0.001791,-0.862163,-0.506628,0.000002,1
1760941212929,0.183285,0.141660,1.158306,-0.012527,-0.872914,-0.487713,0.000101,1
1760941212948,0.181207,0.143499,1.156173,0.039344,-0.866309,-0.497956,0.001007,1
1760941212965,0.179246,0.145883,1.154276,0.060245,-0.866485,-0.495549,0.002401,1
1760941212980,0.177213,0.147566,1.152536,0.088459,-0.867458,-0.489556,0.005153,1
1760941212996,0.174971,0.149919,1.150711,0.071045,-0.882673,-0.464574,0.003329,1
1760941213011,0.172664,0.152323,1.148873,0.137876,-0.869491,-0.474150,0.012513,1
1760941213027,0.170459,0.154769,1.147090,0.137442,-0.882047,-0.450494,0.012569,1
1760941213047,0.167945,0.156985,1.145088,0.194822,-0.873544,-0.445342,0.025202,1
1760941213064,0.165499,0.160041,1.143908,0.216619,-0.872680,-0.436484,0.031418,1
1760941213080,0.163128,0.162271,1.142187,0.247277,-0.867617,-0.429399,0.041363,1
1760941213097,0.160830,0.165310,1.140974,0.283675,-0.852834,-0.434836,0.055858,1
1760941213111,0.158695,0.167728,1.139439,0.292453,-0.855232,-0.423617,0.059978,1
1760941213128,0.156883,0.170361,1.138371,0.307667,-0.847912,-0.426476,0.067111,1
1760941213147,0.154788,0.172703,1.137217,0.330580,-0.835620,-0.431676,0.078179,1
1760941213163,0.153237,0.175205,1.136246,0.346510,-0.828422,-0.431461,0.086540,1
1760941213179,0.151589,0.176936,1.135093,0.358867,-0.819916,-0.436234,0.093014,1
1760941213195,0.150142,0.179130,1.134280,0.366986,-0.819934,-0.428172,0.098481,1
