timestamp,landmark_index,landmark_name,x,y,z,rx,ry,rz
1758164051562,0,WRIST,0.264486,0.233490,1.319536,-1.183913,2.877230,-0.409386
1758164051578,0,WRIST,0.263849,0.234119,1.318925,-1.182142,2.880600,-0.407742
1758164051598,0,WRIST,0.263600,0.234372,1.319412,-1.160643,2.780758,-0.547867
1758164051614,0,WRIST,0.263370,0.234996,1.318732,-1.168911,2.859699,-0.345103
1758164051630,0,WRIST,0.263370,0.234996,1.318732,1.179993,-2.873774,0.416072
1758164051646,0,WRIST,0.263410,0.235787,1.318497,-1.163084,2.827593,-0.446623
1758164051663,0,WRIST,0.263109,0.236246,1.318727,-1.182868,2.873667,-0.415446
1758164051678,0,WRIST,0.263169,0.236434,1.318635,1.179665,-2.884576,0.394658
1758164051697,0,WRIST,0.263229,0.236622,1.318543,-1.179002,2.879587,-0.413034
1758164051714,0,WRIST,0.262802,0.237231,1.318468,-1.163111,2.842331,-0.436112
1758164051732,0,WRIST,0.262533,0.237062,1.318023,-1.162963,2.793288,-0.553517
1758164051746,0,WRIST,0.262572,0.237854,1.317787,-1.169425,2.774909,-0.596259
1758164051762,0,WRIST,0.262572,0.237854,1.317787,1.175397,-2.887897,0.375429
1758164051779,0,WRIST,0.262323,0.238109,1.318272,-1.180866,2.831231,-0.651874
1758164051798,0,WRIST,0.262383,0.238297,1.318180,-1.180804,2.880174,-0.411770
1758164051815,0,WRIST,0.261676,0.238761,1.318478,1.176144,-2.882495,0.396531
1758164051832,0,WRIST,0.261437,0.238991,1.318144,1.174891,-2.885760,0.396943
1758164051845,0,WRIST,0.261437,0.238991,1.318144,1.176060,-2.883230,0.385117
1758164051862,0,WRIST,0.261497,0.239179,1.318052,-1.162961,2.859882,-0.414145
1758164051877,0,WRIST,0.263187,0.239093,1.319745,-1.175666,2.881636,-0.400841
1758164051899,0,WRIST,0.260822,0.239014,1.317674,-1.160716,2.859777,-0.402650
1758164051916,0,WRIST,0.260572,0.239269,1.318158,-1.174229,2.872428,-0.402269
1758164051930,0,WRIST,0.260572,0.239269,1.318158,-1.164908,2.857246,-0.338124
1758164051946,0,WRIST,0.260521,0.239473,1.317903,-1.162935,2.794359,-0.568776
1758164051962,0,WRIST,0.260771,0.239218,1.317418,1.174197,-2.888248,0.385248
1758164051978,0,WRIST,0.260521,0.239473,1.317903,-1.173899,2.883792,-0.389528
1758164051998,0,WRIST,0.260521,0.239473,1.317903,-1.175078,2.884657,-0.394914
1758164052014,0,WRIST,0.260521,0.239473,1.317903,-1.163324,2.863326,-0.338981
1758164052030,0,WRIST,0.260521,0.239473,1.317903,-1.181554,2.881470,-0.411297
1758164052047,0,WRIST,0.260512,0.239081,1.318251,1.177862,-2.882473,0.411138
1758164052062,0,WRIST,0.260512,0.239081,1.318251,1.180464,-2.880024,0.424819
1758164052078,0,WRIST,0.260751,0.238851,1.318585,-1.177637,2.881866,-0.393415
1758164052103,0,WRIST,0.262928,0.237639,1.319621,-1.175317,2.826597,-0.625237
1758164052114,0,WRIST,0.261765,0.237401,1.318547,-1.170169,2.853334,-0.361532
1758164052130,0,WRIST,0.263570,0.235923,1.319673,-1.163254,2.812909,-0.464325
1758164052147,0,WRIST,0.264179,0.235245,1.319769,1.193145,-2.868859,0.447059
1758164052162,0,WRIST,0.264552,0.234572,1.320886,-1.184290,2.796311,-0.479674
1758164052178,0,WRIST,0.265564,0.233055,1.321525,1.191079,-2.853261,0.450764
1758164052198,0,WRIST,0.266440,0.232186,1.321828,-1.197980,2.863187,-0.460874
1758164052215,0,WRIST,0.267712,0.231014,1.323049,-1.192515,2.803853,-0.480257
1758164052232,0,WRIST,0.268924,0.229279,1.323654,1.194853,-2.857150,0.447217
1758164052246,0,WRIST,0.269656,0.228170,1.324356,-1.189982,2.772288,-0.507122
1758164052262,0,WRIST,0.271617,0.227791,1.325573,-2.046585,2.030604,-0.445357
1758164052278,0,WRIST,0.273080,0.226442,1.326893,1.205608,-2.823070,0.517428
1758164052298,0,WRIST,0.274326,0.224909,1.327558,1.217225,-2.848587,0.475357
1758164052315,0,WRIST,0.275789,0.223555,1.328872,1.205954,-2.855973,0.426738
1758164052330,0,WRIST,0.277381,0.222420,1.329625,-1.183993,2.732241,-0.595063
1758164052345,0,WRIST,0.278734,0.221496,1.330738,-1.205857,2.844052,-0.384019
1758164052363,0,WRIST,0.280163,0.220957,1.332102,-1.205873,2.770389,-0.619825
1758164052378,0,WRIST,0.281243,0.220235,1.332701,1.214926,-2.852232,0.407349
1758164052398,0,WRIST,0.281854,0.219533,1.333853,1.213702,-2.844545,0.401686
1758164052416,0,WRIST,0.282731,0.218653,1.334136,-1.213339,2.771350,-0.617037
1758164052433,0,WRIST,0.283759,0.217736,1.334758,-1.213976,2.864243,-0.342818
1758164052447,0,WRIST,0.284476,0.217474,1.335218,-1.212579,2.865165,-0.336382
1758164052464,0,WRIST,0.285118,0.217178,1.336213,-1.216685,2.758662,-0.646038
1758164052480,0,WRIST,0.285247,0.216745,1.335865,1.217165,-2.831366,0.402823
1758164052500,0,WRIST,0.285685,0.216294,1.336545,-1.219185,2.758442,-0.655764
1758164052514,0,WRIST,0.286328,0.216018,1.336458,-1.215308,2.878287,-0.324833
1758164052530,0,WRIST,0.286275,0.215231,1.336806,-1.215250,2.745700,-0.668775
1758164052546,0,WRIST,0.286714,0.215375,1.337163,1.205245,-2.840523,0.343952
1758164052562,0,WRIST,0.287023,0.215377,1.337110,1.215804,-2.871156,0.322830
1758164052578,0,WRIST,0.287408,0.215289,1.337049,1.203131,-2.834486,0.338433
1758164052599,0,WRIST,0.287683,0.215080,1.337561,1.216366,-2.867653,0.331999
1758164052614,0,WRIST,0.287642,0.214681,1.337414,1.217545,-2.865223,0.332442
1758164052630,0,WRIST,0.288156,0.214838,1.337675,1.227580,-2.865813,0.360645
1758164052646,0,WRIST,0.288337,0.214595,1.337300,1.229810,-2.865870,0.355022
1758164052665,0,WRIST,0.288571,0.214584,1.337342,-1.222097,2.760846,-0.657626
1758164052680,0,WRIST,0.288519,0.214394,1.337367,1.226669,-2.863466,0.355468
1758164052700,0,WRIST,0.288490,0.213985,1.337523,1.227432,-2.869083,0.356431
1758164052716,0,WRIST,0.288490,0.213985,1.337523,-1.228956,2.867023,-0.354529
1758164052731,0,WRIST,0.288257,0.214037,1.337923,-1.226087,2.865319,-0.353393
1758164052747,0,WRIST,0.255005,0.220519,1.345061,-1.586843,2.512568,-0.534689
1758164052763,0,WRIST,0.263339,0.219007,1.343531,1.214974,-2.869408,0.321561
1758164052780,0,WRIST,0.269379,0.217885,1.342245,1.216719,-2.869369,0.327292
1758164052800,0,WRIST,0.274390,0.217484,1.341995,1.216528,-2.867610,0.333998
1758164052815,0,WRIST,0.278155,0.216449,1.340443,-1.227226,2.868848,-0.360178
1758164052831,0,WRIST,0.280657,0.215918,1.340108,1.220573,-2.876669,0.321209
1758164052846,0,WRIST,0.282968,0.215314,1.339586,1.219930,-2.876644,0.318530
1758164052862,0,WRIST,0.283956,0.214770,1.338926,-1.202799,2.719706,-0.648637
1758164052878,0,WRIST,0.285394,0.214933,1.339040,1.215991,-2.873826,0.325710
1758164052900,0,WRIST,0.286262,0.214520,1.338400,1.214814,-2.871001,0.323604
1758164052917,0,WRIST,0.287369,0.214284,1.337869,1.219364,-2.874171,0.316891
1758164052930,0,WRIST,0.288182,0.213878,1.337660,1.212366,-2.865955,0.305753
1758164052946,0,WRIST,0.288980,0.213640,1.337180,1.225227,-2.859362,0.331628
1758164052962,0,WRIST,0.289838,0.212735,1.337115,-1.216212,2.724350,-0.686898
1758164052978,0,WRIST,0.290286,0.212097,1.336540,-1.219567,2.721760,-0.690011
1758164053003,0,WRIST,0.291043,0.212014,1.335789,1.211111,-2.854211,0.280179
1758164053014,0,WRIST,0.292034,0.211368,1.335204,1.216004,-2.854559,0.272173
1758164053031,0,WRIST,0.293162,0.210807,1.334882,1.200847,-2.850466,0.242834
1758164053046,0,WRIST,0.293824,0.210138,1.334012,1.201892,-2.845248,0.237496
1758164053062,0,WRIST,0.294835,0.209274,1.333556,1.198256,-2.842015,0.223426
1758164053078,0,WRIST,0.295887,0.208744,1.333128,1.192082,-2.841077,0.197460
1758164053099,0,WRIST,0.296725,0.207835,1.331884,1.186195,-2.839479,0.189361
1758164053114,0,WRIST,0.297404,0.207189,1.331352,1.189451,-2.835035,0.180083
1758164053130,0,WRIST,0.298795,0.206830,1.330508,1.186602,-2.829223,0.173400
1758164053149,0,WRIST,0.299494,0.205965,1.330105,1.183709,-2.824603,0.158314
1758164053162,0,WRIST,0.299980,0.205727,1.329676,-1.213302,2.651082,-0.815741
1758164053178,0,WRIST,0.301115,0.204999,1.329621,-1.210991,2.644053,-0.823904
1758164053203,0,WRIST,0.301444,0.204719,1.329576,-1.211124,2.639896,-0.831977
1758164053214,0,WRIST,0.302140,0.204093,1.329377,-1.211021,2.634474,-0.835541
1758164053230,0,WRIST,0.302851,0.203783,1.329382,-1.214281,2.632951,-0.843011
1758164053246,0,WRIST,0.303319,0.202911,1.329258,1.176806,-2.812857,0.099393
1758164053261,0,WRIST,0.303590,0.203098,1.328981,-1.211219,2.619921,-0.856498
1758164053277,0,WRIST,0.304146,0.202865,1.329121,-1.212709,2.618987,-0.862787
1758164053315,0,WRIST,0.305161,0.202573,1.328681,-1.209941,2.609093,-0.871341
1758164053330,0,WRIST,0.305131,0.201887,1.329888,-1.211995,2.604775,-0.880622
1758164053345,0,WRIST,0.305306,0.202058,1.330270,-1.214864,2.601843,-0.889820
1758164053362,0,WRIST,0.306300,0.201801,1.329319,-1.211836,2.597979,-0.893895
1758164053378,0,WRIST,0.305951,0.201741,1.331226,-1.213866,2.598068,-0.894419
1758164053399,0,WRIST,0.306757,0.201448,1.331813,-1.213992,2.594810,-0.897564
1758164053414,0,WRIST,0.307569,0.200990,1.330921,-1.214025,2.593328,-0.899428
1758164053431,0,WRIST,0.307698,0.200951,1.331889,-1.213203,2.588602,-0.905537
1758164053446,0,WRIST,0.307625,0.200725,1.332167,-1.214223,2.585466,-0.908903
1758164053462,0,WRIST,0.306108,0.202207,1.334470,-1.491879,2.506882,-0.941735
1758164053478,0,WRIST,0.307582,0.201623,1.334435,-1.212417,2.576401,-0.915468
1758164053530,0,WRIST,0.306999,0.201747,1.335364,-1.504060,2.509010,-0.928763
1758164053546,0,WRIST,0.307460,0.200688,1.335435,-1.468978,2.489243,-0.909485
1758164053615,0,WRIST,0.307936,0.200404,1.337053,-1.487145,2.495171,-0.902644
1758164053762,0,WRIST,0.309758,0.199110,1.339147,-1.515973,2.498459,-0.886682
1758164053778,0,WRIST,0.311058,0.198481,1.339319,-1.518657,2.498218,-0.883287
1758164053845,0,WRIST,0.311929,0.198694,1.340360,-1.520273,2.498758,-0.881949
1758164053878,0,WRIST,0.312128,0.198688,1.340315,-0.404741,2.882181,-0.643931
1758164053897,0,WRIST,0.312346,0.198986,1.340727,-1.527772,2.505129,-0.890900
1758164053930,0,WRIST,0.312155,0.198479,1.341258,-1.525321,2.498409,-0.876556
1758164053961,0,WRIST,0.313039,0.197556,1.341061,-1.527042,2.499153,-0.873473
1758164053999,0,WRIST,0.313028,0.198692,1.342301,-1.532984,2.500051,-0.871818
1758164054046,0,WRIST,0.313055,0.198483,1.343246,-1.533927,2.498388,-0.869837
1758164054114,0,WRIST,0.313929,0.198696,1.344291,-1.522854,2.496098,-0.880380
1758164054130,0,WRIST,0.313948,0.198023,1.344141,-1.513036,2.494328,-0.889039
1758164054146,0,WRIST,0.219075,0.254883,1.454422,-1.638784,2.612919,-0.475361
1758164054198,0,WRIST,0.242499,0.240424,1.421600,-1.218817,2.598777,-0.875790
1758164054215,0,WRIST,0.281963,0.218704,1.365375,-1.218866,2.613796,-0.855896
1758164054230,0,WRIST,0.309670,0.200985,1.339761,-1.450900,2.502294,-0.982180
1758164054246,0,WRIST,0.287319,0.207453,1.340812,1.182373,-2.818688,0.137032
1758164054263,0,WRIST,0.295412,0.206771,1.339339,1.183816,-2.819734,0.161669
1758164054278,0,WRIST,0.295913,0.207095,1.337625,1.183101,-2.825929,0.178366
1758164054302,0,WRIST,0.296340,0.207924,1.335656,1.188274,-2.825168,0.209197
1758164054314,0,WRIST,0.295679,0.208969,1.334510,1.190502,-2.832032,0.224891
1758164054330,0,WRIST,0.294769,0.209652,1.333307,-1.212320,2.684761,-0.726833
1758164054346,0,WRIST,0.293419,0.210710,1.332147,-1.210049,2.692733,-0.708645
1758164054362,0,WRIST,0.292594,0.212112,1.331103,1.203490,-2.838918,0.307058
1758164054378,0,WRIST,0.291465,0.213290,1.330778,1.205756,-2.843052,0.328051
1758164054399,0,WRIST,0.289239,0.214700,1.329948,1.199221,-2.813826,0.346402
1758164054414,0,WRIST,0.288872,0.215523,1.330133,1.216057,-2.857921,0.360169
1758164054430,0,WRIST,0.287741,0.216633,1.329684,1.205790,-2.811801,0.399102
1758164054446,0,WRIST,0.286664,0.217360,1.329095,-1.228290,2.852514,-0.418679
1758164054462,0,WRIST,0.285609,0.218482,1.329187,-1.214368,2.768241,-0.582470
1758164054479,0,WRIST,0.284848,0.219180,1.329280,-1.210929,2.747044,-0.613223
1758164054499,0,WRIST,0.284154,0.219838,1.329503,-1.212505,2.752067,-0.546596
1758164054514,0,WRIST,0.283534,0.220529,1.329195,-1.212660,2.768317,-0.594665
1758164054531,0,WRIST,0.283295,0.221334,1.329233,1.210256,-2.835436,0.434249
1758164054546,0,WRIST,0.282729,0.221621,1.329223,-1.210086,2.796722,-0.557315
1758164054561,0,WRIST,0.282255,0.222479,1.329657,1.208474,-2.804613,0.477900
1758164054579,0,WRIST,0.281566,0.222897,1.329672,-1.207143,2.778831,-0.536557
1758164054599,0,WRIST,0.281512,0.223576,1.330431,-1.203124,2.778024,-0.597511
1758164054614,0,WRIST,0.280978,0.223635,1.330037,1.212931,-2.842819,0.443811
1758164054630,0,WRIST,0.280599,0.224288,1.330509,-1.208959,2.784155,-0.562762
1758164054646,0,WRIST,0.280304,0.224671,1.330064,1.212138,-2.846551,0.451587
1758164054662,0,WRIST,0.279972,0.224948,1.330094,-1.202361,2.772620,-0.498641
1758164054680,0,WRIST,0.279408,0.225190,1.329532,-1.209327,2.804940,-0.543036
1758164054700,0,WRIST,0.279081,0.226036,1.329976,1.206255,-2.849394,0.448039
1758164054714,0,WRIST,0.278839,0.226070,1.329192,-1.208159,2.783655,-0.584394
1758164054731,0,WRIST,0.278094,0.225921,1.328886,-1.206176,2.795362,-0.491456
1758164054747,0,WRIST,0.277747,0.226406,1.329084,1.204411,-2.843173,0.455073
1758164054762,0,WRIST,0.277031,0.226665,1.328620,-1.200561,2.771836,-0.515796
1758164054778,0,WRIST,0.276794,0.227267,1.328251,1.203111,-2.841642,0.459763
1758164054799,0,WRIST,0.276462,0.227543,1.328278,-1.207552,2.801152,-0.590314
1758164054814,0,WRIST,0.276264,0.227954,1.328378,1.203005,-2.847510,0.454161
1758164054830,0,WRIST,0.276062,0.227795,1.328063,-1.203837,2.816877,-0.482108
1758164054846,0,WRIST,0.276100,0.227962,1.327699,-1.181806,2.740023,-0.575775
1758164054862,0,WRIST,0.276023,0.227987,1.327595,1.205174,-2.852540,0.451149
1758164054878,0,WRIST,0.276076,0.228179,1.327568,-1.205300,2.800516,-0.580285
1758164054898,0,WRIST,0.275912,0.228421,1.327396,-1.206559,2.800499,-0.587644
1758164054914,0,WRIST,0.276076,0.228179,1.327568,1.214822,-2.858906,0.460061
1758164054930,0,WRIST,0.276076,0.228179,1.327568,-1.205089,2.790156,-0.546443
1758164054946,0,WRIST,0.276076,0.228179,1.327568,1.215198,-2.860394,0.456855
1758164054963,0,WRIST,0.276037,0.227778,1.327425,-1.201818,2.785513,-0.566526
1758164054978,0,WRIST,0.276241,0.227343,1.328065,-1.203970,2.789521,-0.576716
1758164054998,0,WRIST,0.276809,0.227058,1.328081,-1.205895,2.775362,-0.551866
1758164055016,0,WRIST,0.277502,0.226423,1.328741,-1.207819,2.779236,-0.601029
1758164055030,0,WRIST,0.278124,0.225736,1.329054,-1.205740,2.765753,-0.543129
1758164055046,0,WRIST,0.278402,0.225329,1.329161,-1.209288,2.772020,-0.601126
1758164055064,0,WRIST,0.278825,0.224860,1.329505,-1.207921,2.767241,-0.601310
1758164055078,0,WRIST,0.279481,0.224609,1.329764,-1.207991,2.844138,-0.379336
1758164055099,0,WRIST,0.279505,0.224392,1.329894,-1.210110,2.771985,-0.596270
1758164055114,0,WRIST,0.279867,0.223971,1.330472,-1.209602,2.762132,-0.614301
1758164055130,0,WRIST,0.280418,0.223937,1.331204,1.210732,-2.837135,0.419742
1758164055146,0,WRIST,0.280787,0.223275,1.331574,-1.215495,2.872066,-0.365920
1758164055166,0,WRIST,0.281265,0.222649,1.331648,1.211150,-2.869106,0.353133
1758164055177,0,WRIST,0.281611,0.222162,1.331446,1.213847,-2.870959,0.360796
1758164055199,0,WRIST,0.282236,0.221311,1.331790,1.221501,-2.854043,0.385782
1758164055213,0,WRIST,0.282200,0.221143,1.332155,1.197816,-2.824219,0.351507
1758164055230,0,WRIST,0.250253,0.226972,1.339042,-1.610264,2.550725,-0.691988
1758164055246,0,WRIST,0.259133,0.224553,1.337870,1.221035,-2.851411,0.354519
1758164055262,0,WRIST,0.265947,0.222494,1.336635,1.198204,-2.826271,0.314054
1758164055279,0,WRIST,0.271601,0.220827,1.335634,-1.212718,2.714068,-0.696353
1758164055299,0,WRIST,0.275226,0.219865,1.335287,1.205554,-2.848337,0.301824
1758164055314,0,WRIST,0.278548,0.218770,1.334692,-1.215129,2.712014,-0.705811
1758164055332,0,WRIST,0.281293,0.218309,1.334532,1.204350,-2.847217,0.293683
1758164055346,0,WRIST,0.283414,0.217070,1.334486,-1.213328,2.708333,-0.702243
1758164055362,0,WRIST,0.285225,0.216580,1.334121,1.206369,-2.851591,0.279564
1758164055380,0,WRIST,0.286259,0.215538,1.333606,1.205540,-2.849634,0.273500
1758164055402,0,WRIST,0.287750,0.214660,1.333781,1.205302,-2.844254,0.270101
1758164055413,0,WRIST,0.288805,0.214807,1.334031,1.204543,-2.847563,0.257914
1758164055430,0,WRIST,0.255398,0.220753,1.341512,-1.639100,2.602515,-0.436192
1758164055446,0,WRIST,0.265396,0.218282,1.340348,1.197401,-2.846010,0.218091
1758164055463,0,WRIST,0.272827,0.216282,1.339068,1.196587,-2.840466,0.220308
1758164055478,0,WRIST,0.278353,0.215063,1.338408,1.198335,-2.838454,0.219074
1758164055501,0,WRIST,0.282887,0.213434,1.337776,1.199189,-2.841132,0.214396
1758164055514,0,WRIST,0.286335,0.212589,1.337497,1.197962,-2.836632,0.205847
1758164055530,0,WRIST,0.288959,0.211132,1.337358,1.197500,-2.831823,0.196315
1758164055548,0,WRIST,0.291898,0.210802,1.337147,1.195471,-2.832234,0.194112
1758164055562,0,WRIST,0.293697,0.209924,1.337263,1.192905,-2.834534,0.176860
1758164055580,0,WRIST,0.295330,0.209677,1.337260,1.199003,-2.827827,0.185365
1758164055598,0,WRIST,0.296123,0.208642,1.337351,1.201518,-2.825393,0.185498
1758164055615,0,WRIST,0.297298,0.207789,1.337011,1.201760,-2.824153,0.189001
1758164055630,0,WRIST,0.298277,0.207325,1.337026,1.207287,-2.822418,0.196165
1758164055646,0,WRIST,0.299077,0.207654,1.337299,1.203664,-2.826710,0.195886
1758164055665,0,WRIST,0.299798,0.207401,1.336907,1.204244,-2.828144,0.188559
1758164055679,0,WRIST,0.299798,0.207401,1.336907,1.203280,-2.828024,0.187976
1758164055702,0,WRIST,0.300313,0.207554,1.337162,1.205699,-2.827383,0.191984
1758164055716,0,WRIST,0.300290,0.207177,1.337353,1.202015,-2.828798,0.184479
1758164055732,0,WRIST,0.300601,0.206941,1.337091,1.202052,-2.827883,0.187831
1758164055747,0,WRIST,0.300393,0.207016,1.337833,1.201879,-2.827645,0.188570
1758164055762,0,WRIST,0.300519,0.206584,1.337478,1.197802,-2.828493,0.181208
1758164055778,0,WRIST,0.300342,0.206828,1.337858,1.192049,-2.831337,0.168209
1758164055798,0,WRIST,0.300342,0.206828,1.337858,1.197353,-2.829940,0.176113
1758164055818,0,WRIST,0.300291,0.206639,1.337882,1.194522,-2.827809,0.172240
1758164055830,0,WRIST,0.300519,0.206584,1.337478,1.198664,-2.827179,0.180703
1758164055846,0,WRIST,0.300499,0.206565,1.337140,1.197055,-2.827462,0.170383
1758164055862,0,WRIST,0.300829,0.206587,1.337424,1.201395,-2.827175,0.177302
1758164055878,0,WRIST,0.301012,0.206387,1.337490,1.199537,-2.824632,0.177753
1758164055898,0,WRIST,0.300964,0.206382,1.337357,1.197682,-2.824313,0.174145
1758164055914,0,WRIST,0.301043,0.206556,1.337127,1.203631,-2.823025,0.184830
1758164055930,0,WRIST,0.301063,0.206575,1.337465,1.203320,-2.828045,0.185331
1758164055946,0,WRIST,0.301071,0.206750,1.337181,-1.225484,2.673449,-0.779600
1758164055965,0,WRIST,0.300519,0.206584,1.337478,1.196185,-2.832648,0.181995
1758164055977,0,WRIST,0.300436,0.207412,1.337980,1.214386,-2.825660,0.217742
1758164055999,0,WRIST,0.300282,0.207450,1.337646,1.203495,-2.832846,0.205937
1758164056014,0,WRIST,0.299697,0.207660,1.337190,1.199444,-2.835635,0.206575
1758164056033,0,WRIST,0.299408,0.208338,1.337382,1.200351,-2.837196,0.215571
1758164056045,0,WRIST,0.298491,0.208828,1.336970,1.200993,-2.838551,0.218577
1758164056062,0,WRIST,0.297785,0.209083,1.336818,1.201144,-2.836009,0.236766
1758164056078,0,WRIST,0.297221,0.209973,1.336498,1.207389,-2.840818,0.251075
1758164056103,0,WRIST,0.296544,0.210636,1.336191,1.199317,-2.842575,0.250526
1758164056115,0,WRIST,0.295423,0.210973,1.335466,1.205361,-2.842822,0.267461
1758164056130,0,WRIST,0.294293,0.211518,1.334911,1.203955,-2.841204,0.278226
1758164056147,0,WRIST,0.292924,0.212840,1.334834,1.215948,-2.849373,0.301436
1758164056162,0,WRIST,0.291793,0.213383,1.334276,1.210673,-2.849490,0.306953
1758164056178,0,WRIST,0.290587,0.215141,1.333718,1.218525,-2.847961,0.353820
1758164056199,0,WRIST,0.288961,0.216119,1.333349,1.208816,-2.856003,0.330156
1758164056216,0,WRIST,0.287679,0.216693,1.332448,1.224420,-2.853389,0.386375
1758164056230,0,WRIST,0.286598,0.217994,1.331971,1.213843,-2.865122,0.358597
1758164056246,0,WRIST,0.285047,0.219577,1.331817,1.209767,-2.813011,0.425167
1758164056266,0,WRIST,0.283734,0.220313,1.331180,-1.205471,2.754281,-0.615680
1758164056278,0,WRIST,0.282684,0.221445,1.330427,-1.200025,2.754308,-0.610407
1758164056299,0,WRIST,0.281573,0.222334,1.330100,1.206082,-2.803794,0.479715
1758164056313,0,WRIST,0.280057,0.223488,1.329895,-1.206805,2.781742,-0.577664
1758164056332,0,WRIST,0.279650,0.224575,1.329564,-1.201088,2.767283,-0.607837
1758164056346,0,WRIST,0.278441,0.225730,1.329305,1.211062,-2.843208,0.459961
1758164056362,0,WRIST,0.277113,0.225780,1.328538,1.201614,-2.835251,0.435850
1758164056379,0,WRIST,0.276341,0.227082,1.328631,1.206113,-2.809451,0.502242
1758164056402,0,WRIST,0.275971,0.227743,1.328259,-1.206240,2.794123,-0.566968
1758164056414,0,WRIST,0.275037,0.227858,1.327578,-1.205110,2.787653,-0.577063
1758164056430,0,WRIST,0.274403,0.228119,1.327321,-1.202418,2.783147,-0.572676
1758164056446,0,WRIST,0.274109,0.228501,1.326875,-1.203466,2.790091,-0.578130
1758164056462,0,WRIST,0.273814,0.229178,1.327042,-1.204861,2.800195,-0.564088
1758164056479,0,WRIST,0.273555,0.229403,1.326868,1.212739,-2.856501,0.454173
1758164056502,0,WRIST,0.273022,0.229458,1.326472,-1.194734,2.778017,-0.469904
1758164056514,0,WRIST,0.272476,0.230118,1.326258,-1.210985,2.799586,-0.563364
1758164056531,0,WRIST,0.272145,0.230333,1.326177,-1.201926,2.795512,-0.469666
1758164056546,0,WRIST,0.271996,0.230957,1.325508,1.212439,-2.858346,0.470656
1758164056562,0,WRIST,0.271559,0.230806,1.325150,-1.209352,2.836914,-0.473565
1758164056580,0,WRIST,0.271409,0.231430,1.324481,1.210856,-2.853392,0.460567
1758164056598,0,WRIST,0.270801,0.231903,1.323992,1.207214,-2.856094,0.473311
1758164056614,0,WRIST,0.269657,0.232182,1.323935,-1.199074,2.785105,-0.486052
1758164056630,0,WRIST,0.269899,0.232615,1.323220,-1.198397,2.798780,-0.444739
1758164056646,0,WRIST,0.269750,0.233238,1.322550,-1.205175,2.805283,-0.595896
1758164056662,0,WRIST,0.268489,0.233902,1.322881,-1.203738,2.853846,-0.431447
1758164056679,0,WRIST,0.268873,0.234109,1.322250,-1.187716,2.759337,-0.577066
1758164056699,0,WRIST,0.267996,0.234753,1.321409,1.204431,-2.870311,0.414241
1758164056714,0,WRIST,0.267697,0.235214,1.321642,-1.205931,2.863952,-0.433628
1758164056732,0,WRIST,0.267517,0.235634,1.321219,-1.204690,2.867783,-0.414150
1758164056746,0,WRIST,0.266788,0.235676,1.320587,-1.192127,2.757820,-0.595785
1758164056762,0,WRIST,0.267690,0.235876,1.321139,-1.203792,2.872332,-0.404639
1758164056778,0,WRIST,0.267276,0.236098,1.320585,-1.192247,2.763740,-0.596367
1758164056803,0,WRIST,0.265962,0.236749,1.320373,-1.199181,2.858324,-0.428405
1758164056814,0,WRIST,0.265911,0.236954,1.320117,-1.105692,2.883269,-0.434480
1758164056829,0,WRIST,0.265680,0.237578,1.319436,-1.191087,2.831120,-0.363916
1758164056849,0,WRIST,0.221836,0.242799,1.326808,-1.585170,2.503225,-0.544016
1758164056862,0,WRIST,0.232737,0.242074,1.324479,-1.202607,2.839885,-0.413684
1758164056878,0,WRIST,0.239827,0.242057,1.323075,-1.179120,2.834321,-0.399255
1758164056898,0,WRIST,0.245606,0.242201,1.321438,-1.188155,2.770332,-0.618266
1758164056914,0,WRIST,0.248859,0.242456,1.320094,-1.193585,2.880638,-0.378211
1758164056930,0,WRIST,0.251581,0.242893,1.319299,-1.189829,2.877970,-0.384509
1758164056946,0,WRIST,0.253479,0.242910,1.317679,-1.186363,2.881416,-0.368789
1758164056963,0,WRIST,0.254589,0.243366,1.317115,-1.185336,2.878106,-0.375943
1758164056978,0,WRIST,0.255545,0.243569,1.316126,-1.173062,2.858999,-0.328310
1758164056999,0,WRIST,0.256052,0.244018,1.316225,-1.169224,2.853460,-0.405180
1758164057014,0,WRIST,0.256594,0.243835,1.315647,-1.185083,2.869109,-0.400563
1758164057032,0,WRIST,0.256748,0.244086,1.316065,-1.168199,2.852235,-0.400027
1758164057046,0,WRIST,0.257235,0.244279,1.316365,0.029800,-3.015714,0.855474
1758164057062,0,WRIST,0.257658,0.244703,1.317231,-1.182087,2.881051,-0.389461
1758164057078,0,WRIST,0.257629,0.244301,1.317119,-1.185217,2.868025,-0.426716
1758164057098,0,WRIST,0.258294,0.244077,1.317849,-1.179682,2.878451,-0.404962
1758164057114,0,WRIST,0.258315,0.243471,1.317993,-1.188009,2.821582,-0.485076
1758164057130,0,WRIST,0.258899,0.243048,1.318355,-1.190874,2.874239,-0.429861
1758164057146,0,WRIST,0.262181,0.242196,1.320185,-1.182926,2.873619,-0.436268
1758164057162,0,WRIST,0.262104,0.241343,1.320613,-1.182208,2.793043,-0.471070
1758164057177,0,WRIST,0.262903,0.240211,1.321021,-1.191532,2.814566,-0.490412
1758164057199,0,WRIST,0.263742,0.238865,1.320720,-1.192490,2.801447,-0.493803
1758164057214,0,WRIST,0.264765,0.237964,1.321372,-1.203246,2.856006,-0.479465
1758164057230,0,WRIST,0.265832,0.236639,1.321985,-1.193489,2.801974,-0.568456
